n_gen|n_ind|mutate_rate,it,gen,best
20|20|0.05,1,2,148158.0
20|20|0.05,1,3,148158.0
20|20|0.05,1,4,141145.0
20|20|0.05,1,5,141145.0
20|20|0.05,1,6,141145.0
20|20|0.05,1,7,140089.0
20|20|0.05,1,8,140089.0
20|20|0.05,1,9,140089.0
20|20|0.05,1,10,139000.0
20|20|0.05,1,11,135887.0
20|20|0.05,1,12,135887.0
20|20|0.05,1,13,135378.0
20|20|0.05,1,14,135378.0
20|20|0.05,1,15,132760.0
20|20|0.05,1,16,132074.0
20|20|0.05,1,17,126898.0
20|20|0.05,1,18,126898.0
20|20|0.05,1,19,126898.0
20|20|0.05,2,0,154793.0
20|20|0.05,2,1,154793.0
20|20|0.05,2,2,145701.0
20|20|0.05,2,3,142219.0
20|20|0.05,2,4,142219.0
20|20|0.05,2,5,142219.0
20|20|0.05,2,6,142219.0
20|20|0.05,2,7,142015.0
20|20|0.05,2,8,142015.0
20|20|0.05,2,9,137555.0
20|20|0.05,2,10,137555.0
20|20|0.05,2,11,137555.0
20|20|0.05,2,12,135081.0
20|20|0.05,2,13,135081.0
20|20|0.05,2,14,133594.0
20|20|0.05,2,15,133353.0
20|20|0.05,2,16,133353.0
20|20|0.05,2,17,133353.0
20|20|0.05,2,18,133222.0
20|20|0.05,2,19,133222.0
20|20|0.05,3,0,154902.0
20|20|0.05,3,1,154902.0
20|20|0.05,3,2,154902.0
20|20|0.05,3,3,153047.0
20|20|0.05,3,4,153047.0
20|20|0.05,3,5,153047.0
20|20|0.05,3,6,151588.0
20|20|0.05,3,7,151588.0
20|20|0.05,3,8,149944.0
20|20|0.05,3,9,149944.0
20|20|0.05,3,10,146968.0
20|20|0.05,3,11,146837.0
20|20|0.05,3,12,145613.0
20|20|0.05,3,13,143068.0
20|20|0.05,3,14,143068.0
20|20|0.05,3,15,143068.0
20|20|0.05,3,16,138777.0
20|20|0.05,3,17,138777.0
20|20|0.05,3,18,137915.0
20|20|0.05,3,19,136932.0
20|20|0.05,4,0,159505.0
20|20|0.05,4,1,151370.0
20|20|0.05,4,2,151370.0
20|20|0.05,4,3,148932.0
20|20|0.05,4,4,148932.0
20|20|0.05,4,5,146143.0
20|20|0.05,4,6,146143.0
20|20|0.05,4,7,146143.0
20|20|0.05,4,8,139716.0
20|20|0.05,4,9,139716.0
20|20|0.05,4,10,139716.0
20|20|0.05,4,11,139716.0
20|20|0.05,4,12,139716.0
20|20|0.05,4,13,139716.0
20|20|0.05,4,14,139527.0
20|20|0.05,4,15,136039.0
20|20|0.05,4,16,135046.0
20|20|0.05,4,17,133728.0
20|20|0.05,4,18,132664.0
20|20|0.05,4,19,131679.0
20|20|0.05,5,0,155789.0
20|20|0.05,5,1,154604.0
20|20|0.05,5,2,153492.0
20|20|0.05,5,3,152273.0
20|20|0.05,5,4,151309.0
20|20|0.05,5,5,146382.0
20|20|0.05,5,6,144188.0
20|20|0.05,5,7,144188.0
20|20|0.05,5,8,144188.0
20|20|0.05,5,9,142172.0
20|20|0.05,5,10,140219.0
20|20|0.05,5,11,139132.0
20|20|0.05,5,12,137084.0
20|20|0.05,5,13,136647.0
20|20|0.05,5,14,134954.0
20|20|0.05,5,15,133434.0
20|20|0.05,5,16,133434.0
20|20|0.05,5,17,132684.0
20|20|0.05,5,18,128322.0
20|20|0.05,5,19,128322.0
20|20|0.05,6,0,156118.0
20|20|0.05,6,1,155114.0
20|20|0.05,6,2,155114.0
20|20|0.05,6,3,155114.0
20|20|0.05,6,4,149524.0
20|20|0.05,6,5,141714.0
20|20|0.05,6,6,137555.0
20|20|0.05,6,7,137555.0
20|20|0.05,6,8,133334.0
20|20|0.05,6,9,133334.0
20|20|0.05,6,10,133334.0
20|20|0.05,6,11,133334.0
20|20|0.05,6,12,131874.0
20|20|0.05,6,13,130464.0
20|20|0.05,6,14,129467.0
20|20|0.05,6,15,129467.0
20|20|0.05,6,16,128962.0
20|20|0.05,6,17,128962.0
20|20|0.05,6,18,128502.0
20|20|0.05,6,19,127770.0
20|20|0.05,7,0,141927.0
20|20|0.05,7,1,141927.0
20|20|0.05,7,2,141927.0
20|20|0.05,7,3,141927.0
20|20|0.05,7,4,136421.0
20|20|0.05,7,5,136421.0
20|20|0.05,7,6,136421.0
20|20|0.05,7,7,136421.0
20|20|0.05,7,8,136421.0
20|20|0.05,7,9,136421.0
20|20|0.05,7,10,135578.0
20|20|0.05,7,11,131031.0
20|20|0.05,7,12,131031.0
20|20|0.05,7,13,131031.0
20|20|0.05,7,14,129866.0
20|20|0.05,7,15,129866.0
20|20|0.05,7,16,129866.0
20|20|0.05,7,17,128475.0
20|20|0.05,7,18,127318.0
20|20|0.05,7,19,125611.0
20|20|0.05,8,0,159337.0
20|20|0.05,8,1,156151.0
20|20|0.05,8,2,156151.0
20|20|0.05,8,3,153129.0
20|20|0.05,8,4,152025.0
20|20|0.05,8,5,149582.0
20|20|0.05,8,6,146055.0
20|20|0.05,8,7,146055.0
20|20|0.05,8,8,143689.0
20|20|0.05,8,9,139792.0
20|20|0.05,8,10,139792.0
20|20|0.05,8,11,137802.0
20|20|0.05,8,12,137802.0
20|20|0.05,8,13,137802.0
20|20|0.05,8,14,137696.0
20|20|0.05,8,15,137696.0
20|20|0.05,8,16,137696.0
20|20|0.05,8,17,137696.0
20|20|0.05,8,18,136560.0
20|20|0.05,8,19,136328.0
20|20|0.05,9,0,153048.0
20|20|0.05,9,1,153048.0
20|20|0.05,9,2,152200.0
20|20|0.05,9,3,149440.0
20|20|0.05,9,4,146741.0
20|20|0.05,9,5,139018.0
20|20|0.05,9,6,138621.0
20|20|0.05,9,7,135898.0
20|20|0.05,9,8,135282.0
20|20|0.05,9,9,134277.0
20|20|0.05,9,10,132825.0
20|20|0.05,9,11,132825.0
20|20|0.05,9,12,132540.0
20|20|0.05,9,13,130956.0
20|20|0.05,9,14,130046.0
20|20|0.05,9,15,129720.0
20|20|0.05,9,16,129144.0
20|20|0.05,9,17,129123.0
20|20|0.05,9,18,127150.0
20|20|0.05,9,19,126384.0
20|20|0.06,0,0,162195.0
20|20|0.06,0,1,156935.0
20|20|0.06,0,2,150347.0
20|20|0.06,0,3,146901.0
20|20|0.06,0,4,146901.0
20|20|0.06,0,5,144218.0
20|20|0.06,0,6,144218.0
20|20|0.06,0,7,140774.0
20|20|0.06,0,8,137693.0
20|20|0.06,0,9,135541.0
20|20|0.06,0,10,133358.0
20|20|0.06,0,11,133358.0
20|20|0.06,0,12,133358.0
20|20|0.06,0,13,132601.0
20|20|0.06,0,14,132509.0
20|20|0.06,0,15,131881.0
20|20|0.06,0,16,130001.0
20|20|0.06,0,17,130001.0
20|20|0.06,0,18,128949.0
20|20|0.06,0,19,126973.0
20|20|0.06,1,0,150628.0
20|20|0.06,1,1,150628.0
20|20|0.06,1,2,149831.0
20|20|0.06,1,3,149441.0
20|20|0.06,1,4,149441.0
20|20|0.06,1,5,146120.0
20|20|0.06,1,6,143674.0
20|20|0.06,1,7,143674.0
20|20|0.06,1,8,143391.0
20|20|0.06,1,9,140854.0
20|20|0.06,1,10,137531.0
20|20|0.06,1,11,131069.0
20|20|0.06,1,12,131069.0
20|20|0.06,1,13,131069.0
20|20|0.06,1,14,131007.0
20|20|0.06,1,15,128633.0
20|20|0.06,1,16,128633.0
20|20|0.06,1,17,127091.0
20|20|0.06,1,18,126866.0
20|20|0.06,1,19,126657.0
20|20|0.06,2,0,154838.0
20|20|0.06,2,1,146532.0
20|20|0.06,2,2,145069.0
20|20|0.06,2,3,145069.0
20|20|0.06,2,4,145069.0
20|20|0.06,2,5,145069.0
20|20|0.06,2,6,143320.0
20|20|0.06,2,7,142267.0
20|20|0.06,2,8,139846.0
20|20|0.06,2,9,138238.0
20|20|0.06,2,10,137705.0
20|20|0.06,2,11,137705.0
20|20|0.06,2,12,136525.0
20|20|0.06,2,13,136323.0
20|20|0.06,2,14,135402.0
20|20|0.06,2,15,135123.0
20|20|0.06,2,16,134280.0
20|20|0.06,2,17,134280.0
20|20|0.06,2,18,134280.0
20|20|0.06,2,19,131242.0
20|20|0.06,3,0,153060.0
20|20|0.06,3,1,153060.0
20|20|0.06,3,2,149757.0
20|20|0.06,3,3,143954.0
20|20|0.06,3,4,140883.0
20|20|0.06,3,5,137858.0
20|20|0.06,3,6,137476.0
20|20|0.06,3,7,134480.0
20|20|0.06,3,8,129848.0
20|20|0.06,3,9,129848.0
20|20|0.06,3,10,128181.0
20|20|0.06,3,11,128181.0
20|20|0.06,3,12,127941.0
20|20|0.06,3,13,125967.0
20|20|0.06,3,14,123844.0
20|20|0.06,3,15,123844.0
20|20|0.06,3,16,116027.0
20|20|0.06,3,17,116027.0
20|20|0.06,3,18,114135.0
20|20|0.06,3,19,112877.0
20|20|0.06,4,0,151448.0
20|20|0.06,4,1,145817.0
20|20|0.06,4,2,145817.0
20|20|0.06,4,3,145817.0
20|20|0.06,4,4,145817.0
20|20|0.06,4,5,145571.0
20|20|0.06,4,6,143730.0
20|20|0.06,4,7,143730.0
20|20|0.06,4,8,141757.0
20|20|0.06,4,9,141757.0
20|20|0.06,4,10,138909.0
20|20|0.06,4,11,135928.0
20|20|0.06,4,12,135928.0
20|20|0.06,4,13,134523.0
20|20|0.06,4,14,134523.0
20|20|0.06,4,15,134523.0
20|20|0.06,4,16,133850.0
20|20|0.06,4,17,129320.0
20|20|0.06,4,18,128989.0
20|20|0.06,4,19,124364.0
20|20|0.06,5,0,159442.0
20|20|0.06,5,1,145157.0
20|20|0.06,5,2,145157.0
20|20|0.06,5,3,144607.0
20|20|0.06,5,4,144172.0
20|20|0.06,5,5,144172.0
20|20|0.06,5,6,142425.0
20|20|0.06,5,7,142425.0
20|20|0.06,5,8,141743.0
20|20|0.06,5,9,141743.0
20|20|0.06,5,10,139743.0
20|20|0.06,5,11,139743.0
20|20|0.06,5,12,138849.0
20|20|0.06,5,13,138771.0
20|20|0.06,5,14,137830.0
20|20|0.06,5,15,137830.0
20|20|0.06,5,16,137533.0
20|20|0.06,5,17,135581.0
20|20|0.06,5,18,135581.0
20|20|0.06,5,19,135581.0
20|20|0.06,6,0,155521.0
20|20|0.06,6,1,155521.0
20|20|0.06,6,2,151869.0
20|20|0.06,6,3,151869.0
20|20|0.06,6,4,147085.0
20|20|0.06,6,5,147085.0
20|20|0.06,6,6,147085.0
20|20|0.06,6,7,141069.0
20|20|0.06,6,8,141069.0
20|20|0.06,6,9,138632.0
20|20|0.06,6,10,138632.0
20|20|0.06,6,11,138632.0
20|20|0.06,6,12,137153.0
20|20|0.06,6,13,137153.0
20|20|0.06,6,14,137153.0
20|20|0.06,6,15,136739.0
20|20|0.06,6,16,136320.0
20|20|0.06,6,17,134842.0
20|20|0.06,6,18,134842.0
20|20|0.06,6,19,132211.0
20|20|0.06,7,0,149669.0
20|20|0.06,7,1,149669.0
20|20|0.06,7,2,149669.0
20|20|0.06,7,3,149669.0
20|20|0.06,7,4,143909.0
20|20|0.06,7,5,143909.0
20|20|0.06,7,6,143650.0
20|20|0.06,7,7,143650.0
20|20|0.06,7,8,143650.0
20|20|0.06,7,9,143650.0
20|20|0.06,7,10,143650.0
20|20|0.06,7,11,143650.0
20|20|0.06,7,12,142032.0
20|20|0.06,7,13,141311.0
20|20|0.06,7,14,139558.0
20|20|0.06,7,15,139558.0
20|20|0.06,7,16,139558.0
20|20|0.06,7,17,136250.0
20|20|0.06,7,18,136250.0
20|20|0.06,7,19,134060.0
20|20|0.06,8,0,156077.0
20|20|0.06,8,1,156077.0
20|20|0.06,8,2,149439.0
20|20|0.06,8,3,148967.0
20|20|0.06,8,4,144889.0
20|20|0.06,8,5,144889.0
20|20|0.06,8,6,144889.0
20|20|0.06,8,7,143708.0
20|20|0.06,8,8,142114.0
20|20|0.06,8,9,141059.0
20|20|0.06,8,10,139924.0
20|20|0.06,8,11,139924.0
20|20|0.06,8,12,137795.0
20|20|0.06,8,13,137612.0
20|20|0.06,8,14,135927.0
20|20|0.06,8,15,135927.0
20|20|0.06,8,16,135927.0
20|20|0.06,8,17,132168.0
20|20|0.06,8,18,132168.0
20|20|0.06,8,19,130922.0
20|20|0.06,9,0,150922.0
20|20|0.06,9,1,150922.0
20|20|0.06,9,2,150922.0
20|20|0.06,9,3,149976.0
20|20|0.06,9,4,146051.0
20|20|0.06,9,5,146051.0
20|20|0.06,9,6,143660.0
20|20|0.06,9,7,143660.0
20|20|0.06,9,8,141806.0
20|20|0.06,9,9,141806.0
20|20|0.06,9,10,140968.0
20|20|0.06,9,11,137326.0
20|20|0.06,9,12,137326.0
20|20|0.06,9,13,136904.0
20|20|0.06,9,14,136904.0
20|20|0.06,9,15,136886.0
20|20|0.06,9,16,136184.0
20|20|0.06,9,17,136065.0
20|20|0.06,9,18,136065.0
20|20|0.06,9,19,133261.0
20|20|0.07,0,0,151619.0
20|20|0.07,0,1,151619.0
20|20|0.07,0,2,146189.0
20|20|0.07,0,3,142619.0
20|20|0.07,0,4,142151.0
20|20|0.07,0,5,142058.0
20|20|0.07,0,6,136586.0
20|20|0.07,0,7,136586.0
20|20|0.07,0,8,136586.0
20|20|0.07,0,9,136586.0
20|20|0.07,0,10,134647.0
20|20|0.07,0,11,133315.0
20|20|0.07,0,12,133315.0
20|20|0.07,0,13,131764.0
20|20|0.07,0,14,131764.0
20|20|0.07,0,15,131764.0
20|20|0.07,0,16,127150.0
20|20|0.07,0,17,127150.0
20|20|0.07,0,18,125637.0
20|20|0.07,0,19,125637.0
20|20|0.07,1,0,148434.0
20|20|0.07,1,1,148434.0
20|20|0.07,1,2,146972.0
20|20|0.07,1,3,145029.0
20|20|0.07,1,4,145029.0
20|20|0.07,1,5,142523.0
20|20|0.07,1,6,142523.0
20|20|0.07,1,7,139382.0
20|20|0.07,1,8,137223.0
20|20|0.07,1,9,136231.0
20|20|0.07,1,10,136231.0
20|20|0.07,1,11,136069.0
20|20|0.07,1,12,132749.0
20|20|0.07,1,13,132749.0
20|20|0.07,1,14,132484.0
20|20|0.07,1,15,130503.0
20|20|0.07,1,16,128088.0
20|20|0.07,1,17,128088.0
20|20|0.07,1,18,126369.0
20|20|0.07,1,19,126369.0
20|20|0.07,2,0,160966.0
20|20|0.07,2,1,160966.0
20|20|0.07,2,2,158874.0
20|20|0.07,2,3,148841.0
20|20|0.07,2,4,148841.0
20|20|0.07,2,5,144459.0
20|20|0.07,2,6,144459.0
20|20|0.07,2,7,144459.0
20|20|0.07,2,8,144459.0
20|20|0.07,2,9,141957.0
20|20|0.07,2,10,141957.0
20|20|0.07,2,11,138694.0
20|20|0.07,2,12,138694.0
20|20|0.07,2,13,136460.0
20|20|0.07,2,14,135794.0
20|20|0.07,2,15,133855.0
20|20|0.07,2,16,132864.0
20|20|0.07,2,17,132864.0
20|20|0.07,2,18,128610.0
20|20|0.07,2,19,126063.0
20|20|0.07,3,0,162001.0
20|20|0.07,3,1,156024.0
20|20|0.07,3,2,156024.0
20|20|0.07,3,3,153505.0
20|20|0.07,3,4,152926.0
20|20|0.07,3,5,149781.0
20|20|0.07,3,6,149781.0
20|20|0.07,3,7,149781.0
20|20|0.07,3,8,146905.0
20|20|0.07,3,9,146905.0
20|20|0.07,3,10,146905.0
20|20|0.07,3,11,145971.0
20|20|0.07,3,12,141416.0
20|20|0.07,3,13,137915.0
20|20|0.07,3,14,137915.0
20|20|0.07,3,15,137527.0
20|20|0.07,3,16,134772.0
20|20|0.07,3,17,131634.0
20|20|0.07,3,18,131357.0
20|20|0.07,3,19,131357.0
20|20|0.07,4,0,156774.0
20|20|0.07,4,1,156774.0
20|20|0.07,4,2,154960.0
20|20|0.07,4,3,154960.0
20|20|0.07,4,4,149175.0
20|20|0.07,4,5,148481.0
20|20|0.07,4,6,148481.0
20|20|0.07,4,7,143169.0
20|20|0.07,4,8,141854.0
20|20|0.07,4,9,141023.0
20|20|0.07,4,10,139758.0
20|20|0.07,4,11,139758.0
20|20|0.07,4,12,136923.0
20|20|0.07,4,13,136923.0
20|20|0.07,4,14,136923.0
20|20|0.07,4,15,136831.0
20|20|0.07,4,16,135846.0
20|20|0.07,4,17,135086.0
20|20|0.07,4,18,132821.0
20|20|0.07,4,19,132821.0
20|20|0.07,5,0,160235.0
20|20|0.07,5,1,158358.0
20|20|0.07,5,2,154863.0
20|20|0.07,5,3,151807.0
20|20|0.07,5,4,150665.0
20|20|0.07,5,5,142174.0
20|20|0.07,5,6,142174.0
20|20|0.07,5,7,142174.0
20|20|0.07,5,8,142174.0
20|20|0.07,5,9,141230.0
20|20|0.07,5,10,141230.0
20|20|0.07,5,11,138157.0
20|20|0.07,5,12,135390.0
20|20|0.07,5,13,135390.0
20|20|0.07,5,14,132282.0
20|20|0.07,5,15,132282.0
20|20|0.07,5,16,132282.0
20|20|0.07,5,17,129465.0
20|20|0.07,5,18,129465.0
20|20|0.07,5,19,129015.0
20|20|0.07,6,0,153592.0
20|20|0.07,6,1,152663.0
20|20|0.07,6,2,145640.0
20|20|0.07,6,3,145640.0
20|20|0.07,6,4,144880.0
20|20|0.07,6,5,143859.0
20|20|0.07,6,6,143129.0
20|20|0.07,6,7,143129.0
20|20|0.07,6,8,142410.0
20|20|0.07,6,9,139541.0
20|20|0.07,6,10,139541.0
20|20|0.07,6,11,139371.0
20|20|0.07,6,12,138727.0
20|20|0.07,6,13,138260.0
20|20|0.07,6,14,135992.0
20|20|0.07,6,15,135810.0
20|20|0.07,6,16,134296.0
20|20|0.07,6,17,134296.0
20|20|0.07,6,18,134007.0
20|20|0.07,6,19,133609.0
20|20|0.07,7,0,156093.0
20|20|0.07,7,1,156093.0
20|20|0.07,7,2,156093.0
20|20|0.07,7,3,152940.0
20|20|0.07,7,4,151962.0
20|20|0.07,7,5,151383.0
20|20|0.07,7,6,145476.0
20|20|0.07,7,7,142065.0
20|20|0.07,7,8,142065.0
20|20|0.07,7,9,142065.0
20|20|0.07,7,10,141605.0
20|20|0.07,7,11,136249.0
20|20|0.07,7,12,136249.0
20|20|0.07,7,13,135624.0
20|20|0.07,7,14,135624.0
20|20|0.07,7,15,135624.0
20|20|0.07,7,16,133752.0
20|20|0.07,7,17,133172.0
20|20|0.07,7,18,132195.0
20|20|0.07,7,19,130098.0
20|20|0.07,8,0,151147.0
20|20|0.07,8,1,151147.0
20|20|0.07,8,2,151147.0
20|20|0.07,8,3,144619.0
20|20|0.07,8,4,144619.0
20|20|0.07,8,5,143417.0
20|20|0.07,8,6,143417.0
20|20|0.07,8,7,143417.0
20|20|0.07,8,8,143417.0
20|20|0.07,8,9,139432.0
20|20|0.07,8,10,137419.0
20|20|0.07,8,11,137419.0
20|20|0.07,8,12,136176.0
20|20|0.07,8,13,135509.0
20|20|0.07,8,14,134238.0
20|20|0.07,8,15,134238.0
20|20|0.07,8,16,134238.0
20|20|0.07,8,17,133440.0
20|20|0.07,8,18,133440.0
20|20|0.07,8,19,129951.0
20|20|0.07,9,0,157729.0
20|20|0.07,9,1,157729.0
20|20|0.07,9,2,157729.0
20|20|0.07,9,3,157729.0
20|20|0.07,9,4,152611.0
20|20|0.07,9,5,151944.0
20|20|0.07,9,6,151944.0
20|20|0.07,9,7,146401.0
20|20|0.07,9,8,144491.0
20|20|0.07,9,9,144491.0
20|20|0.07,9,10,144491.0
20|20|0.07,9,11,144225.0
20|20|0.07,9,12,143320.0
20|20|0.07,9,13,141457.0
20|20|0.07,9,14,139314.0
20|20|0.07,9,15,135233.0
20|20|0.07,9,16,135233.0
20|20|0.07,9,17,135233.0
20|20|0.07,9,18,132250.0
20|20|0.07,9,19,132250.0
20|20|0.08,0,0,151783.0
20|20|0.08,0,1,151783.0
20|20|0.08,0,2,149791.0
20|20|0.08,0,3,149791.0
20|20|0.08,0,4,142759.0
20|20|0.08,0,5,142759.0
20|20|0.08,0,6,142741.0
20|20|0.08,0,7,142741.0
20|20|0.08,0,8,142202.0
20|20|0.08,0,9,142202.0
20|20|0.08,0,10,141701.0
20|20|0.08,0,11,140773.0
20|20|0.08,0,12,140773.0
20|20|0.08,0,13,140773.0
20|20|0.08,0,14,140522.0
20|20|0.08,0,15,140522.0
20|20|0.08,0,16,140522.0
20|20|0.08,0,17,139707.0
20|20|0.08,0,18,137885.0
20|20|0.08,0,19,137441.0
20|20|0.08,1,0,157340.0
20|20|0.08,1,1,155174.0
20|20|0.08,1,2,145582.0
20|20|0.08,1,3,145582.0
20|20|0.08,1,4,145116.0
20|20|0.08,1,5,145116.0
20|20|0.08,1,6,145116.0
20|20|0.08,1,7,144270.0
20|20|0.08,1,8,140651.0
20|20|0.08,1,9,140651.0
20|20|0.08,1,10,138047.0
20|20|0.08,1,11,134625.0
20|20|0.08,1,12,132949.0
20|20|0.08,1,13,132949.0
20|20|0.08,1,14,132949.0
20|20|0.08,1,15,132949.0
20|20|0.08,1,16,132949.0
20|20|0.08,1,17,132949.0
20|20|0.08,1,18,132367.0
20|20|0.08,1,19,131420.0
20|20|0.08,2,0,159368.0
20|20|0.08,2,1,154739.0
20|20|0.08,2,2,146530.0
20|20|0.08,2,3,146530.0
20|20|0.08,2,4,146530.0
20|20|0.08,2,5,145893.0
20|20|0.08,2,6,139999.0
20|20|0.08,2,7,138793.0
20|20|0.08,2,8,137792.0
20|20|0.08,2,9,136561.0
20|20|0.08,2,10,132641.0
20|20|0.08,2,11,130937.0
20|20|0.08,2,12,130937.0
20|20|0.08,2,13,129688.0
20|20|0.08,2,14,128104.0
20|20|0.08,2,15,128104.0
20|20|0.08,2,16,128104.0
20|20|0.08,2,17,127813.0
20|20|0.08,2,18,127544.0
20|20|0.08,2,19,127544.0
20|20|0.08,3,0,158311.0
20|20|0.08,3,1,154336.0
20|20|0.08,3,2,154336.0
20|20|0.08,3,3,153961.0
20|20|0.08,3,4,153721.0
20|20|0.08,3,5,148857.0
20|20|0.08,3,6,147726.0
20|20|0.08,3,7,147020.0
20|20|0.08,3,8,146312.0
20|20|0.08,3,9,146260.0
20|20|0.08,3,10,145323.0
20|20|0.08,3,11,144549.0
20|20|0.08,3,12,144549.0
20|20|0.08,3,13,143018.0
20|20|0.08,3,14,140042.0
20|20|0.08,3,15,139261.0
20|20|0.08,3,16,139261.0
20|20|0.08,3,17,137273.0
20|20|0.08,3,18,137179.0
20|20|0.08,3,19,136354.0
20|20|0.08,4,0,155821.0
20|20|0.08,4,1,152176.0
20|20|0.08,4,2,152176.0
20|20|0.08,4,3,150350.0
20|20|0.08,4,4,150217.0
20|20|0.08,4,5,146085.0
20|20|0.08,4,6,145266.0
20|20|0.08,4,7,137741.0
20|20|0.08,4,8,137741.0
20|20|0.08,4,9,135712.0
20|20|0.08,4,10,135712.0
20|20|0.08,4,11,135712.0
20|20|0.08,4,12,135172.0
20|20|0.08,4,13,134780.0
20|20|0.08,4,14,134076.0
20|20|0.08,4,15,133199.0
20|20|0.08,4,16,130316.0
20|20|0.08,4,17,129500.0
20|20|0.08,4,18,128478.0
20|20|0.08,4,19,127532.0
20|20|0.08,5,0,150094.0
20|20|0.08,5,1,144012.0
20|20|0.08,5,2,142253.0
20|20|0.08,5,3,142253.0
20|20|0.08,5,4,139088.0
20|20|0.08,5,5,136153.0
20|20|0.08,5,6,136153.0
20|20|0.08,5,7,136078.0
20|20|0.08,5,8,134376.0
20|20|0.08,5,9,132819.0
20|20|0.08,5,10,132819.0
20|20|0.08,5,11,128950.0
20|20|0.08,5,12,127501.0
20|20|0.08,5,13,127081.0
20|20|0.08,5,14,125883.0
20|20|0.08,5,15,120271.0
20|20|0.08,5,16,120271.0
20|20|0.08,5,17,120271.0
20|20|0.08,5,18,118808.0
20|20|0.08,5,19,118808.0
20|20|0.08,6,0,157591.0
20|20|0.08,6,1,153613.0
20|20|0.08,6,2,150484.0
20|20|0.08,6,3,149322.0
20|20|0.08,6,4,149322.0
20|20|0.08,6,5,148578.0
20|20|0.08,6,6,148578.0
20|20|0.08,6,7,148578.0
20|20|0.08,6,8,145095.0
20|20|0.08,6,9,144790.0
20|20|0.08,6,10,139138.0
20|20|0.08,6,11,139138.0
20|20|0.08,6,12,139138.0
20|20|0.08,6,13,139138.0
20|20|0.08,6,14,134480.0
20|20|0.08,6,15,134480.0
20|20|0.08,6,16,129411.0
20|20|0.08,6,17,129411.0
20|20|0.08,6,18,129411.0
20|20|0.08,6,19,127724.0
20|20|0.08,7,0,151745.0
20|20|0.08,7,1,142481.0
20|20|0.08,7,2,142481.0
20|20|0.08,7,3,141113.0
20|20|0.08,7,4,141113.0
20|20|0.08,7,5,139979.0
20|20|0.08,7,6,139127.0
20|20|0.08,7,7,133236.0
20|20|0.08,7,8,133236.0
20|20|0.08,7,9,128440.0
20|20|0.08,7,10,128440.0
20|20|0.08,7,11,128440.0
20|20|0.08,7,12,127856.0
20|20|0.08,7,13,127352.0
20|20|0.08,7,14,127163.0
20|20|0.08,7,15,125200.0
20|20|0.08,7,16,122331.0
20|20|0.08,7,17,122331.0
20|20|0.08,7,18,119767.0
20|20|0.08,7,19,119767.0
20|20|0.08,8,0,155163.0
20|20|0.08,8,1,154302.0
20|20|0.08,8,2,150532.0
20|20|0.08,8,3,150409.0
20|20|0.08,8,4,146067.0
20|20|0.08,8,5,142509.0
20|20|0.08,8,6,142509.0
20|20|0.08,8,7,142509.0
20|20|0.08,8,8,142509.0
20|20|0.08,8,9,141159.0
20|20|0.08,8,10,140994.0
20|20|0.08,8,11,135074.0
20|20|0.08,8,12,135074.0
20|20|0.08,8,13,133245.0
20|20|0.08,8,14,133245.0
20|20|0.08,8,15,132036.0
20|20|0.08,8,16,128946.0
20|20|0.08,8,17,128946.0
20|20|0.08,8,18,128946.0
20|20|0.08,8,19,128946.0
20|20|0.08,9,0,156664.0
20|20|0.08,9,1,156664.0
20|20|0.08,9,2,156664.0
20|20|0.08,9,3,153166.0
20|20|0.08,9,4,151561.0
20|20|0.08,9,5,151561.0
20|20|0.08,9,6,143415.0
20|20|0.08,9,7,143415.0
20|20|0.08,9,8,143415.0
20|20|0.08,9,9,143063.0
20|20|0.08,9,10,143063.0
20|20|0.08,9,11,141258.0
20|20|0.08,9,12,141258.0
20|20|0.08,9,13,140736.0
20|20|0.08,9,14,139123.0
20|20|0.08,9,15,137804.0
20|20|0.08,9,16,135204.0
20|20|0.08,9,17,135204.0
20|20|0.08,9,18,135204.0
20|20|0.08,9,19,134224.0
20|20|0.09,0,0,149802.0
20|20|0.09,0,1,149227.0
20|20|0.09,0,2,147628.0
20|20|0.09,0,3,147628.0
20|20|0.09,0,4,147628.0
20|20|0.09,0,5,147628.0
20|20|0.09,0,6,146216.0
20|20|0.09,0,7,146216.0
20|20|0.09,0,8,143682.0
20|20|0.09,0,9,139418.0
20|20|0.09,0,10,137687.0
20|20|0.09,0,11,136426.0
20|20|0.09,0,12,136148.0
20|20|0.09,0,13,136018.0
20|20|0.09,0,14,136018.0
20|20|0.09,0,15,135303.0
20|20|0.09,0,16,131509.0
20|20|0.09,0,17,130603.0
20|20|0.09,0,18,128362.0
20|20|0.09,0,19,128362.0
20|20|0.09,1,0,156913.0
20|20|0.09,1,1,156913.0
20|20|0.09,1,2,150622.0
20|20|0.09,1,3,150622.0
20|20|0.09,1,4,149189.0
20|20|0.09,1,5,149189.0
20|20|0.09,1,6,149189.0
20|20|0.09,1,7,149116.0
20|20|0.09,1,8,146815.0
20|20|0.09,1,9,143926.0
20|20|0.09,1,10,143926.0
20|20|0.09,1,11,140535.0
20|20|0.09,1,12,140065.0
20|20|0.09,1,13,140065.0
20|20|0.09,1,14,138034.0
20|20|0.09,1,15,138034.0
20|20|0.09,1,16,137709.0
20|20|0.09,1,17,137709.0
20|20|0.09,1,18,136857.0
20|20|0.09,1,19,133501.0
20|20|0.09,2,0,158041.0
20|20|0.09,2,1,155785.0
20|20|0.09,2,2,155785.0
20|20|0.09,2,3,145742.0
