n_gen|n_ind|mutate_rate,it,gen,best
50|100|0.01,7,48,25036.0
50|100|0.01,7,49,25036.0
50|100|0.01,8,0,25036.0
50|100|0.01,8,1,25036.0
50|100|0.01,8,2,25036.0
50|100|0.01,8,3,25036.0
50|100|0.01,8,4,25036.0
50|100|0.01,8,5,25036.0
50|100|0.01,8,6,25036.0
50|100|0.01,8,7,25036.0
50|100|0.01,8,8,25036.0
50|100|0.01,8,9,25036.0
50|100|0.01,8,10,25036.0
50|100|0.01,8,11,25036.0
50|100|0.01,8,12,25036.0
50|100|0.01,8,13,25036.0
50|100|0.01,8,14,25036.0
50|100|0.01,8,15,25036.0
50|100|0.01,8,16,25036.0
50|100|0.01,8,17,25036.0
50|100|0.01,8,18,25036.0
50|100|0.01,8,19,25036.0
50|100|0.01,8,20,25036.0
50|100|0.01,8,21,25036.0
50|100|0.01,8,22,25036.0
50|100|0.01,8,23,25036.0
50|100|0.01,8,24,25036.0
50|100|0.01,8,25,25036.0
50|100|0.01,8,26,25036.0
50|100|0.01,8,27,25036.0
50|100|0.01,8,28,25036.0
50|100|0.01,8,29,25036.0
50|100|0.01,8,30,25036.0
50|100|0.01,8,31,25036.0
50|100|0.01,8,32,25036.0
50|100|0.01,8,33,25036.0
50|100|0.01,8,34,25036.0
50|100|0.01,8,35,25036.0
50|100|0.01,8,36,25036.0
50|100|0.01,8,37,25036.0
50|100|0.01,8,38,25036.0
50|100|0.01,8,39,25036.0
50|100|0.01,8,40,25036.0
50|100|0.01,8,41,25036.0
50|100|0.01,8,42,25036.0
50|100|0.01,8,43,25036.0
50|100|0.01,8,44,25036.0
50|100|0.01,8,45,25036.0
50|100|0.01,8,46,25036.0
50|100|0.01,8,47,25036.0
50|100|0.01,8,48,25036.0
50|100|0.01,8,49,25036.0
50|100|0.01,9,0,25955.0
50|100|0.01,9,1,25955.0
50|100|0.01,9,2,25955.0
50|100|0.01,9,3,25955.0
50|100|0.01,9,4,25955.0
50|100|0.01,9,5,25955.0
50|100|0.01,9,6,25955.0
50|100|0.01,9,7,25955.0
50|100|0.01,9,8,25955.0
50|100|0.01,9,9,25955.0
50|100|0.01,9,10,25955.0
50|100|0.01,9,11,25955.0
50|100|0.01,9,12,25955.0
50|100|0.01,9,13,25955.0
50|100|0.01,9,14,25955.0
50|100|0.01,9,15,25955.0
50|100|0.01,9,16,25955.0
50|100|0.01,9,17,25955.0
50|100|0.01,9,18,25955.0
50|100|0.01,9,19,25955.0
50|100|0.01,9,20,25955.0
50|100|0.01,9,21,25955.0
50|100|0.01,9,22,25955.0
50|100|0.01,9,23,25955.0
50|100|0.01,9,24,25955.0
50|100|0.01,9,25,25955.0
50|100|0.01,9,26,25955.0
50|100|0.01,9,27,25955.0
50|100|0.01,9,28,25955.0
50|100|0.01,9,29,25955.0
50|100|0.01,9,30,25955.0
50|100|0.01,9,31,25955.0
50|100|0.01,9,32,25955.0
50|100|0.01,9,33,25955.0
50|100|0.01,9,34,25955.0
50|100|0.01,9,35,25955.0
50|100|0.01,9,36,25955.0
50|100|0.01,9,37,25955.0
50|100|0.01,9,38,25955.0
50|100|0.01,9,39,25955.0
50|100|0.01,9,40,25955.0
50|100|0.01,9,41,25955.0
50|100|0.01,9,42,25955.0
50|100|0.01,9,43,25955.0
50|100|0.01,9,44,25955.0
50|100|0.01,9,45,25955.0
50|100|0.01,9,46,25955.0
50|100|0.01,9,47,25955.0
50|100|0.01,9,48,25955.0
50|100|0.01,9,49,25955.0
50|100|0.02,0,0,25465.0
50|100|0.02,0,1,25465.0
50|100|0.02,0,2,25465.0
50|100|0.02,0,3,25465.0
50|100|0.02,0,4,25465.0
50|100|0.02,0,5,25465.0
50|100|0.02,0,6,25465.0
50|100|0.02,0,7,25465.0
50|100|0.02,0,8,25465.0
50|100|0.02,0,9,25465.0
50|100|0.02,0,10,25465.0
50|100|0.02,0,11,25465.0
50|100|0.02,0,12,25465.0
50|100|0.02,0,13,25465.0
50|100|0.02,0,14,25465.0
50|100|0.02,0,15,25465.0
50|100|0.02,0,16,25465.0
50|100|0.02,0,17,25465.0
50|100|0.02,0,18,25465.0
50|100|0.02,0,19,25465.0
50|100|0.02,0,20,25465.0
50|100|0.02,0,21,25465.0
50|100|0.02,0,22,25465.0
50|100|0.02,0,23,25465.0
50|100|0.02,0,24,25465.0
50|100|0.02,0,25,25465.0
50|100|0.02,0,26,25465.0
50|100|0.02,0,27,25465.0
50|100|0.02,0,28,25465.0
50|100|0.02,0,29,25465.0
50|100|0.02,0,30,25465.0
50|100|0.02,0,31,25465.0
50|100|0.02,0,32,25465.0
50|100|0.02,0,33,25465.0
50|100|0.02,0,34,25465.0
50|100|0.02,0,35,25465.0
50|100|0.02,0,36,25465.0
50|100|0.02,0,37,25465.0
50|100|0.02,0,38,25465.0
50|100|0.02,0,39,25465.0
50|100|0.02,0,40,25465.0
50|100|0.02,0,41,25465.0
50|100|0.02,0,42,25465.0
50|100|0.02,0,43,25465.0
50|100|0.02,0,44,25465.0
50|100|0.02,0,45,25465.0
50|100|0.02,0,46,25465.0
50|100|0.02,0,47,25465.0
50|100|0.02,0,48,25465.0
50|100|0.02,0,49,25465.0
50|100|0.02,1,0,25972.0
50|100|0.02,1,1,25972.0
50|100|0.02,1,2,25972.0
50|100|0.02,1,3,25972.0
50|100|0.02,1,4,25972.0
50|100|0.02,1,5,25972.0
50|100|0.02,1,6,25972.0
50|100|0.02,1,7,25972.0
50|100|0.02,1,8,25972.0
50|100|0.02,1,9,25972.0
50|100|0.02,1,10,25972.0
50|100|0.02,1,11,25972.0
50|100|0.02,1,12,25972.0
50|100|0.02,1,13,25972.0
50|100|0.02,1,14,25972.0
50|100|0.02,1,15,25972.0
50|100|0.02,1,16,25972.0
50|100|0.02,1,17,25972.0
50|100|0.02,1,18,25972.0
50|100|0.02,1,19,25972.0
50|100|0.02,1,20,25972.0
50|100|0.02,1,21,25972.0
50|100|0.02,1,22,25972.0
50|100|0.02,1,23,25972.0
50|100|0.02,1,24,25972.0
50|100|0.02,1,25,25972.0
50|100|0.02,1,26,25972.0
50|100|0.02,1,27,25972.0
50|100|0.02,1,28,25972.0
50|100|0.02,1,29,25972.0
50|100|0.02,1,30,25972.0
50|100|0.02,1,31,25972.0
50|100|0.02,1,32,25972.0
50|100|0.02,1,33,25972.0
50|100|0.02,1,34,25972.0
50|100|0.02,1,35,25972.0
50|100|0.02,1,36,25972.0
50|100|0.02,1,37,25972.0
50|100|0.02,1,38,25972.0
50|100|0.02,1,39,25972.0
50|100|0.02,1,40,25972.0
50|100|0.02,1,41,25972.0
50|100|0.02,1,42,25972.0
50|100|0.02,1,43,25972.0
50|100|0.02,1,44,25972.0
50|100|0.02,1,45,25972.0
50|100|0.02,1,46,25972.0
50|100|0.02,1,47,25972.0
50|100|0.02,1,48,25972.0
50|100|0.02,1,49,25972.0
50|100|0.02,2,0,25302.0
50|100|0.02,2,1,25302.0
50|100|0.02,2,2,25302.0
50|100|0.02,2,3,25302.0
50|100|0.02,2,4,25302.0
50|100|0.02,2,5,25302.0
50|100|0.02,2,6,25302.0
50|100|0.02,2,7,25302.0
50|100|0.02,2,8,25302.0
50|100|0.02,2,9,25302.0
50|100|0.02,2,10,25302.0
50|100|0.02,2,11,25302.0
50|100|0.02,2,12,25302.0
50|100|0.02,2,13,25302.0
50|100|0.02,2,14,25302.0
50|100|0.02,2,15,25302.0
50|100|0.02,2,16,25302.0
50|100|0.02,2,17,25302.0
50|100|0.02,2,18,25302.0
50|100|0.02,2,19,25302.0
50|100|0.02,2,20,25302.0
50|100|0.02,2,21,25302.0
50|100|0.02,2,22,25302.0
50|100|0.02,2,23,25302.0
50|100|0.02,2,24,25302.0
50|100|0.02,2,25,25302.0
50|100|0.02,2,26,25302.0
50|100|0.02,2,27,25302.0
50|100|0.02,2,28,25302.0
50|100|0.02,2,29,25302.0
50|100|0.02,2,30,25302.0
50|100|0.02,2,31,25302.0
50|100|0.02,2,32,25302.0
50|100|0.02,2,33,25302.0
50|100|0.02,2,34,25302.0
50|100|0.02,2,35,25302.0
50|100|0.02,2,36,25302.0
50|100|0.02,2,37,25302.0
50|100|0.02,2,38,25302.0
50|100|0.02,2,39,25302.0
50|100|0.02,2,40,25302.0
50|100|0.02,2,41,25302.0
50|100|0.02,2,42,25302.0
50|100|0.02,2,43,25302.0
50|100|0.02,2,44,25302.0
50|100|0.02,2,45,25302.0
50|100|0.02,2,46,25302.0
50|100|0.02,2,47,25302.0
50|100|0.02,2,48,25302.0
50|100|0.02,2,49,25302.0
50|100|0.02,3,0,26073.0
50|100|0.02,3,1,26073.0
50|100|0.02,3,2,26073.0
50|100|0.02,3,3,26073.0
50|100|0.02,3,4,26073.0
50|100|0.02,3,5,26073.0
50|100|0.02,3,6,26073.0
50|100|0.02,3,7,26073.0
50|100|0.02,3,8,26073.0
50|100|0.02,3,9,26073.0
50|100|0.02,3,10,26073.0
50|100|0.02,3,11,26073.0
50|100|0.02,3,12,26073.0
50|100|0.02,3,13,26073.0
50|100|0.02,3,14,26073.0
50|100|0.02,3,15,26073.0
50|100|0.02,3,16,26073.0
50|100|0.02,3,17,26073.0
50|100|0.02,3,18,26073.0
50|100|0.02,3,19,26073.0
50|100|0.02,3,20,26073.0
50|100|0.02,3,21,26073.0
50|100|0.02,3,22,26073.0
50|100|0.02,3,23,26073.0
50|100|0.02,3,24,26073.0
50|100|0.02,3,25,26073.0
50|100|0.02,3,26,26073.0
50|100|0.02,3,27,26073.0
50|100|0.02,3,28,26073.0
50|100|0.02,3,29,26073.0
50|100|0.02,3,30,26073.0
50|100|0.02,3,31,26073.0
50|100|0.02,3,32,26073.0
50|100|0.02,3,33,26073.0
50|100|0.02,3,34,26073.0
50|100|0.02,3,35,26073.0
50|100|0.02,3,36,26073.0
50|100|0.02,3,37,26073.0
50|100|0.02,3,38,26073.0
50|100|0.02,3,39,26073.0
50|100|0.02,3,40,26073.0
50|100|0.02,3,41,26073.0
50|100|0.02,3,42,26073.0
50|100|0.02,3,43,26073.0
50|100|0.02,3,44,26073.0
50|100|0.02,3,45,26073.0
50|100|0.02,3,46,26073.0
50|100|0.02,3,47,26073.0
50|100|0.02,3,48,26073.0
50|100|0.02,3,49,26073.0
50|100|0.02,4,0,25626.0
50|100|0.02,4,1,25626.0
50|100|0.02,4,2,25626.0
50|100|0.02,4,3,25626.0
50|100|0.02,4,4,25626.0
50|100|0.02,4,5,25626.0
50|100|0.02,4,6,25626.0
50|100|0.02,4,7,25626.0
50|100|0.02,4,8,25626.0
50|100|0.02,4,9,25626.0
50|100|0.02,4,10,25626.0
50|100|0.02,4,11,25626.0
50|100|0.02,4,12,25626.0
50|100|0.02,4,13,25626.0
50|100|0.02,4,14,25626.0
50|100|0.02,4,15,25626.0
50|100|0.02,4,16,25626.0
50|100|0.02,4,17,25626.0
50|100|0.02,4,18,25626.0
50|100|0.02,4,19,25626.0
50|100|0.02,4,20,25626.0
50|100|0.02,4,21,25626.0
50|100|0.02,4,22,25626.0
50|100|0.02,4,23,25626.0
50|100|0.02,4,24,25626.0
50|100|0.02,4,25,25626.0
50|100|0.02,4,26,25626.0
50|100|0.02,4,27,25626.0
50|100|0.02,4,28,25626.0
50|100|0.02,4,29,25626.0
50|100|0.02,4,30,25626.0
50|100|0.02,4,31,25626.0
50|100|0.02,4,32,25626.0
50|100|0.02,4,33,25626.0
50|100|0.02,4,34,25626.0
50|100|0.02,4,35,25626.0
50|100|0.02,4,36,25626.0
50|100|0.02,4,37,25626.0
50|100|0.02,4,38,25626.0
50|100|0.02,4,39,25626.0
50|100|0.02,4,40,25626.0
50|100|0.02,4,41,25626.0
50|100|0.02,4,42,25626.0
50|100|0.02,4,43,25626.0
50|100|0.02,4,44,25626.0
50|100|0.02,4,45,25626.0
50|100|0.02,4,46,25626.0
50|100|0.02,4,47,25626.0
50|100|0.02,4,48,25626.0
50|100|0.02,4,49,25626.0
50|100|0.02,5,0,25228.0
50|100|0.02,5,1,25228.0
50|100|0.02,5,2,25228.0
50|100|0.02,5,3,25228.0
50|100|0.02,5,4,25228.0
50|100|0.02,5,5,25228.0
50|100|0.02,5,6,25228.0
50|100|0.02,5,7,25228.0
50|100|0.02,5,8,25228.0
50|100|0.02,5,9,25228.0
50|100|0.02,5,10,25228.0
50|100|0.02,5,11,25228.0
50|100|0.02,5,12,25228.0
50|100|0.02,5,13,25228.0
50|100|0.02,5,14,25228.0
50|100|0.02,5,15,25228.0
50|100|0.02,5,16,25228.0
50|100|0.02,5,17,25228.0
50|100|0.02,5,18,25228.0
50|100|0.02,5,19,25228.0
50|100|0.02,5,20,25228.0
50|100|0.02,5,21,25228.0
50|100|0.02,5,22,25228.0
50|100|0.02,5,23,25228.0
50|100|0.02,5,24,25228.0
50|100|0.02,5,25,25228.0
50|100|0.02,5,26,25228.0
50|100|0.02,5,27,25228.0
50|100|0.02,5,28,25228.0
50|100|0.02,5,29,25228.0
50|100|0.02,5,30,25228.0
50|100|0.02,5,31,25228.0
50|100|0.02,5,32,25228.0
50|100|0.02,5,33,25228.0
50|100|0.02,5,34,25228.0
50|100|0.02,5,35,25228.0
50|100|0.02,5,36,25228.0
50|100|0.02,5,37,25228.0
50|100|0.02,5,38,25228.0
50|100|0.02,5,39,25228.0
50|100|0.02,5,40,25228.0
50|100|0.02,5,41,25228.0
50|100|0.02,5,42,25228.0
50|100|0.02,5,43,25228.0
50|100|0.02,5,44,25228.0
50|100|0.02,5,45,25228.0
50|100|0.02,5,46,25228.0
50|100|0.02,5,47,25228.0
50|100|0.02,5,48,25228.0
50|100|0.02,5,49,25228.0
50|100|0.02,6,0,25459.0
50|100|0.02,6,1,25459.0
50|100|0.02,6,2,25459.0
50|100|0.02,6,3,25459.0
50|100|0.02,6,4,25459.0
50|100|0.02,6,5,25459.0
50|100|0.02,6,6,25459.0
50|100|0.02,6,7,25459.0
50|100|0.02,6,8,25459.0
50|100|0.02,6,9,25459.0
50|100|0.02,6,10,25459.0
50|100|0.02,6,11,25459.0
50|100|0.02,6,12,25459.0
50|100|0.02,6,13,25459.0
50|100|0.02,6,14,25459.0
50|100|0.02,6,15,25459.0
50|100|0.02,6,16,25459.0
50|100|0.02,6,17,25459.0
50|100|0.02,6,18,25459.0
50|100|0.02,6,19,25459.0
50|100|0.02,6,20,25459.0
50|100|0.02,6,21,25459.0
50|100|0.02,6,22,25459.0
50|100|0.02,6,23,25459.0
50|100|0.02,6,24,25459.0
50|100|0.02,6,25,25459.0
50|100|0.02,6,26,25459.0
50|100|0.02,6,27,25459.0
50|100|0.02,6,28,25459.0
50|100|0.02,6,29,25459.0
50|100|0.02,6,30,25459.0
50|100|0.02,6,31,25459.0
50|100|0.02,6,32,25459.0
50|100|0.02,6,33,25459.0
50|100|0.02,6,34,25459.0
50|100|0.02,6,35,25459.0
50|100|0.02,6,36,25459.0
50|100|0.02,6,37,25459.0
50|100|0.02,6,38,25459.0
50|100|0.02,6,39,25459.0
50|100|0.02,6,40,25459.0
50|100|0.02,6,41,25459.0
50|100|0.02,6,42,25459.0
50|100|0.02,6,43,25459.0
50|100|0.02,6,44,25459.0
50|100|0.02,6,45,25459.0
50|100|0.02,6,46,25459.0
50|100|0.02,6,47,25459.0
50|100|0.02,6,48,25459.0
50|100|0.02,6,49,25459.0
50|100|0.02,7,0,25703.0
50|100|0.02,7,1,25703.0
50|100|0.02,7,2,25703.0
50|100|0.02,7,3,25703.0
50|100|0.02,7,4,25703.0
50|100|0.02,7,5,25703.0
50|100|0.02,7,6,25703.0
50|100|0.02,7,7,25703.0
50|100|0.02,7,8,25703.0
50|100|0.02,7,9,25703.0
50|100|0.02,7,10,25703.0
50|100|0.02,7,11,25703.0
50|100|0.02,7,12,25703.0
50|100|0.02,7,13,25703.0
50|100|0.02,7,14,25703.0
50|100|0.02,7,15,25703.0
50|100|0.02,7,16,25703.0
50|100|0.02,7,17,25703.0
50|100|0.02,7,18,25703.0
50|100|0.02,7,19,25703.0
50|100|0.02,7,20,25703.0
50|100|0.02,7,21,25703.0
50|100|0.02,7,22,25703.0
50|100|0.02,7,23,25703.0
50|100|0.02,7,24,25703.0
50|100|0.02,7,25,25703.0
50|100|0.02,7,26,25703.0
50|100|0.02,7,27,25703.0
50|100|0.02,7,28,25703.0
50|100|0.02,7,29,25703.0
50|100|0.02,7,30,25703.0
50|100|0.02,7,31,25703.0
50|100|0.02,7,32,25703.0
50|100|0.02,7,33,25703.0
50|100|0.02,7,34,25703.0
50|100|0.02,7,35,25703.0
50|100|0.02,7,36,25703.0
50|100|0.02,7,37,25703.0
50|100|0.02,7,38,25703.0
50|100|0.02,7,39,25703.0
50|100|0.02,7,40,25703.0
50|100|0.02,7,41,25703.0
50|100|0.02,7,42,25703.0
50|100|0.02,7,43,25703.0
50|100|0.02,7,44,25703.0
50|100|0.02,7,45,25703.0
50|100|0.02,7,46,25703.0
50|100|0.02,7,47,25703.0
50|100|0.02,7,48,25703.0
50|100|0.02,7,49,25703.0
50|100|0.02,8,0,25105.0
50|100|0.02,8,1,25105.0
50|100|0.02,8,2,25105.0
50|100|0.02,8,3,25105.0
50|100|0.02,8,4,25105.0
50|100|0.02,8,5,25105.0
50|100|0.02,8,6,25105.0
50|100|0.02,8,7,25105.0
50|100|0.02,8,8,25105.0
50|100|0.02,8,9,25105.0
50|100|0.02,8,10,25105.0
50|100|0.02,8,11,25105.0
50|100|0.02,8,12,25105.0
50|100|0.02,8,13,25105.0
50|100|0.02,8,14,25105.0
50|100|0.02,8,15,25105.0
50|100|0.02,8,16,25105.0
50|100|0.02,8,17,25105.0
50|100|0.02,8,18,25105.0
50|100|0.02,8,19,25105.0
50|100|0.02,8,20,25105.0
50|100|0.02,8,21,25105.0
50|100|0.02,8,22,25105.0
50|100|0.02,8,23,25105.0
50|100|0.02,8,24,25105.0
50|100|0.02,8,25,25105.0
50|100|0.02,8,26,25105.0
50|100|0.02,8,27,25105.0
50|100|0.02,8,28,25105.0
50|100|0.02,8,29,25105.0
50|100|0.02,8,30,25105.0
50|100|0.02,8,31,25105.0
50|100|0.02,8,32,25105.0
50|100|0.02,8,33,25105.0
50|100|0.02,8,34,25105.0
50|100|0.02,8,35,25105.0
50|100|0.02,8,36,25105.0
50|100|0.02,8,37,25105.0
50|100|0.02,8,38,25105.0
50|100|0.02,8,39,25105.0
50|100|0.02,8,40,25105.0
50|100|0.02,8,41,25105.0
50|100|0.02,8,42,25105.0
50|100|0.02,8,43,25105.0
50|100|0.02,8,44,25105.0
50|100|0.02,8,45,25105.0
50|100|0.02,8,46,25105.0
50|100|0.02,8,47,25105.0
50|100|0.02,8,48,25105.0
50|100|0.02,8,49,25105.0
50|100|0.02,9,0,26160.0
50|100|0.02,9,1,26160.0
50|100|0.02,9,2,26160.0
50|100|0.02,9,3,26160.0
50|100|0.02,9,4,26160.0
50|100|0.02,9,5,26160.0
50|100|0.02,9,6,26160.0
50|100|0.02,9,7,26160.0
50|100|0.02,9,8,26160.0
50|100|0.02,9,9,26160.0
50|100|0.02,9,10,26160.0
50|100|0.02,9,11,26160.0
50|100|0.02,9,12,26160.0
50|100|0.02,9,13,26160.0
50|100|0.02,9,14,26160.0
50|100|0.02,9,15,26160.0
50|100|0.02,9,16,26160.0
50|100|0.02,9,17,26160.0
50|100|0.02,9,18,26160.0
50|100|0.02,9,19,26160.0
50|100|0.02,9,20,26160.0
50|100|0.02,9,21,26160.0
50|100|0.02,9,22,26160.0
50|100|0.02,9,23,26160.0
50|100|0.02,9,24,26160.0
50|100|0.02,9,25,26160.0
50|100|0.02,9,26,26160.0
50|100|0.02,9,27,26160.0
50|100|0.02,9,28,26160.0
50|100|0.02,9,29,26160.0
50|100|0.02,9,30,26160.0
50|100|0.02,9,31,26160.0
50|100|0.02,9,32,26160.0
50|100|0.02,9,33,26160.0
50|100|0.02,9,34,26160.0
50|100|0.02,9,35,26160.0
50|100|0.02,9,36,26160.0
50|100|0.02,9,37,26160.0
50|100|0.02,9,38,26160.0
50|100|0.02,9,39,26160.0
50|100|0.02,9,40,26160.0
50|100|0.02,9,41,26160.0
50|100|0.02,9,42,26160.0
50|100|0.02,9,43,26160.0
50|100|0.02,9,44,26160.0
50|100|0.02,9,45,26160.0
50|100|0.02,9,46,26160.0
50|100|0.02,9,47,26160.0
50|100|0.02,9,48,26160.0
50|100|0.02,9,49,26160.0
50|100|0.03,0,0,25449.0
50|100|0.03,0,1,25449.0
50|100|0.03,0,2,25449.0
50|100|0.03,0,3,25449.0
50|100|0.03,0,4,25449.0
50|100|0.03,0,5,25449.0
50|100|0.03,0,6,25449.0
50|100|0.03,0,7,25449.0
50|100|0.03,0,8,25449.0
50|100|0.03,0,9,25449.0
50|100|0.03,0,10,25449.0
50|100|0.03,0,11,25449.0
50|100|0.03,0,12,25449.0
50|100|0.03,0,13,25449.0
50|100|0.03,0,14,25449.0
50|100|0.03,0,15,25449.0
50|100|0.03,0,16,25449.0
50|100|0.03,0,17,25449.0
50|100|0.03,0,18,25449.0
50|100|0.03,0,19,25449.0
50|100|0.03,0,20,25449.0
50|100|0.03,0,21,25449.0
50|100|0.03,0,22,25449.0
50|100|0.03,0,23,25449.0
50|100|0.03,0,24,25449.0
50|100|0.03,0,25,25449.0
50|100|0.03,0,26,25449.0
50|100|0.03,0,27,25449.0
50|100|0.03,0,28,25449.0
50|100|0.03,0,29,25449.0
50|100|0.03,0,30,25449.0
50|100|0.03,0,31,25449.0
50|100|0.03,0,32,25449.0
50|100|0.03,0,33,25449.0
50|100|0.03,0,34,25449.0
50|100|0.03,0,35,25449.0
50|100|0.03,0,36,25449.0
50|100|0.03,0,37,25449.0
50|100|0.03,0,38,25449.0
50|100|0.03,0,39,25449.0
50|100|0.03,0,40,25449.0
50|100|0.03,0,41,25449.0
50|100|0.03,0,42,25449.0
50|100|0.03,0,43,25449.0
50|100|0.03,0,44,25449.0
50|100|0.03,0,45,25449.0
50|100|0.03,0,46,25449.0
50|100|0.03,0,47,25449.0
50|100|0.03,0,48,25449.0
50|100|0.03,0,49,25449.0
50|100|0.03,1,0,25459.0
50|100|0.03,1,1,25459.0
50|100|0.03,1,2,25459.0
50|100|0.03,1,3,25459.0
50|100|0.03,1,4,25459.0
50|100|0.03,1,5,25459.0
50|100|0.03,1,6,25459.0
50|100|0.03,1,7,25459.0
50|100|0.03,1,8,25459.0
50|100|0.03,1,9,25459.0
50|100|0.03,1,10,25459.0
50|100|0.03,1,11,25459.0
50|100|0.03,1,12,25459.0
50|100|0.03,1,13,25459.0
50|100|0.03,1,14,25459.0
50|100|0.03,1,15,25459.0
50|100|0.03,1,16,25459.0
50|100|0.03,1,17,25459.0
50|100|0.03,1,18,25459.0
50|100|0.03,1,19,25459.0
50|100|0.03,1,20,25459.0
50|100|0.03,1,21,25459.0
50|100|0.03,1,22,25459.0
50|100|0.03,1,23,25459.0
50|100|0.03,1,24,25459.0
50|100|0.03,1,25,25459.0
50|100|0.03,1,26,25459.0
50|100|0.03,1,27,25459.0
50|100|0.03,1,28,25459.0
50|100|0.03,1,29,25459.0
50|100|0.03,1,30,25459.0
50|100|0.03,1,31,25459.0
50|100|0.03,1,32,25459.0
50|100|0.03,1,33,25459.0
50|100|0.03,1,34,25459.0
50|100|0.03,1,35,25459.0
50|100|0.03,1,36,25459.0
50|100|0.03,1,37,25459.0
50|100|0.03,1,38,25459.0
50|100|0.03,1,39,25459.0
50|100|0.03,1,40,25459.0
50|100|0.03,1,41,25459.0
50|100|0.03,1,42,25459.0
50|100|0.03,1,43,25459.0
50|100|0.03,1,44,25459.0
50|100|0.03,1,45,25459.0
50|100|0.03,1,46,25459.0
50|100|0.03,1,47,25459.0
50|100|0.03,1,48,25459.0
50|100|0.03,1,49,25459.0
50|100|0.03,2,0,26463.0
50|100|0.03,2,1,26463.0
50|100|0.03,2,2,26463.0
50|100|0.03,2,3,26463.0
50|100|0.03,2,4,26463.0
50|100|0.03,2,5,26463.0
50|100|0.03,2,6,26463.0
50|100|0.03,2,7,26463.0
50|100|0.03,2,8,26463.0
50|100|0.03,2,9,26463.0
50|100|0.03,2,10,26463.0
50|100|0.03,2,11,26463.0
50|100|0.03,2,12,26463.0
50|100|0.03,2,13,26463.0
50|100|0.03,2,14,26463.0
50|100|0.03,2,15,26463.0
50|100|0.03,2,16,26463.0
50|100|0.03,2,17,26463.0
50|100|0.03,2,18,26463.0
50|100|0.03,2,19,26463.0
50|100|0.03,2,20,26463.0
50|100|0.03,2,21,26463.0
50|100|0.03,2,22,26463.0
50|100|0.03,2,23,26463.0
50|100|0.03,2,24,26463.0
50|100|0.03,2,25,26463.0
50|100|0.03,2,26,26463.0
50|100|0.03,2,27,26463.0
50|100|0.03,2,28,26463.0
50|100|0.03,2,29,26463.0
50|100|0.03,2,30,26463.0
50|100|0.03,2,31,26463.0
50|100|0.03,2,32,26463.0
50|100|0.03,2,33,26463.0
50|100|0.03,2,34,26463.0
50|100|0.03,2,35,26463.0
50|100|0.03,2,36,26463.0
50|100|0.03,2,37,26463.0
50|100|0.03,2,38,26463.0
50|100|0.03,2,39,26463.0
50|100|0.03,2,40,26463.0
50|100|0.03,2,41,26463.0
50|100|0.03,2,42,26463.0
50|100|0.03,2,43,26463.0
50|100|0.03,2,44,26463.0
50|100|0.03,2,45,26463.0
50|100|0.03,2,46,26463.0
50|100|0.03,2,47,26463.0
50|100|0.03,2,48,26463.0
50|100|0.03,2,49,26463.0
50|100|0.03,3,0,25972.0
50|100|0.03,3,1,25972.0
50|100|0.03,3,2,25972.0
50|100|0.03,3,3,25972.0
50|100|0.03,3,4,25972.0
50|100|0.03,3,5,25972.0
50|100|0.03,3,6,25972.0
50|100|0.03,3,7,25972.0
50|100|0.03,3,8,25972.0
50|100|0.03,3,9,25972.0
50|100|0.03,3,10,25972.0
50|100|0.03,3,11,25972.0
50|100|0.03,3,12,25972.0
50|100|0.03,3,13,25972.0
50|100|0.03,3,14,25972.0
50|100|0.03,3,15,25972.0
50|100|0.03,3,16,25972.0
50|100|0.03,3,17,25972.0
50|100|0.03,3,18,25972.0
50|100|0.03,3,19,25972.0
50|100|0.03,3,20,25972.0
50|100|0.03,3,21,25972.0
50|100|0.03,3,22,25972.0
50|100|0.03,3,23,25972.0
50|100|0.03,3,24,25972.0
50|100|0.03,3,25,25972.0
50|100|0.03,3,26,25972.0
50|100|0.03,3,27,25972.0
50|100|0.03,3,28,25972.0
50|100|0.03,3,29,25972.0
50|100|0.03,3,30,25972.0
50|100|0.03,3,31,25972.0
50|100|0.03,3,32,25972.0
50|100|0.03,3,33,25972.0
50|100|0.03,3,34,25972.0
50|100|0.03,3,35,25972.0
50|100|0.03,3,36,25972.0
50|100|0.03,3,37,25972.0
50|100|0.03,3,38,25972.0
50|100|0.03,3,39,25972.0
50|100|0.03,3,40,25972.0
50|100|0.03,3,41,25972.0
50|100|0.03,3,42,25972.0
50|100|0.03,3,43,25972.0
50|100|0.03,3,44,25972.0
50|100|0.03,3,45,25972.0
50|100|0.03,3,46,25972.0
50|100|0.03,3,47,25972.0
50|100|0.03,3,48,25972.0
50|100|0.03,3,49,25972.0
50|100|0.03,4,0,25105.0
50|100|0.03,4,1,25105.0
50|100|0.03,4,2,25105.0
50|100|0.03,4,3,25105.0
50|100|0.03,4,4,25105.0
50|100|0.03,4,5,25105.0
50|100|0.03,4,6,25105.0
50|100|0.03,4,7,25105.0
50|100|0.03,4,8,25105.0
50|100|0.03,4,9,25105.0
50|100|0.03,4,10,25105.0
50|100|0.03,4,11,25105.0
50|100|0.03,4,12,25105.0
50|100|0.03,4,13,25105.0
50|100|0.03,4,14,25105.0
50|100|0.03,4,15,25105.0
50|100|0.03,4,16,25105.0
50|100|0.03,4,17,25105.0
50|100|0.03,4,18,25105.0
50|100|0.03,4,19,25105.0
