n_gen|n_ind|mutate_rate,it,gen,best
50|20|0.01,5,21,291.0
50|20|0.01,5,22,291.0
50|20|0.01,5,23,291.0
50|20|0.01,5,24,291.0
50|20|0.01,5,25,291.0
50|20|0.01,5,26,291.0
50|20|0.01,5,27,291.0
50|20|0.01,5,28,291.0
50|20|0.01,5,29,291.0
50|20|0.01,5,30,291.0
50|20|0.01,5,31,291.0
50|20|0.01,5,32,291.0
50|20|0.01,5,33,291.0
50|20|0.01,5,34,291.0
50|20|0.01,5,35,291.0
50|20|0.01,5,36,291.0
50|20|0.01,5,37,291.0
50|20|0.01,5,38,291.0
50|20|0.01,5,39,291.0
50|20|0.01,5,40,291.0
50|20|0.01,5,41,291.0
50|20|0.01,5,42,291.0
50|20|0.01,5,43,291.0
50|20|0.01,5,44,291.0
50|20|0.01,5,45,291.0
50|20|0.01,5,46,291.0
50|20|0.01,5,47,291.0
50|20|0.01,5,48,291.0
50|20|0.01,5,49,291.0
50|20|0.01,6,0,291.0
50|20|0.01,6,1,291.0
50|20|0.01,6,2,291.0
50|20|0.01,6,3,291.0
50|20|0.01,6,4,291.0
50|20|0.01,6,5,291.0
50|20|0.01,6,6,291.0
50|20|0.01,6,7,291.0
50|20|0.01,6,8,291.0
50|20|0.01,6,9,291.0
50|20|0.01,6,10,291.0
50|20|0.01,6,11,291.0
50|20|0.01,6,12,291.0
50|20|0.01,6,13,291.0
50|20|0.01,6,14,291.0
50|20|0.01,6,15,291.0
50|20|0.01,6,16,291.0
50|20|0.01,6,17,291.0
50|20|0.01,6,18,291.0
50|20|0.01,6,19,291.0
50|20|0.01,6,20,291.0
50|20|0.01,6,21,291.0
50|20|0.01,6,22,291.0
50|20|0.01,6,23,291.0
50|20|0.01,6,24,291.0
50|20|0.01,6,25,291.0
50|20|0.01,6,26,291.0
50|20|0.01,6,27,291.0
50|20|0.01,6,28,291.0
50|20|0.01,6,29,291.0
50|20|0.01,6,30,291.0
50|20|0.01,6,31,291.0
50|20|0.01,6,32,291.0
50|20|0.01,6,33,291.0
50|20|0.01,6,34,291.0
50|20|0.01,6,35,291.0
50|20|0.01,6,36,291.0
50|20|0.01,6,37,291.0
50|20|0.01,6,38,291.0
50|20|0.01,6,39,291.0
50|20|0.01,6,40,291.0
50|20|0.01,6,41,291.0
50|20|0.01,6,42,291.0
50|20|0.01,6,43,291.0
50|20|0.01,6,44,291.0
50|20|0.01,6,45,291.0
50|20|0.01,6,46,291.0
50|20|0.01,6,47,291.0
50|20|0.01,6,48,291.0
50|20|0.01,6,49,291.0
50|20|0.01,7,0,299.0
50|20|0.01,7,1,299.0
50|20|0.01,7,2,299.0
50|20|0.01,7,3,299.0
50|20|0.01,7,4,299.0
50|20|0.01,7,5,299.0
50|20|0.01,7,6,299.0
50|20|0.01,7,7,299.0
50|20|0.01,7,8,299.0
50|20|0.01,7,9,299.0
50|20|0.01,7,10,299.0
50|20|0.01,7,11,299.0
50|20|0.01,7,12,299.0
50|20|0.01,7,13,299.0
50|20|0.01,7,14,299.0
50|20|0.01,7,15,299.0
50|20|0.01,7,16,299.0
50|20|0.01,7,17,299.0
50|20|0.01,7,18,299.0
50|20|0.01,7,19,299.0
50|20|0.01,7,20,299.0
50|20|0.01,7,21,299.0
50|20|0.01,7,22,299.0
50|20|0.01,7,23,299.0
50|20|0.01,7,24,299.0
50|20|0.01,7,25,299.0
50|20|0.01,7,26,299.0
50|20|0.01,7,27,299.0
50|20|0.01,7,28,299.0
50|20|0.01,7,29,299.0
50|20|0.01,7,30,299.0
50|20|0.01,7,31,299.0
50|20|0.01,7,32,299.0
50|20|0.01,7,33,299.0
50|20|0.01,7,34,299.0
50|20|0.01,7,35,299.0
50|20|0.01,7,36,299.0
50|20|0.01,7,37,299.0
50|20|0.01,7,38,299.0
50|20|0.01,7,39,299.0
50|20|0.01,7,40,299.0
50|20|0.01,7,41,299.0
50|20|0.01,7,42,299.0
50|20|0.01,7,43,299.0
50|20|0.01,7,44,299.0
50|20|0.01,7,45,299.0
50|20|0.01,7,46,299.0
50|20|0.01,7,47,299.0
50|20|0.01,7,48,299.0
50|20|0.01,7,49,299.0
50|20|0.01,8,0,327.0
50|20|0.01,8,1,327.0
50|20|0.01,8,2,327.0
50|20|0.01,8,3,327.0
50|20|0.01,8,4,327.0
50|20|0.01,8,5,327.0
50|20|0.01,8,6,327.0
50|20|0.01,8,7,327.0
50|20|0.01,8,8,327.0
50|20|0.01,8,9,327.0
50|20|0.01,8,10,327.0
50|20|0.01,8,11,327.0
50|20|0.01,8,12,327.0
50|20|0.01,8,13,327.0
50|20|0.01,8,14,327.0
50|20|0.01,8,15,327.0
50|20|0.01,8,16,327.0
50|20|0.01,8,17,327.0
50|20|0.01,8,18,327.0
50|20|0.01,8,19,327.0
50|20|0.01,8,20,327.0
50|20|0.01,8,21,327.0
50|20|0.01,8,22,327.0
50|20|0.01,8,23,327.0
50|20|0.01,8,24,327.0
50|20|0.01,8,25,327.0
50|20|0.01,8,26,327.0
50|20|0.01,8,27,327.0
50|20|0.01,8,28,327.0
50|20|0.01,8,29,327.0
50|20|0.01,8,30,327.0
50|20|0.01,8,31,327.0
50|20|0.01,8,32,327.0
50|20|0.01,8,33,327.0
50|20|0.01,8,34,327.0
50|20|0.01,8,35,327.0
50|20|0.01,8,36,327.0
50|20|0.01,8,37,327.0
50|20|0.01,8,38,327.0
50|20|0.01,8,39,327.0
50|20|0.01,8,40,327.0
50|20|0.01,8,41,327.0
50|20|0.01,8,42,327.0
50|20|0.01,8,43,327.0
50|20|0.01,8,44,327.0
50|20|0.01,8,45,327.0
50|20|0.01,8,46,327.0
50|20|0.01,8,47,327.0
50|20|0.01,8,48,327.0
50|20|0.01,8,49,327.0
50|20|0.01,9,0,329.0
50|20|0.01,9,1,329.0
50|20|0.01,9,2,329.0
50|20|0.01,9,3,329.0
50|20|0.01,9,4,329.0
50|20|0.01,9,5,329.0
50|20|0.01,9,6,329.0
50|20|0.01,9,7,329.0
50|20|0.01,9,8,329.0
50|20|0.01,9,9,329.0
50|20|0.01,9,10,329.0
50|20|0.01,9,11,329.0
50|20|0.01,9,12,329.0
50|20|0.01,9,13,329.0
50|20|0.01,9,14,329.0
50|20|0.01,9,15,329.0
50|20|0.01,9,16,329.0
50|20|0.01,9,17,329.0
50|20|0.01,9,18,329.0
50|20|0.01,9,19,329.0
50|20|0.01,9,20,329.0
50|20|0.01,9,21,329.0
50|20|0.01,9,22,329.0
50|20|0.01,9,23,329.0
50|20|0.01,9,24,329.0
50|20|0.01,9,25,329.0
50|20|0.01,9,26,329.0
50|20|0.01,9,27,329.0
50|20|0.01,9,28,329.0
50|20|0.01,9,29,329.0
50|20|0.01,9,30,329.0
50|20|0.01,9,31,329.0
50|20|0.01,9,32,329.0
50|20|0.01,9,33,329.0
50|20|0.01,9,34,329.0
50|20|0.01,9,35,329.0
50|20|0.01,9,36,329.0
50|20|0.01,9,37,329.0
50|20|0.01,9,38,329.0
50|20|0.01,9,39,329.0
50|20|0.01,9,40,329.0
50|20|0.01,9,41,329.0
50|20|0.01,9,42,329.0
50|20|0.01,9,43,329.0
50|20|0.01,9,44,329.0
50|20|0.01,9,45,329.0
50|20|0.01,9,46,329.0
50|20|0.01,9,47,329.0
50|20|0.01,9,48,329.0
50|20|0.01,9,49,329.0
50|20|0.05,0,0,299.0
50|20|0.05,0,1,299.0
50|20|0.05,0,2,299.0
50|20|0.05,0,3,299.0
50|20|0.05,0,4,299.0
50|20|0.05,0,5,299.0
50|20|0.05,0,6,299.0
50|20|0.05,0,7,299.0
50|20|0.05,0,8,299.0
50|20|0.05,0,9,299.0
50|20|0.05,0,10,299.0
50|20|0.05,0,11,299.0
50|20|0.05,0,12,291.0
50|20|0.05,0,13,291.0
50|20|0.05,0,14,291.0
50|20|0.05,0,15,291.0
50|20|0.05,0,16,291.0
50|20|0.05,0,17,291.0
50|20|0.05,0,18,291.0
50|20|0.05,0,19,291.0
50|20|0.05,0,20,291.0
50|20|0.05,0,21,291.0
50|20|0.05,0,22,291.0
50|20|0.05,0,23,291.0
50|20|0.05,0,24,291.0
50|20|0.05,0,25,291.0
50|20|0.05,0,26,291.0
50|20|0.05,0,27,291.0
50|20|0.05,0,28,291.0
50|20|0.05,0,29,291.0
50|20|0.05,0,30,291.0
50|20|0.05,0,31,291.0
50|20|0.05,0,32,291.0
50|20|0.05,0,33,291.0
50|20|0.05,0,34,291.0
50|20|0.05,0,35,291.0
50|20|0.05,0,36,291.0
50|20|0.05,0,37,291.0
50|20|0.05,0,38,291.0
50|20|0.05,0,39,291.0
50|20|0.05,0,40,291.0
50|20|0.05,0,41,291.0
50|20|0.05,0,42,291.0
50|20|0.05,0,43,291.0
50|20|0.05,0,44,291.0
50|20|0.05,0,45,291.0
50|20|0.05,0,46,291.0
50|20|0.05,0,47,291.0
50|20|0.05,0,48,291.0
50|20|0.05,0,49,291.0
50|20|0.05,1,0,329.0
50|20|0.05,1,1,329.0
50|20|0.05,1,2,329.0
50|20|0.05,1,3,329.0
50|20|0.05,1,4,329.0
50|20|0.05,1,5,329.0
50|20|0.05,1,6,329.0
50|20|0.05,1,7,329.0
50|20|0.05,1,8,329.0
50|20|0.05,1,9,329.0
50|20|0.05,1,10,329.0
50|20|0.05,1,11,329.0
50|20|0.05,1,12,329.0
50|20|0.05,1,13,329.0
50|20|0.05,1,14,329.0
50|20|0.05,1,15,329.0
50|20|0.05,1,16,329.0
50|20|0.05,1,17,329.0
50|20|0.05,1,18,329.0
50|20|0.05,1,19,329.0
50|20|0.05,1,20,329.0
50|20|0.05,1,21,329.0
50|20|0.05,1,22,329.0
50|20|0.05,1,23,329.0
50|20|0.05,1,24,329.0
50|20|0.05,1,25,329.0
50|20|0.05,1,26,329.0
50|20|0.05,1,27,329.0
50|20|0.05,1,28,329.0
50|20|0.05,1,29,329.0
50|20|0.05,1,30,329.0
50|20|0.05,1,31,329.0
50|20|0.05,1,32,329.0
50|20|0.05,1,33,329.0
50|20|0.05,1,34,329.0
50|20|0.05,1,35,329.0
50|20|0.05,1,36,329.0
50|20|0.05,1,37,329.0
50|20|0.05,1,38,329.0
50|20|0.05,1,39,329.0
50|20|0.05,1,40,329.0
50|20|0.05,1,41,329.0
50|20|0.05,1,42,329.0
50|20|0.05,1,43,329.0
50|20|0.05,1,44,329.0
50|20|0.05,1,45,329.0
50|20|0.05,1,46,329.0
50|20|0.05,1,47,329.0
50|20|0.05,1,48,329.0
50|20|0.05,1,49,329.0
50|20|0.05,2,0,327.0
50|20|0.05,2,1,327.0
50|20|0.05,2,2,327.0
50|20|0.05,2,3,327.0
50|20|0.05,2,4,327.0
50|20|0.05,2,5,327.0
50|20|0.05,2,6,327.0
50|20|0.05,2,7,327.0
50|20|0.05,2,8,327.0
50|20|0.05,2,9,327.0
50|20|0.05,2,10,327.0
50|20|0.05,2,11,327.0
50|20|0.05,2,12,327.0
50|20|0.05,2,13,327.0
50|20|0.05,2,14,327.0
50|20|0.05,2,15,327.0
50|20|0.05,2,16,327.0
50|20|0.05,2,17,327.0
50|20|0.05,2,18,327.0
50|20|0.05,2,19,327.0
50|20|0.05,2,20,327.0
50|20|0.05,2,21,327.0
50|20|0.05,2,22,327.0
50|20|0.05,2,23,327.0
50|20|0.05,2,24,327.0
50|20|0.05,2,25,327.0
50|20|0.05,2,26,327.0
50|20|0.05,2,27,327.0
50|20|0.05,2,28,327.0
50|20|0.05,2,29,327.0
50|20|0.05,2,30,327.0
50|20|0.05,2,31,327.0
50|20|0.05,2,32,327.0
50|20|0.05,2,33,327.0
50|20|0.05,2,34,327.0
50|20|0.05,2,35,327.0
50|20|0.05,2,36,327.0
50|20|0.05,2,37,327.0
50|20|0.05,2,38,327.0
50|20|0.05,2,39,327.0
50|20|0.05,2,40,327.0
50|20|0.05,2,41,327.0
50|20|0.05,2,42,327.0
50|20|0.05,2,43,327.0
50|20|0.05,2,44,327.0
50|20|0.05,2,45,327.0
50|20|0.05,2,46,327.0
50|20|0.05,2,47,327.0
50|20|0.05,2,48,327.0
50|20|0.05,2,49,327.0
50|20|0.05,3,0,299.0
50|20|0.05,3,1,299.0
50|20|0.05,3,2,299.0
50|20|0.05,3,3,299.0
50|20|0.05,3,4,299.0
50|20|0.05,3,5,299.0
50|20|0.05,3,6,299.0
50|20|0.05,3,7,299.0
50|20|0.05,3,8,299.0
50|20|0.05,3,9,299.0
50|20|0.05,3,10,299.0
50|20|0.05,3,11,299.0
50|20|0.05,3,12,299.0
50|20|0.05,3,13,299.0
50|20|0.05,3,14,299.0
50|20|0.05,3,15,299.0
50|20|0.05,3,16,299.0
50|20|0.05,3,17,299.0
50|20|0.05,3,18,299.0
50|20|0.05,3,19,299.0
50|20|0.05,3,20,299.0
50|20|0.05,3,21,299.0
50|20|0.05,3,22,299.0
50|20|0.05,3,23,299.0
50|20|0.05,3,24,299.0
50|20|0.05,3,25,299.0
50|20|0.05,3,26,299.0
50|20|0.05,3,27,299.0
50|20|0.05,3,28,299.0
50|20|0.05,3,29,299.0
50|20|0.05,3,30,299.0
50|20|0.05,3,31,299.0
50|20|0.05,3,32,299.0
50|20|0.05,3,33,299.0
50|20|0.05,3,34,299.0
50|20|0.05,3,35,299.0
50|20|0.05,3,36,299.0
50|20|0.05,3,37,299.0
50|20|0.05,3,38,299.0
50|20|0.05,3,39,299.0
50|20|0.05,3,40,299.0
50|20|0.05,3,41,299.0
50|20|0.05,3,42,299.0
50|20|0.05,3,43,299.0
50|20|0.05,3,44,299.0
50|20|0.05,3,45,299.0
50|20|0.05,3,46,299.0
50|20|0.05,3,47,299.0
50|20|0.05,3,48,299.0
50|20|0.05,3,49,299.0
50|20|0.05,4,0,327.0
50|20|0.05,4,1,327.0
50|20|0.05,4,2,327.0
50|20|0.05,4,3,327.0
50|20|0.05,4,4,327.0
50|20|0.05,4,5,327.0
50|20|0.05,4,6,327.0
50|20|0.05,4,7,327.0
50|20|0.05,4,8,327.0
50|20|0.05,4,9,327.0
50|20|0.05,4,10,327.0
50|20|0.05,4,11,327.0
50|20|0.05,4,12,327.0
50|20|0.05,4,13,327.0
50|20|0.05,4,14,327.0
50|20|0.05,4,15,327.0
50|20|0.05,4,16,327.0
50|20|0.05,4,17,327.0
50|20|0.05,4,18,327.0
50|20|0.05,4,19,327.0
50|20|0.05,4,20,327.0
50|20|0.05,4,21,327.0
50|20|0.05,4,22,327.0
50|20|0.05,4,23,327.0
50|20|0.05,4,24,327.0
50|20|0.05,4,25,327.0
50|20|0.05,4,26,327.0
50|20|0.05,4,27,327.0
50|20|0.05,4,28,327.0
50|20|0.05,4,29,327.0
50|20|0.05,4,30,327.0
50|20|0.05,4,31,327.0
50|20|0.05,4,32,327.0
50|20|0.05,4,33,327.0
50|20|0.05,4,34,327.0
50|20|0.05,4,35,327.0
50|20|0.05,4,36,327.0
50|20|0.05,4,37,327.0
50|20|0.05,4,38,327.0
50|20|0.05,4,39,327.0
50|20|0.05,4,40,327.0
50|20|0.05,4,41,327.0
50|20|0.05,4,42,327.0
50|20|0.05,4,43,327.0
50|20|0.05,4,44,327.0
50|20|0.05,4,45,327.0
50|20|0.05,4,46,327.0
50|20|0.05,4,47,327.0
50|20|0.05,4,48,327.0
50|20|0.05,4,49,327.0
50|20|0.05,5,0,329.0
50|20|0.05,5,1,329.0
50|20|0.05,5,2,329.0
50|20|0.05,5,3,329.0
50|20|0.05,5,4,329.0
50|20|0.05,5,5,329.0
50|20|0.05,5,6,329.0
50|20|0.05,5,7,329.0
50|20|0.05,5,8,329.0
50|20|0.05,5,9,329.0
50|20|0.05,5,10,329.0
50|20|0.05,5,11,329.0
50|20|0.05,5,12,329.0
50|20|0.05,5,13,329.0
50|20|0.05,5,14,329.0
50|20|0.05,5,15,329.0
50|20|0.05,5,16,329.0
50|20|0.05,5,17,329.0
50|20|0.05,5,18,329.0
50|20|0.05,5,19,329.0
50|20|0.05,5,20,329.0
50|20|0.05,5,21,329.0
50|20|0.05,5,22,329.0
50|20|0.05,5,23,329.0
50|20|0.05,5,24,329.0
50|20|0.05,5,25,329.0
50|20|0.05,5,26,329.0
50|20|0.05,5,27,329.0
50|20|0.05,5,28,329.0
50|20|0.05,5,29,329.0
50|20|0.05,5,30,329.0
50|20|0.05,5,31,329.0
50|20|0.05,5,32,329.0
50|20|0.05,5,33,329.0
50|20|0.05,5,34,327.0
50|20|0.05,5,35,327.0
50|20|0.05,5,36,327.0
50|20|0.05,5,37,327.0
50|20|0.05,5,38,327.0
50|20|0.05,5,39,327.0
50|20|0.05,5,40,327.0
50|20|0.05,5,41,327.0
50|20|0.05,5,42,327.0
50|20|0.05,5,43,327.0
50|20|0.05,5,44,327.0
50|20|0.05,5,45,327.0
50|20|0.05,5,46,327.0
50|20|0.05,5,47,327.0
50|20|0.05,5,48,327.0
50|20|0.05,5,49,327.0
50|20|0.05,6,0,317.0
50|20|0.05,6,1,317.0
50|20|0.05,6,2,317.0
50|20|0.05,6,3,317.0
50|20|0.05,6,4,317.0
50|20|0.05,6,5,317.0
50|20|0.05,6,6,317.0
50|20|0.05,6,7,317.0
50|20|0.05,6,8,317.0
50|20|0.05,6,9,317.0
50|20|0.05,6,10,317.0
50|20|0.05,6,11,317.0
50|20|0.05,6,12,315.0
50|20|0.05,6,13,315.0
50|20|0.05,6,14,315.0
50|20|0.05,6,15,315.0
50|20|0.05,6,16,315.0
50|20|0.05,6,17,315.0
50|20|0.05,6,18,315.0
50|20|0.05,6,19,315.0
50|20|0.05,6,20,315.0
50|20|0.05,6,21,315.0
50|20|0.05,6,22,315.0
50|20|0.05,6,23,315.0
50|20|0.05,6,24,315.0
50|20|0.05,6,25,315.0
50|20|0.05,6,26,315.0
50|20|0.05,6,27,315.0
50|20|0.05,6,28,315.0
50|20|0.05,6,29,315.0
50|20|0.05,6,30,315.0
50|20|0.05,6,31,315.0
50|20|0.05,6,32,315.0
50|20|0.05,6,33,315.0
50|20|0.05,6,34,315.0
50|20|0.05,6,35,315.0
50|20|0.05,6,36,315.0
50|20|0.05,6,37,315.0
50|20|0.05,6,38,315.0
50|20|0.05,6,39,315.0
50|20|0.05,6,40,315.0
50|20|0.05,6,41,315.0
50|20|0.05,6,42,315.0
50|20|0.05,6,43,315.0
50|20|0.05,6,44,315.0
50|20|0.05,6,45,315.0
50|20|0.05,6,46,315.0
50|20|0.05,6,47,315.0
50|20|0.05,6,48,315.0
50|20|0.05,6,49,315.0
50|20|0.05,7,0,299.0
50|20|0.05,7,1,299.0
50|20|0.05,7,2,299.0
50|20|0.05,7,3,299.0
50|20|0.05,7,4,299.0
50|20|0.05,7,5,299.0
50|20|0.05,7,6,299.0
50|20|0.05,7,7,299.0
50|20|0.05,7,8,299.0
50|20|0.05,7,9,299.0
50|20|0.05,7,10,299.0
50|20|0.05,7,11,299.0
50|20|0.05,7,12,299.0
50|20|0.05,7,13,299.0
50|20|0.05,7,14,299.0
50|20|0.05,7,15,299.0
50|20|0.05,7,16,299.0
50|20|0.05,7,17,299.0
50|20|0.05,7,18,299.0
50|20|0.05,7,19,299.0
50|20|0.05,7,20,299.0
50|20|0.05,7,21,299.0
50|20|0.05,7,22,299.0
50|20|0.05,7,23,299.0
50|20|0.05,7,24,299.0
50|20|0.05,7,25,299.0
50|20|0.05,7,26,299.0
50|20|0.05,7,27,299.0
50|20|0.05,7,28,299.0
50|20|0.05,7,29,299.0
50|20|0.05,7,30,299.0
50|20|0.05,7,31,299.0
50|20|0.05,7,32,299.0
50|20|0.05,7,33,299.0
50|20|0.05,7,34,299.0
50|20|0.05,7,35,299.0
50|20|0.05,7,36,299.0
50|20|0.05,7,37,299.0
50|20|0.05,7,38,299.0
50|20|0.05,7,39,299.0
50|20|0.05,7,40,299.0
50|20|0.05,7,41,299.0
50|20|0.05,7,42,299.0
50|20|0.05,7,43,299.0
50|20|0.05,7,44,299.0
50|20|0.05,7,45,299.0
50|20|0.05,7,46,299.0
50|20|0.05,7,47,299.0
50|20|0.05,7,48,299.0
50|20|0.05,7,49,299.0
50|20|0.05,8,0,291.0
50|20|0.05,8,1,291.0
50|20|0.05,8,2,291.0
50|20|0.05,8,3,291.0
50|20|0.05,8,4,291.0
50|20|0.05,8,5,291.0
50|20|0.05,8,6,291.0
50|20|0.05,8,7,291.0
50|20|0.05,8,8,291.0
50|20|0.05,8,9,291.0
50|20|0.05,8,10,291.0
50|20|0.05,8,11,291.0
50|20|0.05,8,12,291.0
50|20|0.05,8,13,291.0
50|20|0.05,8,14,291.0
50|20|0.05,8,15,291.0
50|20|0.05,8,16,291.0
50|20|0.05,8,17,291.0
50|20|0.05,8,18,291.0
50|20|0.05,8,19,291.0
50|20|0.05,8,20,291.0
50|20|0.05,8,21,291.0
50|20|0.05,8,22,291.0
50|20|0.05,8,23,291.0
50|20|0.05,8,24,291.0
50|20|0.05,8,25,291.0
50|20|0.05,8,26,291.0
50|20|0.05,8,27,291.0
50|20|0.05,8,28,291.0
50|20|0.05,8,29,291.0
50|20|0.05,8,30,291.0
50|20|0.05,8,31,291.0
50|20|0.05,8,32,291.0
50|20|0.05,8,33,291.0
50|20|0.05,8,34,291.0
50|20|0.05,8,35,291.0
50|20|0.05,8,36,291.0
50|20|0.05,8,37,291.0
50|20|0.05,8,38,291.0
50|20|0.05,8,39,291.0
50|20|0.05,8,40,291.0
50|20|0.05,8,41,291.0
50|20|0.05,8,42,291.0
50|20|0.05,8,43,291.0
50|20|0.05,8,44,291.0
50|20|0.05,8,45,291.0
50|20|0.05,8,46,291.0
50|20|0.05,8,47,291.0
50|20|0.05,8,48,291.0
50|20|0.05,8,49,291.0
50|20|0.05,9,0,327.0
50|20|0.05,9,1,327.0
50|20|0.05,9,2,327.0
50|20|0.05,9,3,327.0
50|20|0.05,9,4,327.0
50|20|0.05,9,5,327.0
50|20|0.05,9,6,327.0
50|20|0.05,9,7,327.0
50|20|0.05,9,8,327.0
50|20|0.05,9,9,327.0
50|20|0.05,9,10,327.0
50|20|0.05,9,11,327.0
50|20|0.05,9,12,327.0
50|20|0.05,9,13,327.0
50|20|0.05,9,14,327.0
50|20|0.05,9,15,327.0
50|20|0.05,9,16,327.0
50|20|0.05,9,17,327.0
50|20|0.05,9,18,327.0
50|20|0.05,9,19,327.0
50|20|0.05,9,20,327.0
50|20|0.05,9,21,327.0
50|20|0.05,9,22,327.0
50|20|0.05,9,23,327.0
50|20|0.05,9,24,327.0
50|20|0.05,9,25,327.0
50|20|0.05,9,26,327.0
50|20|0.05,9,27,327.0
50|20|0.05,9,28,327.0
50|20|0.05,9,29,327.0
50|20|0.05,9,30,327.0
50|20|0.05,9,31,327.0
50|20|0.05,9,32,327.0
50|20|0.05,9,33,327.0
50|20|0.05,9,34,327.0
50|20|0.05,9,35,327.0
50|20|0.05,9,36,327.0
50|20|0.05,9,37,327.0
50|20|0.05,9,38,327.0
50|20|0.05,9,39,327.0
50|20|0.05,9,40,327.0
50|20|0.05,9,41,327.0
50|20|0.05,9,42,327.0
50|20|0.05,9,43,327.0
50|20|0.05,9,44,327.0
50|20|0.05,9,45,327.0
50|20|0.05,9,46,327.0
50|20|0.05,9,47,327.0
50|20|0.05,9,48,327.0
50|20|0.05,9,49,327.0
50|20|0.1,0,0,299.0
50|20|0.1,0,1,299.0
50|20|0.1,0,2,299.0
50|20|0.1,0,3,299.0
50|20|0.1,0,4,299.0
50|20|0.1,0,5,299.0
50|20|0.1,0,6,299.0
50|20|0.1,0,7,299.0
50|20|0.1,0,8,291.0
50|20|0.1,0,9,291.0
50|20|0.1,0,10,291.0
50|20|0.1,0,11,291.0
50|20|0.1,0,12,291.0
50|20|0.1,0,13,291.0
50|20|0.1,0,14,291.0
50|20|0.1,0,15,291.0
50|20|0.1,0,16,291.0
50|20|0.1,0,17,291.0
50|20|0.1,0,18,291.0
50|20|0.1,0,19,291.0
50|20|0.1,0,20,291.0
50|20|0.1,0,21,291.0
50|20|0.1,0,22,291.0
50|20|0.1,0,23,291.0
50|20|0.1,0,24,291.0
50|20|0.1,0,25,291.0
50|20|0.1,0,26,291.0
50|20|0.1,0,27,291.0
50|20|0.1,0,28,291.0
50|20|0.1,0,29,291.0
50|20|0.1,0,30,291.0
50|20|0.1,0,31,291.0
50|20|0.1,0,32,291.0
50|20|0.1,0,33,291.0
50|20|0.1,0,34,291.0
50|20|0.1,0,35,291.0
50|20|0.1,0,36,291.0
50|20|0.1,0,37,291.0
50|20|0.1,0,38,291.0
50|20|0.1,0,39,291.0
50|20|0.1,0,40,291.0
50|20|0.1,0,41,291.0
50|20|0.1,0,42,291.0
50|20|0.1,0,43,291.0
50|20|0.1,0,44,291.0
50|20|0.1,0,45,291.0
50|20|0.1,0,46,291.0
50|20|0.1,0,47,291.0
50|20|0.1,0,48,291.0
50|20|0.1,0,49,291.0
50|20|0.1,1,0,299.0
50|20|0.1,1,1,299.0
50|20|0.1,1,2,299.0
50|20|0.1,1,3,299.0
50|20|0.1,1,4,299.0
50|20|0.1,1,5,299.0
50|20|0.1,1,6,299.0
50|20|0.1,1,7,299.0
50|20|0.1,1,8,299.0
50|20|0.1,1,9,299.0
50|20|0.1,1,10,299.0
50|20|0.1,1,11,299.0
50|20|0.1,1,12,299.0
50|20|0.1,1,13,299.0
50|20|0.1,1,14,299.0
50|20|0.1,1,15,299.0
50|20|0.1,1,16,299.0
50|20|0.1,1,17,299.0
50|20|0.1,1,18,299.0
50|20|0.1,1,19,299.0
50|20|0.1,1,20,299.0
50|20|0.1,1,21,299.0
50|20|0.1,1,22,299.0
50|20|0.1,1,23,299.0
50|20|0.1,1,24,299.0
50|20|0.1,1,25,299.0
50|20|0.1,1,26,299.0
50|20|0.1,1,27,299.0
50|20|0.1,1,28,299.0
50|20|0.1,1,29,299.0
50|20|0.1,1,30,299.0
50|20|0.1,1,31,299.0
50|20|0.1,1,32,299.0
50|20|0.1,1,33,299.0
50|20|0.1,1,34,299.0
50|20|0.1,1,35,291.0
50|20|0.1,1,36,291.0
50|20|0.1,1,37,291.0
50|20|0.1,1,38,291.0
50|20|0.1,1,39,291.0
50|20|0.1,1,40,291.0
50|20|0.1,1,41,291.0
50|20|0.1,1,42,291.0
50|20|0.1,1,43,291.0
50|20|0.1,1,44,291.0
50|20|0.1,1,45,291.0
50|20|0.1,1,46,291.0
50|20|0.1,1,47,291.0
50|20|0.1,1,48,291.0
50|20|0.1,1,49,291.0
50|20|0.1,2,0,359.0
50|20|0.1,2,1,359.0
50|20|0.1,2,2,359.0
50|20|0.1,2,3,359.0
50|20|0.1,2,4,359.0
50|20|0.1,2,5,359.0
50|20|0.1,2,6,359.0
50|20|0.1,2,7,359.0
50|20|0.1,2,8,359.0
50|20|0.1,2,9,359.0
50|20|0.1,2,10,352.0
50|20|0.1,2,11,352.0
50|20|0.1,2,12,352.0
50|20|0.1,2,13,352.0
50|20|0.1,2,14,352.0
50|20|0.1,2,15,352.0
50|20|0.1,2,16,352.0
50|20|0.1,2,17,352.0
50|20|0.1,2,18,352.0
50|20|0.1,2,19,352.0
50|20|0.1,2,20,352.0
50|20|0.1,2,21,352.0
50|20|0.1,2,22,352.0
50|20|0.1,2,23,352.0
50|20|0.1,2,24,352.0
50|20|0.1,2,25,352.0
50|20|0.1,2,26,352.0
50|20|0.1,2,27,352.0
50|20|0.1,2,28,352.0
50|20|0.1,2,29,352.0
50|20|0.1,2,30,352.0
50|20|0.1,2,31,352.0
50|20|0.1,2,32,352.0
50|20|0.1,2,33,352.0
50|20|0.1,2,34,352.0
50|20|0.1,2,35,352.0
50|20|0.1,2,36,352.0
50|20|0.1,2,37,352.0
50|20|0.1,2,38,352.0
50|20|0.1,2,39,352.0
50|20|0.1,2,40,352.0
50|20|0.1,2,41,352.0
50|20|0.1,2,42,352.0
50|20|0.1,2,43,352.0
