n_gen|n_ind|mutate_rate,it,gen,best
50|100|0.01,7,31,321.0
50|100|0.01,7,32,321.0
50|100|0.01,7,33,307.0
50|100|0.01,7,34,291.0
50|100|0.01,7,35,291.0
50|100|0.01,7,36,291.0
50|100|0.01,7,37,291.0
50|100|0.01,7,38,291.0
50|100|0.01,7,39,291.0
50|100|0.01,7,40,291.0
50|100|0.01,7,41,291.0
50|100|0.01,7,42,291.0
50|100|0.01,7,43,291.0
50|100|0.01,7,44,291.0
50|100|0.01,7,45,291.0
50|100|0.01,7,46,291.0
50|100|0.01,7,47,291.0
50|100|0.01,7,48,291.0
50|100|0.01,7,49,291.0
50|100|0.01,8,0,523.0
50|100|0.01,8,1,523.0
50|100|0.01,8,2,491.0
50|100|0.01,8,3,460.0
50|100|0.01,8,4,460.0
50|100|0.01,8,5,445.0
50|100|0.01,8,6,443.0
50|100|0.01,8,7,443.0
50|100|0.01,8,8,443.0
50|100|0.01,8,9,443.0
50|100|0.01,8,10,427.0
50|100|0.01,8,11,427.0
50|100|0.01,8,12,411.0
50|100|0.01,8,13,411.0
50|100|0.01,8,14,411.0
50|100|0.01,8,15,411.0
50|100|0.01,8,16,394.0
50|100|0.01,8,17,394.0
50|100|0.01,8,18,357.0
50|100|0.01,8,19,356.0
50|100|0.01,8,20,356.0
50|100|0.01,8,21,356.0
50|100|0.01,8,22,356.0
50|100|0.01,8,23,356.0
50|100|0.01,8,24,356.0
50|100|0.01,8,25,356.0
50|100|0.01,8,26,356.0
50|100|0.01,8,27,327.0
50|100|0.01,8,28,327.0
50|100|0.01,8,29,327.0
50|100|0.01,8,30,327.0
50|100|0.01,8,31,327.0
50|100|0.01,8,32,327.0
50|100|0.01,8,33,325.0
50|100|0.01,8,34,325.0
50|100|0.01,8,35,325.0
50|100|0.01,8,36,325.0
50|100|0.01,8,37,295.0
50|100|0.01,8,38,295.0
50|100|0.01,8,39,295.0
50|100|0.01,8,40,295.0
50|100|0.01,8,41,295.0
50|100|0.01,8,42,295.0
50|100|0.01,8,43,295.0
50|100|0.01,8,44,295.0
50|100|0.01,8,45,295.0
50|100|0.01,8,46,295.0
50|100|0.01,8,47,295.0
50|100|0.01,8,48,295.0
50|100|0.01,8,49,295.0
50|100|0.01,9,0,515.0
50|100|0.01,9,1,501.0
50|100|0.01,9,2,501.0
50|100|0.01,9,3,474.0
50|100|0.01,9,4,459.0
50|100|0.01,9,5,452.0
50|100|0.01,9,6,452.0
50|100|0.01,9,7,441.0
50|100|0.01,9,8,413.0
50|100|0.01,9,9,413.0
50|100|0.01,9,10,413.0
50|100|0.01,9,11,400.0
50|100|0.01,9,12,394.0
50|100|0.01,9,13,382.0
50|100|0.01,9,14,382.0
50|100|0.01,9,15,382.0
50|100|0.01,9,16,376.0
50|100|0.01,9,17,376.0
50|100|0.01,9,18,370.0
50|100|0.01,9,19,370.0
50|100|0.01,9,20,370.0
50|100|0.01,9,21,354.0
50|100|0.01,9,22,341.0
50|100|0.01,9,23,341.0
50|100|0.01,9,24,329.0
50|100|0.01,9,25,329.0
50|100|0.01,9,26,329.0
50|100|0.01,9,27,326.0
50|100|0.01,9,28,326.0
50|100|0.01,9,29,326.0
50|100|0.01,9,30,326.0
50|100|0.01,9,31,326.0
50|100|0.01,9,32,326.0
50|100|0.01,9,33,326.0
50|100|0.01,9,34,326.0
50|100|0.01,9,35,326.0
50|100|0.01,9,36,326.0
50|100|0.01,9,37,326.0
50|100|0.01,9,38,326.0
50|100|0.01,9,39,326.0
50|100|0.01,9,40,326.0
50|100|0.01,9,41,326.0
50|100|0.01,9,42,326.0
50|100|0.01,9,43,326.0
50|100|0.01,9,44,326.0
50|100|0.01,9,45,326.0
50|100|0.01,9,46,326.0
50|100|0.01,9,47,326.0
50|100|0.01,9,48,326.0
50|100|0.01,9,49,326.0
50|100|0.05,0,0,508.0
50|100|0.05,0,1,491.0
50|100|0.05,0,2,490.0
50|100|0.05,0,3,395.0
50|100|0.05,0,4,395.0
50|100|0.05,0,5,395.0
50|100|0.05,0,6,395.0
50|100|0.05,0,7,395.0
50|100|0.05,0,8,395.0
50|100|0.05,0,9,378.0
50|100|0.05,0,10,378.0
50|100|0.05,0,11,378.0
50|100|0.05,0,12,374.0
50|100|0.05,0,13,374.0
50|100|0.05,0,14,374.0
50|100|0.05,0,15,349.0
50|100|0.05,0,16,345.0
50|100|0.05,0,17,345.0
50|100|0.05,0,18,345.0
50|100|0.05,0,19,345.0
50|100|0.05,0,20,345.0
50|100|0.05,0,21,341.0
50|100|0.05,0,22,332.0
50|100|0.05,0,23,332.0
50|100|0.05,0,24,332.0
50|100|0.05,0,25,332.0
50|100|0.05,0,26,332.0
50|100|0.05,0,27,332.0
50|100|0.05,0,28,332.0
50|100|0.05,0,29,332.0
50|100|0.05,0,30,332.0
50|100|0.05,0,31,332.0
50|100|0.05,0,32,332.0
50|100|0.05,0,33,332.0
50|100|0.05,0,34,332.0
50|100|0.05,0,35,332.0
50|100|0.05,0,36,332.0
50|100|0.05,0,37,332.0
50|100|0.05,0,38,332.0
50|100|0.05,0,39,332.0
50|100|0.05,0,40,332.0
50|100|0.05,0,41,323.0
50|100|0.05,0,42,323.0
50|100|0.05,0,43,323.0
50|100|0.05,0,44,323.0
50|100|0.05,0,45,323.0
50|100|0.05,0,46,323.0
50|100|0.05,0,47,323.0
50|100|0.05,0,48,319.0
50|100|0.05,0,49,319.0
50|100|0.05,1,0,458.0
50|100|0.05,1,1,458.0
50|100|0.05,1,2,458.0
50|100|0.05,1,3,458.0
50|100|0.05,1,4,458.0
50|100|0.05,1,5,423.0
50|100|0.05,1,6,423.0
50|100|0.05,1,7,404.0
50|100|0.05,1,8,404.0
50|100|0.05,1,9,389.0
50|100|0.05,1,10,378.0
50|100|0.05,1,11,378.0
50|100|0.05,1,12,378.0
50|100|0.05,1,13,378.0
50|100|0.05,1,14,378.0
50|100|0.05,1,15,362.0
50|100|0.05,1,16,352.0
50|100|0.05,1,17,352.0
50|100|0.05,1,18,349.0
50|100|0.05,1,19,349.0
50|100|0.05,1,20,344.0
50|100|0.05,1,21,344.0
50|100|0.05,1,22,343.0
50|100|0.05,1,23,343.0
50|100|0.05,1,24,338.0
50|100|0.05,1,25,338.0
50|100|0.05,1,26,338.0
50|100|0.05,1,27,338.0
50|100|0.05,1,28,331.0
50|100|0.05,1,29,307.0
50|100|0.05,1,30,307.0
50|100|0.05,1,31,307.0
50|100|0.05,1,32,307.0
50|100|0.05,1,33,307.0
50|100|0.05,1,34,307.0
50|100|0.05,1,35,307.0
50|100|0.05,1,36,307.0
50|100|0.05,1,37,307.0
50|100|0.05,1,38,307.0
50|100|0.05,1,39,307.0
50|100|0.05,1,40,307.0
50|100|0.05,1,41,307.0
50|100|0.05,1,42,307.0
50|100|0.05,1,43,307.0
50|100|0.05,1,44,307.0
50|100|0.05,1,45,307.0
50|100|0.05,1,46,307.0
50|100|0.05,1,47,307.0
50|100|0.05,1,48,307.0
50|100|0.05,1,49,307.0
50|100|0.05,2,0,500.0
50|100|0.05,2,1,496.0
50|100|0.05,2,2,490.0
50|100|0.05,2,3,472.0
50|100|0.05,2,4,472.0
50|100|0.05,2,5,459.0
50|100|0.05,2,6,398.0
50|100|0.05,2,7,398.0
50|100|0.05,2,8,353.0
50|100|0.05,2,9,353.0
50|100|0.05,2,10,353.0
50|100|0.05,2,11,353.0
50|100|0.05,2,12,353.0
50|100|0.05,2,13,345.0
50|100|0.05,2,14,345.0
50|100|0.05,2,15,341.0
50|100|0.05,2,16,329.0
50|100|0.05,2,17,329.0
50|100|0.05,2,18,329.0
50|100|0.05,2,19,329.0
50|100|0.05,2,20,329.0
50|100|0.05,2,21,329.0
50|100|0.05,2,22,325.0
50|100|0.05,2,23,325.0
50|100|0.05,2,24,321.0
50|100|0.05,2,25,321.0
50|100|0.05,2,26,321.0
50|100|0.05,2,27,321.0
50|100|0.05,2,28,321.0
50|100|0.05,2,29,317.0
50|100|0.05,2,30,313.0
50|100|0.05,2,31,313.0
50|100|0.05,2,32,299.0
50|100|0.05,2,33,299.0
50|100|0.05,2,34,299.0
50|100|0.05,2,35,299.0
50|100|0.05,2,36,299.0
50|100|0.05,2,37,291.0
50|100|0.05,2,38,291.0
50|100|0.05,2,39,291.0
50|100|0.05,2,40,291.0
50|100|0.05,2,41,291.0
50|100|0.05,2,42,291.0
50|100|0.05,2,43,291.0
50|100|0.05,2,44,291.0
50|100|0.05,2,45,291.0
50|100|0.05,2,46,291.0
50|100|0.05,2,47,291.0
50|100|0.05,2,48,291.0
50|100|0.05,2,49,291.0
50|100|0.05,3,0,527.0
50|100|0.05,3,1,513.0
50|100|0.05,3,2,501.0
50|100|0.05,3,3,460.0
50|100|0.05,3,4,460.0
50|100|0.05,3,5,460.0
50|100|0.05,3,6,460.0
50|100|0.05,3,7,453.0
50|100|0.05,3,8,453.0
50|100|0.05,3,9,418.0
50|100|0.05,3,10,418.0
50|100|0.05,3,11,418.0
50|100|0.05,3,12,418.0
50|100|0.05,3,13,404.0
50|100|0.05,3,14,404.0
50|100|0.05,3,15,393.0
50|100|0.05,3,16,367.0
50|100|0.05,3,17,367.0
50|100|0.05,3,18,367.0
50|100|0.05,3,19,367.0
50|100|0.05,3,20,367.0
50|100|0.05,3,21,367.0
50|100|0.05,3,22,364.0
50|100|0.05,3,23,364.0
50|100|0.05,3,24,343.0
50|100|0.05,3,25,343.0
50|100|0.05,3,26,343.0
50|100|0.05,3,27,343.0
50|100|0.05,3,28,324.0
50|100|0.05,3,29,324.0
50|100|0.05,3,30,324.0
50|100|0.05,3,31,323.0
50|100|0.05,3,32,313.0
50|100|0.05,3,33,313.0
50|100|0.05,3,34,307.0
50|100|0.05,3,35,307.0
50|100|0.05,3,36,307.0
50|100|0.05,3,37,307.0
50|100|0.05,3,38,307.0
50|100|0.05,3,39,307.0
50|100|0.05,3,40,307.0
50|100|0.05,3,41,307.0
50|100|0.05,3,42,307.0
50|100|0.05,3,43,307.0
50|100|0.05,3,44,307.0
50|100|0.05,3,45,307.0
50|100|0.05,3,46,307.0
50|100|0.05,3,47,307.0
50|100|0.05,3,48,307.0
50|100|0.05,3,49,307.0
50|100|0.05,4,0,541.0
50|100|0.05,4,1,526.0
50|100|0.05,4,2,484.0
50|100|0.05,4,3,484.0
50|100|0.05,4,4,479.0
50|100|0.05,4,5,471.0
50|100|0.05,4,6,465.0
50|100|0.05,4,7,465.0
50|100|0.05,4,8,447.0
50|100|0.05,4,9,447.0
50|100|0.05,4,10,418.0
50|100|0.05,4,11,418.0
50|100|0.05,4,12,410.0
50|100|0.05,4,13,410.0
50|100|0.05,4,14,398.0
50|100|0.05,4,15,381.0
50|100|0.05,4,16,365.0
50|100|0.05,4,17,364.0
50|100|0.05,4,18,364.0
50|100|0.05,4,19,364.0
50|100|0.05,4,20,364.0
50|100|0.05,4,21,364.0
50|100|0.05,4,22,360.0
50|100|0.05,4,23,352.0
50|100|0.05,4,24,332.0
50|100|0.05,4,25,332.0
50|100|0.05,4,26,332.0
50|100|0.05,4,27,329.0
50|100|0.05,4,28,329.0
50|100|0.05,4,29,321.0
50|100|0.05,4,30,321.0
50|100|0.05,4,31,321.0
50|100|0.05,4,32,321.0
50|100|0.05,4,33,321.0
50|100|0.05,4,34,321.0
50|100|0.05,4,35,316.0
50|100|0.05,4,36,316.0
50|100|0.05,4,37,291.0
50|100|0.05,4,38,291.0
50|100|0.05,4,39,291.0
50|100|0.05,4,40,291.0
50|100|0.05,4,41,291.0
50|100|0.05,4,42,291.0
50|100|0.05,4,43,291.0
50|100|0.05,4,44,291.0
50|100|0.05,4,45,291.0
50|100|0.05,4,46,291.0
50|100|0.05,4,47,291.0
50|100|0.05,4,48,291.0
50|100|0.05,4,49,291.0
50|100|0.05,5,0,480.0
50|100|0.05,5,1,480.0
50|100|0.05,5,2,480.0
50|100|0.05,5,3,480.0
50|100|0.05,5,4,480.0
50|100|0.05,5,5,480.0
50|100|0.05,5,6,480.0
50|100|0.05,5,7,448.0
50|100|0.05,5,8,448.0
50|100|0.05,5,9,381.0
50|100|0.05,5,10,381.0
50|100|0.05,5,11,381.0
50|100|0.05,5,12,381.0
50|100|0.05,5,13,381.0
50|100|0.05,5,14,381.0
50|100|0.05,5,15,381.0
50|100|0.05,5,16,356.0
50|100|0.05,5,17,356.0
50|100|0.05,5,18,350.0
50|100|0.05,5,19,350.0
50|100|0.05,5,20,350.0
50|100|0.05,5,21,350.0
50|100|0.05,5,22,350.0
50|100|0.05,5,23,350.0
50|100|0.05,5,24,350.0
50|100|0.05,5,25,350.0
50|100|0.05,5,26,350.0
50|100|0.05,5,27,350.0
50|100|0.05,5,28,350.0
50|100|0.05,5,29,350.0
50|100|0.05,5,30,350.0
50|100|0.05,5,31,350.0
50|100|0.05,5,32,350.0
50|100|0.05,5,33,350.0
50|100|0.05,5,34,346.0
50|100|0.05,5,35,346.0
50|100|0.05,5,36,346.0
50|100|0.05,5,37,346.0
50|100|0.05,5,38,332.0
50|100|0.05,5,39,332.0
50|100|0.05,5,40,332.0
50|100|0.05,5,41,332.0
50|100|0.05,5,42,307.0
50|100|0.05,5,43,307.0
50|100|0.05,5,44,307.0
50|100|0.05,5,45,307.0
50|100|0.05,5,46,307.0
50|100|0.05,5,47,307.0
50|100|0.05,5,48,307.0
50|100|0.05,5,49,307.0
50|100|0.05,6,0,538.0
50|100|0.05,6,1,505.0
50|100|0.05,6,2,484.0
50|100|0.05,6,3,484.0
50|100|0.05,6,4,444.0
50|100|0.05,6,5,444.0
50|100|0.05,6,6,444.0
50|100|0.05,6,7,413.0
50|100|0.05,6,8,413.0
50|100|0.05,6,9,400.0
50|100|0.05,6,10,399.0
50|100|0.05,6,11,399.0
50|100|0.05,6,12,399.0
50|100|0.05,6,13,399.0
50|100|0.05,6,14,399.0
50|100|0.05,6,15,399.0
50|100|0.05,6,16,399.0
50|100|0.05,6,17,399.0
50|100|0.05,6,18,346.0
50|100|0.05,6,19,346.0
50|100|0.05,6,20,311.0
50|100|0.05,6,21,311.0
50|100|0.05,6,22,311.0
50|100|0.05,6,23,311.0
50|100|0.05,6,24,311.0
50|100|0.05,6,25,311.0
50|100|0.05,6,26,295.0
50|100|0.05,6,27,295.0
50|100|0.05,6,28,295.0
50|100|0.05,6,29,295.0
50|100|0.05,6,30,295.0
50|100|0.05,6,31,295.0
50|100|0.05,6,32,295.0
50|100|0.05,6,33,295.0
50|100|0.05,6,34,295.0
50|100|0.05,6,35,291.0
50|100|0.05,6,36,291.0
50|100|0.05,6,37,291.0
50|100|0.05,6,38,291.0
50|100|0.05,6,39,291.0
50|100|0.05,6,40,291.0
50|100|0.05,6,41,291.0
50|100|0.05,6,42,291.0
50|100|0.05,6,43,291.0
50|100|0.05,6,44,291.0
50|100|0.05,6,45,291.0
50|100|0.05,6,46,291.0
50|100|0.05,6,47,291.0
50|100|0.05,6,48,291.0
50|100|0.05,6,49,291.0
50|100|0.05,7,0,498.0
50|100|0.05,7,1,498.0
50|100|0.05,7,2,498.0
50|100|0.05,7,3,496.0
50|100|0.05,7,4,476.0
50|100|0.05,7,5,443.0
50|100|0.05,7,6,443.0
50|100|0.05,7,7,442.0
50|100|0.05,7,8,440.0
50|100|0.05,7,9,401.0
50|100|0.05,7,10,401.0
50|100|0.05,7,11,383.0
50|100|0.05,7,12,383.0
50|100|0.05,7,13,383.0
50|100|0.05,7,14,383.0
50|100|0.05,7,15,383.0
50|100|0.05,7,16,379.0
50|100|0.05,7,17,345.0
50|100|0.05,7,18,345.0
50|100|0.05,7,19,345.0
50|100|0.05,7,20,345.0
50|100|0.05,7,21,345.0
50|100|0.05,7,22,327.0
50|100|0.05,7,23,327.0
50|100|0.05,7,24,327.0
50|100|0.05,7,25,327.0
50|100|0.05,7,26,327.0
50|100|0.05,7,27,313.0
50|100|0.05,7,28,313.0
50|100|0.05,7,29,313.0
50|100|0.05,7,30,313.0
50|100|0.05,7,31,313.0
50|100|0.05,7,32,313.0
50|100|0.05,7,33,313.0
50|100|0.05,7,34,313.0
50|100|0.05,7,35,313.0
50|100|0.05,7,36,313.0
50|100|0.05,7,37,313.0
50|100|0.05,7,38,313.0
50|100|0.05,7,39,313.0
50|100|0.05,7,40,313.0
50|100|0.05,7,41,313.0
50|100|0.05,7,42,313.0
50|100|0.05,7,43,313.0
50|100|0.05,7,44,313.0
50|100|0.05,7,45,313.0
50|100|0.05,7,46,313.0
50|100|0.05,7,47,313.0
50|100|0.05,7,48,313.0
50|100|0.05,7,49,313.0
50|100|0.05,8,0,509.0
50|100|0.05,8,1,476.0
50|100|0.05,8,2,471.0
50|100|0.05,8,3,464.0
50|100|0.05,8,4,464.0
50|100|0.05,8,5,453.0
50|100|0.05,8,6,453.0
50|100|0.05,8,7,453.0
50|100|0.05,8,8,453.0
50|100|0.05,8,9,431.0
50|100|0.05,8,10,431.0
50|100|0.05,8,11,414.0
50|100|0.05,8,12,414.0
50|100|0.05,8,13,368.0
50|100|0.05,8,14,368.0
50|100|0.05,8,15,368.0
50|100|0.05,8,16,356.0
50|100|0.05,8,17,356.0
50|100|0.05,8,18,356.0
50|100|0.05,8,19,356.0
50|100|0.05,8,20,356.0
50|100|0.05,8,21,354.0
50|100|0.05,8,22,354.0
50|100|0.05,8,23,352.0
50|100|0.05,8,24,341.0
50|100|0.05,8,25,341.0
50|100|0.05,8,26,341.0
50|100|0.05,8,27,341.0
50|100|0.05,8,28,337.0
50|100|0.05,8,29,328.0
50|100|0.05,8,30,325.0
50|100|0.05,8,31,325.0
50|100|0.05,8,32,291.0
50|100|0.05,8,33,291.0
50|100|0.05,8,34,291.0
50|100|0.05,8,35,291.0
50|100|0.05,8,36,291.0
50|100|0.05,8,37,291.0
50|100|0.05,8,38,291.0
50|100|0.05,8,39,291.0
50|100|0.05,8,40,291.0
50|100|0.05,8,41,291.0
50|100|0.05,8,42,291.0
50|100|0.05,8,43,291.0
50|100|0.05,8,44,291.0
50|100|0.05,8,45,291.0
50|100|0.05,8,46,291.0
50|100|0.05,8,47,291.0
50|100|0.05,8,48,291.0
50|100|0.05,8,49,291.0
50|100|0.05,9,0,525.0
50|100|0.05,9,1,501.0
50|100|0.05,9,2,477.0
50|100|0.05,9,3,462.0
50|100|0.05,9,4,462.0
50|100|0.05,9,5,422.0
50|100|0.05,9,6,422.0
50|100|0.05,9,7,377.0
50|100|0.05,9,8,377.0
50|100|0.05,9,9,377.0
50|100|0.05,9,10,377.0
50|100|0.05,9,11,377.0
50|100|0.05,9,12,377.0
50|100|0.05,9,13,377.0
50|100|0.05,9,14,377.0
50|100|0.05,9,15,377.0
50|100|0.05,9,16,377.0
50|100|0.05,9,17,377.0
50|100|0.05,9,18,377.0
50|100|0.05,9,19,371.0
50|100|0.05,9,20,371.0
50|100|0.05,9,21,361.0
50|100|0.05,9,22,361.0
50|100|0.05,9,23,361.0
50|100|0.05,9,24,335.0
50|100|0.05,9,25,335.0
50|100|0.05,9,26,335.0
50|100|0.05,9,27,335.0
50|100|0.05,9,28,335.0
50|100|0.05,9,29,335.0
50|100|0.05,9,30,335.0
50|100|0.05,9,31,335.0
50|100|0.05,9,32,335.0
50|100|0.05,9,33,335.0
50|100|0.05,9,34,335.0
50|100|0.05,9,35,335.0
50|100|0.05,9,36,335.0
50|100|0.05,9,37,335.0
50|100|0.05,9,38,335.0
50|100|0.05,9,39,335.0
50|100|0.05,9,40,335.0
50|100|0.05,9,41,335.0
50|100|0.05,9,42,335.0
50|100|0.05,9,43,335.0
50|100|0.05,9,44,335.0
50|100|0.05,9,45,335.0
50|100|0.05,9,46,335.0
50|100|0.05,9,47,335.0
50|100|0.05,9,48,335.0
50|100|0.05,9,49,335.0
50|100|0.1,0,0,539.0
50|100|0.1,0,1,516.0
50|100|0.1,0,2,489.0
50|100|0.1,0,3,489.0
50|100|0.1,0,4,457.0
50|100|0.1,0,5,447.0
50|100|0.1,0,6,408.0
50|100|0.1,0,7,408.0
50|100|0.1,0,8,408.0
50|100|0.1,0,9,400.0
50|100|0.1,0,10,360.0
50|100|0.1,0,11,360.0
50|100|0.1,0,12,360.0
50|100|0.1,0,13,359.0
50|100|0.1,0,14,359.0
50|100|0.1,0,15,359.0
50|100|0.1,0,16,359.0
50|100|0.1,0,17,337.0
50|100|0.1,0,18,337.0
50|100|0.1,0,19,337.0
50|100|0.1,0,20,332.0
50|100|0.1,0,21,332.0
50|100|0.1,0,22,332.0
50|100|0.1,0,23,332.0
50|100|0.1,0,24,313.0
50|100|0.1,0,25,313.0
50|100|0.1,0,26,313.0
50|100|0.1,0,27,313.0
50|100|0.1,0,28,313.0
50|100|0.1,0,29,313.0
50|100|0.1,0,30,313.0
50|100|0.1,0,31,313.0
50|100|0.1,0,32,313.0
50|100|0.1,0,33,313.0
50|100|0.1,0,34,313.0
50|100|0.1,0,35,313.0
50|100|0.1,0,36,313.0
50|100|0.1,0,37,313.0
50|100|0.1,0,38,313.0
50|100|0.1,0,39,313.0
50|100|0.1,0,40,313.0
50|100|0.1,0,41,313.0
50|100|0.1,0,42,291.0
50|100|0.1,0,43,291.0
50|100|0.1,0,44,291.0
50|100|0.1,0,45,291.0
50|100|0.1,0,46,291.0
50|100|0.1,0,47,291.0
50|100|0.1,0,48,291.0
50|100|0.1,0,49,291.0
50|100|0.1,1,0,532.0
50|100|0.1,1,1,532.0
50|100|0.1,1,2,515.0
50|100|0.1,1,3,500.0
50|100|0.1,1,4,452.0
50|100|0.1,1,5,452.0
50|100|0.1,1,6,452.0
50|100|0.1,1,7,452.0
50|100|0.1,1,8,452.0
50|100|0.1,1,9,449.0
50|100|0.1,1,10,443.0
50|100|0.1,1,11,443.0
50|100|0.1,1,12,440.0
50|100|0.1,1,13,440.0
50|100|0.1,1,14,440.0
50|100|0.1,1,15,392.0
50|100|0.1,1,16,392.0
50|100|0.1,1,17,392.0
50|100|0.1,1,18,392.0
50|100|0.1,1,19,392.0
50|100|0.1,1,20,392.0
50|100|0.1,1,21,392.0
50|100|0.1,1,22,392.0
50|100|0.1,1,23,389.0
50|100|0.1,1,24,389.0
50|100|0.1,1,25,373.0
50|100|0.1,1,26,373.0
50|100|0.1,1,27,373.0
50|100|0.1,1,28,373.0
50|100|0.1,1,29,373.0
50|100|0.1,1,30,373.0
50|100|0.1,1,31,345.0
50|100|0.1,1,32,345.0
50|100|0.1,1,33,345.0
50|100|0.1,1,34,345.0
50|100|0.1,1,35,321.0
50|100|0.1,1,36,321.0
50|100|0.1,1,37,321.0
50|100|0.1,1,38,321.0
50|100|0.1,1,39,321.0
50|100|0.1,1,40,313.0
50|100|0.1,1,41,313.0
50|100|0.1,1,42,313.0
50|100|0.1,1,43,313.0
50|100|0.1,1,44,313.0
50|100|0.1,1,45,313.0
50|100|0.1,1,46,313.0
50|100|0.1,1,47,299.0
50|100|0.1,1,48,299.0
50|100|0.1,1,49,299.0
50|100|0.1,2,0,479.0
50|100|0.1,2,1,479.0
50|100|0.1,2,2,479.0
50|100|0.1,2,3,451.0
50|100|0.1,2,4,451.0
50|100|0.1,2,5,451.0
50|100|0.1,2,6,451.0
50|100|0.1,2,7,430.0
50|100|0.1,2,8,422.0
50|100|0.1,2,9,384.0
50|100|0.1,2,10,378.0
50|100|0.1,2,11,378.0
50|100|0.1,2,12,378.0
50|100|0.1,2,13,373.0
50|100|0.1,2,14,369.0
50|100|0.1,2,15,369.0
50|100|0.1,2,16,369.0
50|100|0.1,2,17,368.0
50|100|0.1,2,18,368.0
50|100|0.1,2,19,353.0
50|100|0.1,2,20,345.0
50|100|0.1,2,21,345.0
50|100|0.1,2,22,345.0
50|100|0.1,2,23,339.0
50|100|0.1,2,24,339.0
50|100|0.1,2,25,339.0
50|100|0.1,2,26,339.0
50|100|0.1,2,27,339.0
50|100|0.1,2,28,339.0
50|100|0.1,2,29,321.0
50|100|0.1,2,30,321.0
50|100|0.1,2,31,313.0
50|100|0.1,2,32,313.0
50|100|0.1,2,33,307.0
50|100|0.1,2,34,307.0
50|100|0.1,2,35,307.0
50|100|0.1,2,36,307.0
50|100|0.1,2,37,307.0
50|100|0.1,2,38,307.0
50|100|0.1,2,39,307.0
50|100|0.1,2,40,307.0
50|100|0.1,2,41,307.0
50|100|0.1,2,42,307.0
50|100|0.1,2,43,307.0
50|100|0.1,2,44,307.0
50|100|0.1,2,45,307.0
50|100|0.1,2,46,307.0
50|100|0.1,2,47,307.0
50|100|0.1,2,48,307.0
50|100|0.1,2,49,307.0
50|100|0.1,3,0,538.0
50|100|0.1,3,1,501.0
50|100|0.1,3,2,486.0
50|100|0.1,3,3,465.0
50|100|0.1,3,4,465.0
50|100|0.1,3,5,465.0
50|100|0.1,3,6,465.0
50|100|0.1,3,7,465.0
50|100|0.1,3,8,417.0
50|100|0.1,3,9,417.0
50|100|0.1,3,10,417.0
50|100|0.1,3,11,417.0
50|100|0.1,3,12,417.0
50|100|0.1,3,13,417.0
50|100|0.1,3,14,398.0
50|100|0.1,3,15,388.0
50|100|0.1,3,16,367.0
50|100|0.1,3,17,367.0
50|100|0.1,3,18,359.0
50|100|0.1,3,19,347.0
50|100|0.1,3,20,347.0
50|100|0.1,3,21,347.0
50|100|0.1,3,22,347.0
50|100|0.1,3,23,347.0
50|100|0.1,3,24,347.0
50|100|0.1,3,25,347.0
50|100|0.1,3,26,341.0
50|100|0.1,3,27,341.0
50|100|0.1,3,28,341.0
50|100|0.1,3,29,341.0
50|100|0.1,3,30,341.0
50|100|0.1,3,31,341.0
50|100|0.1,3,32,341.0
50|100|0.1,3,33,341.0
50|100|0.1,3,34,337.0
50|100|0.1,3,35,337.0
50|100|0.1,3,36,337.0
50|100|0.1,3,37,337.0
50|100|0.1,3,38,321.0
50|100|0.1,3,39,321.0
50|100|0.1,3,40,321.0
50|100|0.1,3,41,317.0
50|100|0.1,3,42,317.0
50|100|0.1,3,43,315.0
50|100|0.1,3,44,291.0
50|100|0.1,3,45,291.0
50|100|0.1,3,46,291.0
50|100|0.1,3,47,291.0
50|100|0.1,3,48,291.0
50|100|0.1,3,49,291.0
50|100|0.1,4,0,515.0
50|100|0.1,4,1,496.0
50|100|0.1,4,2,483.0
50|100|0.1,4,3,476.0
50|100|0.1,4,4,463.0
50|100|0.1,4,5,449.0
50|100|0.1,4,6,448.0
50|100|0.1,4,7,448.0
50|100|0.1,4,8,432.0
50|100|0.1,4,9,432.0
50|100|0.1,4,10,408.0
50|100|0.1,4,11,408.0
50|100|0.1,4,12,361.0
50|100|0.1,4,13,361.0
50|100|0.1,4,14,361.0
50|100|0.1,4,15,361.0
50|100|0.1,4,16,361.0
50|100|0.1,4,17,361.0
50|100|0.1,4,18,361.0
50|100|0.1,4,19,359.0
50|100|0.1,4,20,353.0
50|100|0.1,4,21,353.0
50|100|0.1,4,22,353.0
50|100|0.1,4,23,353.0
50|100|0.1,4,24,353.0
50|100|0.1,4,25,343.0
50|100|0.1,4,26,330.0
50|100|0.1,4,27,330.0
50|100|0.1,4,28,330.0
50|100|0.1,4,29,330.0
50|100|0.1,4,30,315.0
50|100|0.1,4,31,315.0
50|100|0.1,4,32,315.0
50|100|0.1,4,33,307.0
50|100|0.1,4,34,307.0
50|100|0.1,4,35,307.0
50|100|0.1,4,36,307.0
50|100|0.1,4,37,303.0
50|100|0.1,4,38,299.0
50|100|0.1,4,39,299.0
50|100|0.1,4,40,291.0
50|100|0.1,4,41,291.0
50|100|0.1,4,42,291.0
50|100|0.1,4,43,291.0
50|100|0.1,4,44,291.0
50|100|0.1,4,45,291.0
50|100|0.1,4,46,291.0
50|100|0.1,4,47,291.0
50|100|0.1,4,48,291.0
50|100|0.1,4,49,291.0
50|100|0.1,5,0,484.0
50|100|0.1,5,1,484.0
50|100|0.1,5,2,484.0
50|100|0.1,5,3,453.0
