n_gen|n_ind|mutate_rate,it,gen,best
20|20|0.05,0,4,28728.0
20|20|0.05,0,5,28728.0
20|20|0.05,0,6,28728.0
20|20|0.05,0,7,28728.0
20|20|0.05,0,8,28728.0
20|20|0.05,0,9,28728.0
20|20|0.05,0,10,28728.0
20|20|0.05,0,11,28728.0
20|20|0.05,0,12,28728.0
20|20|0.05,0,13,28728.0
20|20|0.05,0,14,28728.0
20|20|0.05,0,15,28728.0
20|20|0.05,0,16,28728.0
20|20|0.05,0,17,28728.0
20|20|0.05,0,18,28728.0
20|20|0.05,0,19,28728.0
20|20|0.05,1,0,27593.0
20|20|0.05,1,1,27593.0
20|20|0.05,1,2,27593.0
20|20|0.05,1,3,27593.0
20|20|0.05,1,4,27593.0
20|20|0.05,1,5,27593.0
20|20|0.05,1,6,27593.0
20|20|0.05,1,7,27593.0
20|20|0.05,1,8,27593.0
20|20|0.05,1,9,27593.0
20|20|0.05,1,10,27593.0
20|20|0.05,1,11,27593.0
20|20|0.05,1,12,27593.0
20|20|0.05,1,13,27593.0
20|20|0.05,1,14,27454.0
20|20|0.05,1,15,27454.0
20|20|0.05,1,16,25782.0
20|20|0.05,1,17,25782.0
20|20|0.05,1,18,25782.0
20|20|0.05,1,19,25782.0
20|20|0.05,2,0,27250.0
20|20|0.05,2,1,27250.0
20|20|0.05,2,2,27250.0
20|20|0.05,2,3,27250.0
20|20|0.05,2,4,27250.0
20|20|0.05,2,5,27250.0
20|20|0.05,2,6,27250.0
20|20|0.05,2,7,27250.0
20|20|0.05,2,8,27250.0
20|20|0.05,2,9,27250.0
20|20|0.05,2,10,27250.0
20|20|0.05,2,11,27250.0
20|20|0.05,2,12,27250.0
20|20|0.05,2,13,27250.0
20|20|0.05,2,14,27250.0
20|20|0.05,2,15,27250.0
20|20|0.05,2,16,27250.0
20|20|0.05,2,17,27250.0
20|20|0.05,2,18,27250.0
20|20|0.05,2,19,27250.0
20|20|0.05,3,0,28927.0
20|20|0.05,3,1,28927.0
20|20|0.05,3,2,28927.0
20|20|0.05,3,3,28927.0
20|20|0.05,3,4,28927.0
20|20|0.05,3,5,28927.0
20|20|0.05,3,6,28927.0
20|20|0.05,3,7,28927.0
20|20|0.05,3,8,28927.0
20|20|0.05,3,9,28927.0
20|20|0.05,3,10,28927.0
20|20|0.05,3,11,28927.0
20|20|0.05,3,12,28927.0
20|20|0.05,3,13,28927.0
20|20|0.05,3,14,28927.0
20|20|0.05,3,15,28927.0
20|20|0.05,3,16,28927.0
20|20|0.05,3,17,28927.0
20|20|0.05,3,18,28927.0
20|20|0.05,3,19,28927.0
20|20|0.05,4,0,28299.0
20|20|0.05,4,1,28299.0
20|20|0.05,4,2,28299.0
20|20|0.05,4,3,28299.0
20|20|0.05,4,4,28299.0
20|20|0.05,4,5,28299.0
20|20|0.05,4,6,28299.0
20|20|0.05,4,7,28299.0
20|20|0.05,4,8,28299.0
20|20|0.05,4,9,28299.0
20|20|0.05,4,10,28299.0
20|20|0.05,4,11,28299.0
20|20|0.05,4,12,28299.0
20|20|0.05,4,13,28299.0
20|20|0.05,4,14,28299.0
20|20|0.05,4,15,28299.0
20|20|0.05,4,16,28299.0
20|20|0.05,4,17,28299.0
20|20|0.05,4,18,28299.0
20|20|0.05,4,19,28299.0
20|20|0.05,5,0,27710.0
20|20|0.05,5,1,27710.0
20|20|0.05,5,2,27710.0
20|20|0.05,5,3,27710.0
20|20|0.05,5,4,27710.0
20|20|0.05,5,5,27710.0
20|20|0.05,5,6,27710.0
20|20|0.05,5,7,27710.0
20|20|0.05,5,8,27710.0
20|20|0.05,5,9,27710.0
20|20|0.05,5,10,27710.0
20|20|0.05,5,11,27710.0
20|20|0.05,5,12,27710.0
20|20|0.05,5,13,27710.0
20|20|0.05,5,14,27710.0
20|20|0.05,5,15,27710.0
20|20|0.05,5,16,27710.0
20|20|0.05,5,17,27710.0
20|20|0.05,5,18,27710.0
20|20|0.05,5,19,27710.0
20|20|0.05,6,0,25799.0
20|20|0.05,6,1,25799.0
20|20|0.05,6,2,25799.0
20|20|0.05,6,3,25799.0
20|20|0.05,6,4,25799.0
20|20|0.05,6,5,25799.0
20|20|0.05,6,6,25799.0
20|20|0.05,6,7,25603.0
20|20|0.05,6,8,25603.0
20|20|0.05,6,9,25603.0
20|20|0.05,6,10,25603.0
20|20|0.05,6,11,25603.0
20|20|0.05,6,12,25603.0
20|20|0.05,6,13,25603.0
20|20|0.05,6,14,25603.0
20|20|0.05,6,15,25603.0
20|20|0.05,6,16,25603.0
20|20|0.05,6,17,25603.0
20|20|0.05,6,18,25603.0
20|20|0.05,6,19,25603.0
20|20|0.05,7,0,26846.0
20|20|0.05,7,1,26846.0
20|20|0.05,7,2,26846.0
20|20|0.05,7,3,26846.0
20|20|0.05,7,4,26846.0
20|20|0.05,7,5,26846.0
20|20|0.05,7,6,26846.0
20|20|0.05,7,7,26846.0
20|20|0.05,7,8,26846.0
20|20|0.05,7,9,26846.0
20|20|0.05,7,10,26846.0
20|20|0.05,7,11,26846.0
20|20|0.05,7,12,26846.0
20|20|0.05,7,13,26846.0
20|20|0.05,7,14,26846.0
20|20|0.05,7,15,26846.0
20|20|0.05,7,16,26846.0
20|20|0.05,7,17,26846.0
20|20|0.05,7,18,26846.0
20|20|0.05,7,19,26846.0
20|20|0.05,8,0,25972.0
20|20|0.05,8,1,25972.0
20|20|0.05,8,2,25972.0
20|20|0.05,8,3,25972.0
20|20|0.05,8,4,25972.0
20|20|0.05,8,5,25972.0
20|20|0.05,8,6,25972.0
20|20|0.05,8,7,25972.0
20|20|0.05,8,8,25972.0
20|20|0.05,8,9,25972.0
20|20|0.05,8,10,25972.0
20|20|0.05,8,11,25972.0
20|20|0.05,8,12,25972.0
20|20|0.05,8,13,25972.0
20|20|0.05,8,14,25972.0
20|20|0.05,8,15,25972.0
20|20|0.05,8,16,25972.0
20|20|0.05,8,17,25972.0
20|20|0.05,8,18,25972.0
20|20|0.05,8,19,25972.0
20|20|0.05,9,0,28606.0
20|20|0.05,9,1,28606.0
20|20|0.05,9,2,28606.0
20|20|0.05,9,3,28606.0
20|20|0.05,9,4,28606.0
20|20|0.05,9,5,28606.0
20|20|0.05,9,6,28606.0
20|20|0.05,9,7,28606.0
20|20|0.05,9,8,28606.0
20|20|0.05,9,9,28606.0
20|20|0.05,9,10,28606.0
20|20|0.05,9,11,28606.0
20|20|0.05,9,12,28606.0
20|20|0.05,9,13,28606.0
20|20|0.05,9,14,28606.0
20|20|0.05,9,15,28606.0
20|20|0.05,9,16,28606.0
20|20|0.05,9,17,28606.0
20|20|0.05,9,18,28606.0
20|20|0.05,9,19,28606.0
20|20|0.06,0,0,28728.0
20|20|0.06,0,1,28728.0
20|20|0.06,0,2,28728.0
20|20|0.06,0,3,28728.0
20|20|0.06,0,4,28728.0
20|20|0.06,0,5,28728.0
20|20|0.06,0,6,28728.0
20|20|0.06,0,7,28728.0
20|20|0.06,0,8,28728.0
20|20|0.06,0,9,28728.0
20|20|0.06,0,10,28728.0
20|20|0.06,0,11,28728.0
20|20|0.06,0,12,28728.0
20|20|0.06,0,13,28728.0
20|20|0.06,0,14,28728.0
20|20|0.06,0,15,28728.0
20|20|0.06,0,16,28728.0
20|20|0.06,0,17,28728.0
20|20|0.06,0,18,28728.0
20|20|0.06,0,19,28728.0
20|20|0.06,1,0,28099.0
20|20|0.06,1,1,28099.0
20|20|0.06,1,2,28099.0
20|20|0.06,1,3,28099.0
20|20|0.06,1,4,28099.0
20|20|0.06,1,5,28099.0
20|20|0.06,1,6,28099.0
20|20|0.06,1,7,28099.0
20|20|0.06,1,8,28099.0
20|20|0.06,1,9,28099.0
20|20|0.06,1,10,28099.0
20|20|0.06,1,11,28099.0
20|20|0.06,1,12,28099.0
20|20|0.06,1,13,28099.0
20|20|0.06,1,14,28099.0
20|20|0.06,1,15,28099.0
20|20|0.06,1,16,28099.0
20|20|0.06,1,17,28099.0
20|20|0.06,1,18,28099.0
20|20|0.06,1,19,28099.0
20|20|0.06,2,0,27013.0
20|20|0.06,2,1,27013.0
20|20|0.06,2,2,27013.0
20|20|0.06,2,3,27013.0
20|20|0.06,2,4,27013.0
20|20|0.06,2,5,27013.0
20|20|0.06,2,6,27013.0
20|20|0.06,2,7,27013.0
20|20|0.06,2,8,27013.0
20|20|0.06,2,9,27013.0
20|20|0.06,2,10,27013.0
20|20|0.06,2,11,27013.0
20|20|0.06,2,12,27013.0
20|20|0.06,2,13,27013.0
20|20|0.06,2,14,27013.0
20|20|0.06,2,15,27013.0
20|20|0.06,2,16,27013.0
20|20|0.06,2,17,27013.0
20|20|0.06,2,18,27013.0
20|20|0.06,2,19,27013.0
20|20|0.06,3,0,27624.0
20|20|0.06,3,1,27624.0
20|20|0.06,3,2,27624.0
20|20|0.06,3,3,27624.0
20|20|0.06,3,4,27624.0
20|20|0.06,3,5,27624.0
20|20|0.06,3,6,27624.0
20|20|0.06,3,7,27624.0
20|20|0.06,3,8,27624.0
20|20|0.06,3,9,27624.0
20|20|0.06,3,10,27624.0
20|20|0.06,3,11,27624.0
20|20|0.06,3,12,27624.0
20|20|0.06,3,13,27624.0
20|20|0.06,3,14,27624.0
20|20|0.06,3,15,27624.0
20|20|0.06,3,16,27624.0
20|20|0.06,3,17,27624.0
20|20|0.06,3,18,27624.0
20|20|0.06,3,19,27624.0
20|20|0.06,4,0,28063.0
20|20|0.06,4,1,28063.0
20|20|0.06,4,2,28063.0
20|20|0.06,4,3,28063.0
20|20|0.06,4,4,28063.0
20|20|0.06,4,5,28063.0
20|20|0.06,4,6,28063.0
20|20|0.06,4,7,28063.0
20|20|0.06,4,8,28063.0
20|20|0.06,4,9,28063.0
20|20|0.06,4,10,28063.0
20|20|0.06,4,11,28063.0
20|20|0.06,4,12,28063.0
20|20|0.06,4,13,28063.0
20|20|0.06,4,14,28063.0
20|20|0.06,4,15,28063.0
20|20|0.06,4,16,28063.0
20|20|0.06,4,17,28063.0
20|20|0.06,4,18,28063.0
20|20|0.06,4,19,28063.0
20|20|0.06,5,0,25703.0
20|20|0.06,5,1,25703.0
20|20|0.06,5,2,25703.0
20|20|0.06,5,3,25703.0
20|20|0.06,5,4,25703.0
20|20|0.06,5,5,25703.0
20|20|0.06,5,6,25703.0
20|20|0.06,5,7,25703.0
20|20|0.06,5,8,25703.0
20|20|0.06,5,9,25703.0
20|20|0.06,5,10,25703.0
20|20|0.06,5,11,25703.0
20|20|0.06,5,12,25703.0
20|20|0.06,5,13,25703.0
20|20|0.06,5,14,25703.0
20|20|0.06,5,15,25703.0
20|20|0.06,5,16,25703.0
20|20|0.06,5,17,25703.0
20|20|0.06,5,18,25703.0
20|20|0.06,5,19,25703.0
20|20|0.06,6,0,27250.0
20|20|0.06,6,1,27250.0
20|20|0.06,6,2,27250.0
20|20|0.06,6,3,27250.0
20|20|0.06,6,4,27250.0
20|20|0.06,6,5,27250.0
20|20|0.06,6,6,27250.0
20|20|0.06,6,7,27250.0
20|20|0.06,6,8,27250.0
20|20|0.06,6,9,27250.0
20|20|0.06,6,10,27250.0
20|20|0.06,6,11,27250.0
20|20|0.06,6,12,27250.0
20|20|0.06,6,13,27250.0
20|20|0.06,6,14,27250.0
20|20|0.06,6,15,27250.0
20|20|0.06,6,16,27250.0
20|20|0.06,6,17,27250.0
20|20|0.06,6,18,27250.0
20|20|0.06,6,19,27250.0
20|20|0.06,7,0,26073.0
20|20|0.06,7,1,26073.0
20|20|0.06,7,2,26073.0
20|20|0.06,7,3,26073.0
20|20|0.06,7,4,26073.0
20|20|0.06,7,5,26073.0
20|20|0.06,7,6,26073.0
20|20|0.06,7,7,26073.0
20|20|0.06,7,8,26073.0
20|20|0.06,7,9,26073.0
20|20|0.06,7,10,26073.0
20|20|0.06,7,11,26073.0
20|20|0.06,7,12,26073.0
20|20|0.06,7,13,26073.0
20|20|0.06,7,14,26073.0
20|20|0.06,7,15,26073.0
20|20|0.06,7,16,26073.0
20|20|0.06,7,17,26073.0
20|20|0.06,7,18,26073.0
20|20|0.06,7,19,26073.0
20|20|0.06,8,0,27801.0
20|20|0.06,8,1,27801.0
20|20|0.06,8,2,27801.0
20|20|0.06,8,3,27801.0
20|20|0.06,8,4,27801.0
20|20|0.06,8,5,27801.0
20|20|0.06,8,6,27801.0
20|20|0.06,8,7,27801.0
20|20|0.06,8,8,27801.0
20|20|0.06,8,9,27801.0
20|20|0.06,8,10,27801.0
20|20|0.06,8,11,27801.0
20|20|0.06,8,12,27801.0
20|20|0.06,8,13,27801.0
20|20|0.06,8,14,27801.0
20|20|0.06,8,15,27801.0
20|20|0.06,8,16,27801.0
20|20|0.06,8,17,27801.0
20|20|0.06,8,18,27801.0
20|20|0.06,8,19,27801.0
20|20|0.06,9,0,27382.0
20|20|0.06,9,1,27382.0
20|20|0.06,9,2,27382.0
20|20|0.06,9,3,27382.0
20|20|0.06,9,4,27382.0
20|20|0.06,9,5,27382.0
20|20|0.06,9,6,27382.0
20|20|0.06,9,7,27382.0
20|20|0.06,9,8,27382.0
20|20|0.06,9,9,27382.0
20|20|0.06,9,10,27382.0
20|20|0.06,9,11,27382.0
20|20|0.06,9,12,27382.0
20|20|0.06,9,13,27382.0
20|20|0.06,9,14,27382.0
20|20|0.06,9,15,27382.0
20|20|0.06,9,16,27382.0
20|20|0.06,9,17,27382.0
20|20|0.06,9,18,27382.0
20|20|0.06,9,19,27382.0
20|20|0.07,0,0,30359.0
20|20|0.07,0,1,30359.0
20|20|0.07,0,2,30359.0
20|20|0.07,0,3,30359.0
20|20|0.07,0,4,30359.0
20|20|0.07,0,5,30359.0
20|20|0.07,0,6,30359.0
20|20|0.07,0,7,30359.0
20|20|0.07,0,8,30359.0
20|20|0.07,0,9,30359.0
20|20|0.07,0,10,30359.0
20|20|0.07,0,11,30359.0
20|20|0.07,0,12,30359.0
20|20|0.07,0,13,30359.0
20|20|0.07,0,14,30359.0
20|20|0.07,0,15,30359.0
20|20|0.07,0,16,30359.0
20|20|0.07,0,17,30359.0
20|20|0.07,0,18,30359.0
20|20|0.07,0,19,30359.0
20|20|0.07,1,0,25799.0
20|20|0.07,1,1,25799.0
20|20|0.07,1,2,25799.0
20|20|0.07,1,3,25799.0
20|20|0.07,1,4,25799.0
20|20|0.07,1,5,25799.0
20|20|0.07,1,6,25799.0
20|20|0.07,1,7,25799.0
20|20|0.07,1,8,25799.0
20|20|0.07,1,9,25799.0
20|20|0.07,1,10,25799.0
20|20|0.07,1,11,25799.0
20|20|0.07,1,12,25799.0
20|20|0.07,1,13,25799.0
20|20|0.07,1,14,25799.0
20|20|0.07,1,15,25799.0
20|20|0.07,1,16,25799.0
20|20|0.07,1,17,25799.0
20|20|0.07,1,18,25799.0
20|20|0.07,1,19,25799.0
20|20|0.07,2,0,30359.0
20|20|0.07,2,1,30359.0
20|20|0.07,2,2,30359.0
20|20|0.07,2,3,30359.0
20|20|0.07,2,4,30359.0
20|20|0.07,2,5,30359.0
20|20|0.07,2,6,30359.0
20|20|0.07,2,7,30359.0
20|20|0.07,2,8,30359.0
20|20|0.07,2,9,30359.0
20|20|0.07,2,10,30359.0
20|20|0.07,2,11,30359.0
20|20|0.07,2,12,30359.0
20|20|0.07,2,13,30359.0
20|20|0.07,2,14,30359.0
20|20|0.07,2,15,30359.0
20|20|0.07,2,16,30359.0
20|20|0.07,2,17,30359.0
20|20|0.07,2,18,30359.0
20|20|0.07,2,19,30359.0
20|20|0.07,3,0,26836.0
20|20|0.07,3,1,26836.0
20|20|0.07,3,2,26836.0
20|20|0.07,3,3,26836.0
20|20|0.07,3,4,26836.0
20|20|0.07,3,5,26836.0
20|20|0.07,3,6,26836.0
20|20|0.07,3,7,26836.0
20|20|0.07,3,8,26836.0
20|20|0.07,3,9,26836.0
20|20|0.07,3,10,26836.0
20|20|0.07,3,11,26836.0
20|20|0.07,3,12,26836.0
20|20|0.07,3,13,26836.0
20|20|0.07,3,14,26836.0
20|20|0.07,3,15,26836.0
20|20|0.07,3,16,26836.0
20|20|0.07,3,17,26836.0
20|20|0.07,3,18,26836.0
20|20|0.07,3,19,26836.0
20|20|0.07,4,0,25972.0
20|20|0.07,4,1,25972.0
20|20|0.07,4,2,25972.0
20|20|0.07,4,3,25972.0
20|20|0.07,4,4,25972.0
20|20|0.07,4,5,25972.0
20|20|0.07,4,6,25972.0
20|20|0.07,4,7,25972.0
20|20|0.07,4,8,25972.0
20|20|0.07,4,9,25972.0
20|20|0.07,4,10,25972.0
20|20|0.07,4,11,25972.0
20|20|0.07,4,12,25972.0
20|20|0.07,4,13,25972.0
20|20|0.07,4,14,25972.0
20|20|0.07,4,15,25972.0
20|20|0.07,4,16,25972.0
20|20|0.07,4,17,25972.0
20|20|0.07,4,18,25972.0
20|20|0.07,4,19,25972.0
20|20|0.07,5,0,26160.0
20|20|0.07,5,1,26160.0
20|20|0.07,5,2,26160.0
20|20|0.07,5,3,26160.0
20|20|0.07,5,4,26160.0
20|20|0.07,5,5,26160.0
20|20|0.07,5,6,26160.0
20|20|0.07,5,7,26160.0
20|20|0.07,5,8,26160.0
20|20|0.07,5,9,26160.0
20|20|0.07,5,10,26160.0
20|20|0.07,5,11,26160.0
20|20|0.07,5,12,26160.0
20|20|0.07,5,13,26160.0
20|20|0.07,5,14,26160.0
20|20|0.07,5,15,26160.0
20|20|0.07,5,16,26160.0
20|20|0.07,5,17,26160.0
20|20|0.07,5,18,26160.0
20|20|0.07,5,19,26160.0
20|20|0.07,6,0,26160.0
20|20|0.07,6,1,26160.0
20|20|0.07,6,2,26160.0
20|20|0.07,6,3,26160.0
20|20|0.07,6,4,26160.0
20|20|0.07,6,5,26160.0
20|20|0.07,6,6,26160.0
20|20|0.07,6,7,26160.0
20|20|0.07,6,8,26160.0
20|20|0.07,6,9,26160.0
20|20|0.07,6,10,26160.0
20|20|0.07,6,11,26160.0
20|20|0.07,6,12,26160.0
20|20|0.07,6,13,26160.0
20|20|0.07,6,14,26160.0
20|20|0.07,6,15,26160.0
20|20|0.07,6,16,26160.0
20|20|0.07,6,17,26160.0
20|20|0.07,6,18,26160.0
20|20|0.07,6,19,26160.0
20|20|0.07,7,0,27809.0
20|20|0.07,7,1,27809.0
20|20|0.07,7,2,27809.0
20|20|0.07,7,3,27809.0
20|20|0.07,7,4,27809.0
20|20|0.07,7,5,27809.0
20|20|0.07,7,6,27809.0
20|20|0.07,7,7,27809.0
20|20|0.07,7,8,27809.0
20|20|0.07,7,9,27809.0
20|20|0.07,7,10,27809.0
20|20|0.07,7,11,27809.0
20|20|0.07,7,12,27809.0
20|20|0.07,7,13,27809.0
20|20|0.07,7,14,27809.0
20|20|0.07,7,15,27809.0
20|20|0.07,7,16,27809.0
20|20|0.07,7,17,27809.0
20|20|0.07,7,18,27809.0
20|20|0.07,7,19,27809.0
20|20|0.07,8,0,27437.0
20|20|0.07,8,1,27437.0
20|20|0.07,8,2,27437.0
20|20|0.07,8,3,27437.0
20|20|0.07,8,4,27437.0
20|20|0.07,8,5,27437.0
20|20|0.07,8,6,27437.0
20|20|0.07,8,7,27437.0
20|20|0.07,8,8,27437.0
20|20|0.07,8,9,27437.0
20|20|0.07,8,10,27437.0
20|20|0.07,8,11,27437.0
20|20|0.07,8,12,27437.0
20|20|0.07,8,13,27437.0
20|20|0.07,8,14,27437.0
20|20|0.07,8,15,27437.0
20|20|0.07,8,16,27437.0
20|20|0.07,8,17,27437.0
20|20|0.07,8,18,27437.0
20|20|0.07,8,19,27437.0
20|20|0.07,9,0,28099.0
20|20|0.07,9,1,28099.0
20|20|0.07,9,2,28099.0
20|20|0.07,9,3,28099.0
20|20|0.07,9,4,28099.0
20|20|0.07,9,5,28099.0
20|20|0.07,9,6,28099.0
20|20|0.07,9,7,28099.0
20|20|0.07,9,8,28099.0
20|20|0.07,9,9,28099.0
20|20|0.07,9,10,28099.0
20|20|0.07,9,11,28099.0
20|20|0.07,9,12,28099.0
20|20|0.07,9,13,28099.0
20|20|0.07,9,14,28099.0
20|20|0.07,9,15,28099.0
20|20|0.07,9,16,28099.0
20|20|0.07,9,17,28099.0
20|20|0.07,9,18,27826.0
20|20|0.07,9,19,27826.0
20|20|0.08,0,0,27561.0
20|20|0.08,0,1,27561.0
20|20|0.08,0,2,27561.0
20|20|0.08,0,3,27561.0
20|20|0.08,0,4,27561.0
20|20|0.08,0,5,27561.0
20|20|0.08,0,6,27561.0
20|20|0.08,0,7,27561.0
20|20|0.08,0,8,27561.0
20|20|0.08,0,9,27561.0
20|20|0.08,0,10,27561.0
20|20|0.08,0,11,27561.0
20|20|0.08,0,12,27561.0
20|20|0.08,0,13,27561.0
20|20|0.08,0,14,27561.0
20|20|0.08,0,15,27561.0
20|20|0.08,0,16,27561.0
20|20|0.08,0,17,27561.0
20|20|0.08,0,18,27561.0
20|20|0.08,0,19,27561.0
20|20|0.08,1,0,29055.0
20|20|0.08,1,1,29055.0
20|20|0.08,1,2,29055.0
20|20|0.08,1,3,29055.0
20|20|0.08,1,4,29055.0
20|20|0.08,1,5,29055.0
20|20|0.08,1,6,29055.0
20|20|0.08,1,7,29055.0
20|20|0.08,1,8,29055.0
20|20|0.08,1,9,29055.0
20|20|0.08,1,10,29055.0
20|20|0.08,1,11,29055.0
20|20|0.08,1,12,29055.0
20|20|0.08,1,13,29055.0
20|20|0.08,1,14,29055.0
20|20|0.08,1,15,29055.0
20|20|0.08,1,16,29055.0
20|20|0.08,1,17,29055.0
20|20|0.08,1,18,29055.0
20|20|0.08,1,19,29055.0
20|20|0.08,2,0,27173.0
20|20|0.08,2,1,27173.0
20|20|0.08,2,2,27173.0
20|20|0.08,2,3,27173.0
20|20|0.08,2,4,27173.0
20|20|0.08,2,5,27173.0
20|20|0.08,2,6,27173.0
20|20|0.08,2,7,27173.0
20|20|0.08,2,8,27173.0
20|20|0.08,2,9,27173.0
20|20|0.08,2,10,27173.0
20|20|0.08,2,11,27173.0
20|20|0.08,2,12,27173.0
20|20|0.08,2,13,27173.0
20|20|0.08,2,14,27173.0
20|20|0.08,2,15,27173.0
20|20|0.08,2,16,27173.0
20|20|0.08,2,17,27173.0
20|20|0.08,2,18,27173.0
20|20|0.08,2,19,27173.0
20|20|0.08,3,0,25703.0
20|20|0.08,3,1,25703.0
20|20|0.08,3,2,25703.0
20|20|0.08,3,3,25703.0
20|20|0.08,3,4,25703.0
20|20|0.08,3,5,25703.0
20|20|0.08,3,6,25703.0
20|20|0.08,3,7,25703.0
20|20|0.08,3,8,25703.0
20|20|0.08,3,9,25703.0
20|20|0.08,3,10,25703.0
20|20|0.08,3,11,25703.0
20|20|0.08,3,12,25703.0
20|20|0.08,3,13,25703.0
20|20|0.08,3,14,25703.0
20|20|0.08,3,15,25703.0
20|20|0.08,3,16,25703.0
20|20|0.08,3,17,24373.0
20|20|0.08,3,18,24373.0
20|20|0.08,3,19,24373.0
20|20|0.08,4,0,26387.0
20|20|0.08,4,1,26387.0
20|20|0.08,4,2,26387.0
20|20|0.08,4,3,26387.0
20|20|0.08,4,4,26387.0
20|20|0.08,4,5,26387.0
20|20|0.08,4,6,26387.0
20|20|0.08,4,7,26387.0
20|20|0.08,4,8,26387.0
20|20|0.08,4,9,26387.0
20|20|0.08,4,10,26387.0
20|20|0.08,4,11,26387.0
20|20|0.08,4,12,26387.0
20|20|0.08,4,13,26387.0
20|20|0.08,4,14,26387.0
20|20|0.08,4,15,26387.0
20|20|0.08,4,16,26387.0
20|20|0.08,4,17,26387.0
20|20|0.08,4,18,26387.0
20|20|0.08,4,19,26387.0
20|20|0.08,5,0,27330.0
20|20|0.08,5,1,27330.0
20|20|0.08,5,2,27330.0
20|20|0.08,5,3,27330.0
20|20|0.08,5,4,27330.0
20|20|0.08,5,5,27330.0
20|20|0.08,5,6,27330.0
20|20|0.08,5,7,27330.0
20|20|0.08,5,8,27330.0
20|20|0.08,5,9,27330.0
20|20|0.08,5,10,27330.0
20|20|0.08,5,11,27330.0
20|20|0.08,5,12,27330.0
20|20|0.08,5,13,27330.0
20|20|0.08,5,14,27330.0
20|20|0.08,5,15,27330.0
20|20|0.08,5,16,27330.0
20|20|0.08,5,17,27330.0
20|20|0.08,5,18,27330.0
20|20|0.08,5,19,27330.0
20|20|0.08,6,0,26125.0
20|20|0.08,6,1,26125.0
20|20|0.08,6,2,26125.0
20|20|0.08,6,3,26125.0
20|20|0.08,6,4,26125.0
20|20|0.08,6,5,26125.0
20|20|0.08,6,6,26125.0
20|20|0.08,6,7,26125.0
20|20|0.08,6,8,26125.0
20|20|0.08,6,9,26125.0
20|20|0.08,6,10,26125.0
20|20|0.08,6,11,26125.0
20|20|0.08,6,12,26125.0
20|20|0.08,6,13,26125.0
20|20|0.08,6,14,26125.0
20|20|0.08,6,15,26125.0
20|20|0.08,6,16,26125.0
20|20|0.08,6,17,26125.0
20|20|0.08,6,18,26125.0
20|20|0.08,6,19,26125.0
20|20|0.08,7,0,28862.0
20|20|0.08,7,1,28862.0
20|20|0.08,7,2,28862.0
20|20|0.08,7,3,28862.0
20|20|0.08,7,4,28862.0
20|20|0.08,7,5,28862.0
20|20|0.08,7,6,28862.0
20|20|0.08,7,7,28862.0
20|20|0.08,7,8,28862.0
20|20|0.08,7,9,28862.0
20|20|0.08,7,10,28862.0
20|20|0.08,7,11,28862.0
20|20|0.08,7,12,28862.0
20|20|0.08,7,13,28862.0
20|20|0.08,7,14,28862.0
20|20|0.08,7,15,28862.0
20|20|0.08,7,16,28862.0
20|20|0.08,7,17,28862.0
20|20|0.08,7,18,28862.0
20|20|0.08,7,19,28862.0
20|20|0.08,8,0,26800.0
20|20|0.08,8,1,26800.0
20|20|0.08,8,2,26800.0
20|20|0.08,8,3,26800.0
20|20|0.08,8,4,26800.0
20|20|0.08,8,5,26800.0
20|20|0.08,8,6,26800.0
20|20|0.08,8,7,26800.0
20|20|0.08,8,8,26800.0
20|20|0.08,8,9,26800.0
20|20|0.08,8,10,26800.0
20|20|0.08,8,11,26800.0
20|20|0.08,8,12,26800.0
20|20|0.08,8,13,26800.0
20|20|0.08,8,14,26800.0
20|20|0.08,8,15,26800.0
20|20|0.08,8,16,26800.0
20|20|0.08,8,17,26800.0
20|20|0.08,8,18,26800.0
20|20|0.08,8,19,26800.0
20|20|0.08,9,0,28085.0
20|20|0.08,9,1,28085.0
20|20|0.08,9,2,28085.0
20|20|0.08,9,3,28085.0
20|20|0.08,9,4,28085.0
20|20|0.08,9,5,28085.0
20|20|0.08,9,6,28085.0
20|20|0.08,9,7,28085.0
20|20|0.08,9,8,28085.0
20|20|0.08,9,9,28085.0
20|20|0.08,9,10,28085.0
20|20|0.08,9,11,28085.0
20|20|0.08,9,12,28085.0
20|20|0.08,9,13,28085.0
20|20|0.08,9,14,28085.0
20|20|0.08,9,15,28085.0
20|20|0.08,9,16,28085.0
20|20|0.08,9,17,28085.0
20|20|0.08,9,18,28085.0
20|20|0.08,9,19,28085.0
20|20|0.09,0,0,27801.0
20|20|0.09,0,1,27801.0
20|20|0.09,0,2,27801.0
20|20|0.09,0,3,27801.0
20|20|0.09,0,4,27801.0
20|20|0.09,0,5,27801.0
20|20|0.09,0,6,27801.0
20|20|0.09,0,7,27801.0
20|20|0.09,0,8,27801.0
20|20|0.09,0,9,27801.0
20|20|0.09,0,10,27801.0
20|20|0.09,0,11,27801.0
20|20|0.09,0,12,27801.0
20|20|0.09,0,13,27801.0
20|20|0.09,0,14,27801.0
20|20|0.09,0,15,27801.0
20|20|0.09,0,16,27801.0
20|20|0.09,0,17,27801.0
20|20|0.09,0,18,27801.0
20|20|0.09,0,19,27475.0
20|20|0.09,1,0,25626.0
20|20|0.09,1,1,25626.0
20|20|0.09,1,2,25626.0
20|20|0.09,1,3,25626.0
20|20|0.09,1,4,25626.0
20|20|0.09,1,5,25626.0
