n_gen|n_ind|mutate_rate,it,gen,best
50|100|0.1,1,25,291.0
50|100|0.1,1,26,291.0
50|100|0.1,1,27,291.0
50|100|0.1,1,28,291.0
50|100|0.1,1,29,291.0
50|100|0.1,1,30,291.0
50|100|0.1,1,31,291.0
50|100|0.1,1,32,291.0
50|100|0.1,1,33,291.0
50|100|0.1,1,34,291.0
50|100|0.1,1,35,291.0
50|100|0.1,1,36,291.0
50|100|0.1,1,37,291.0
50|100|0.1,1,38,291.0
50|100|0.1,1,39,291.0
50|100|0.1,1,40,291.0
50|100|0.1,1,41,291.0
50|100|0.1,1,42,291.0
50|100|0.1,1,43,291.0
50|100|0.1,1,44,291.0
50|100|0.1,1,45,291.0
50|100|0.1,1,46,291.0
50|100|0.1,1,47,291.0
50|100|0.1,1,48,291.0
50|100|0.1,1,49,291.0
50|100|0.1,2,0,291.0
50|100|0.1,2,1,291.0
50|100|0.1,2,2,291.0
50|100|0.1,2,3,291.0
50|100|0.1,2,4,291.0
50|100|0.1,2,5,291.0
50|100|0.1,2,6,291.0
50|100|0.1,2,7,291.0
50|100|0.1,2,8,291.0
50|100|0.1,2,9,291.0
50|100|0.1,2,10,291.0
50|100|0.1,2,11,291.0
50|100|0.1,2,12,291.0
50|100|0.1,2,13,291.0
50|100|0.1,2,14,291.0
50|100|0.1,2,15,291.0
50|100|0.1,2,16,291.0
50|100|0.1,2,17,291.0
50|100|0.1,2,18,291.0
50|100|0.1,2,19,291.0
50|100|0.1,2,20,291.0
50|100|0.1,2,21,291.0
50|100|0.1,2,22,291.0
50|100|0.1,2,23,291.0
50|100|0.1,2,24,291.0
50|100|0.1,2,25,291.0
50|100|0.1,2,26,291.0
50|100|0.1,2,27,291.0
50|100|0.1,2,28,291.0
50|100|0.1,2,29,291.0
50|100|0.1,2,30,291.0
50|100|0.1,2,31,291.0
50|100|0.1,2,32,291.0
50|100|0.1,2,33,291.0
50|100|0.1,2,34,291.0
50|100|0.1,2,35,291.0
50|100|0.1,2,36,291.0
50|100|0.1,2,37,291.0
50|100|0.1,2,38,291.0
50|100|0.1,2,39,291.0
50|100|0.1,2,40,291.0
50|100|0.1,2,41,291.0
50|100|0.1,2,42,291.0
50|100|0.1,2,43,291.0
50|100|0.1,2,44,291.0
50|100|0.1,2,45,291.0
50|100|0.1,2,46,291.0
50|100|0.1,2,47,291.0
50|100|0.1,2,48,291.0
50|100|0.1,2,49,291.0
50|100|0.1,3,0,291.0
50|100|0.1,3,1,291.0
50|100|0.1,3,2,291.0
50|100|0.1,3,3,291.0
50|100|0.1,3,4,291.0
50|100|0.1,3,5,291.0
50|100|0.1,3,6,291.0
50|100|0.1,3,7,291.0
50|100|0.1,3,8,291.0
50|100|0.1,3,9,291.0
50|100|0.1,3,10,291.0
50|100|0.1,3,11,291.0
50|100|0.1,3,12,291.0
50|100|0.1,3,13,291.0
50|100|0.1,3,14,291.0
50|100|0.1,3,15,291.0
50|100|0.1,3,16,291.0
50|100|0.1,3,17,291.0
50|100|0.1,3,18,291.0
50|100|0.1,3,19,291.0
50|100|0.1,3,20,291.0
50|100|0.1,3,21,291.0
50|100|0.1,3,22,291.0
50|100|0.1,3,23,291.0
50|100|0.1,3,24,291.0
50|100|0.1,3,25,291.0
50|100|0.1,3,26,291.0
50|100|0.1,3,27,291.0
50|100|0.1,3,28,291.0
50|100|0.1,3,29,291.0
50|100|0.1,3,30,291.0
50|100|0.1,3,31,291.0
50|100|0.1,3,32,291.0
50|100|0.1,3,33,291.0
50|100|0.1,3,34,291.0
50|100|0.1,3,35,291.0
50|100|0.1,3,36,291.0
50|100|0.1,3,37,291.0
50|100|0.1,3,38,291.0
50|100|0.1,3,39,291.0
50|100|0.1,3,40,291.0
50|100|0.1,3,41,291.0
50|100|0.1,3,42,291.0
50|100|0.1,3,43,291.0
50|100|0.1,3,44,291.0
50|100|0.1,3,45,291.0
50|100|0.1,3,46,291.0
50|100|0.1,3,47,291.0
50|100|0.1,3,48,291.0
50|100|0.1,3,49,291.0
50|100|0.1,4,0,291.0
50|100|0.1,4,1,291.0
50|100|0.1,4,2,291.0
50|100|0.1,4,3,291.0
50|100|0.1,4,4,291.0
50|100|0.1,4,5,291.0
50|100|0.1,4,6,291.0
50|100|0.1,4,7,291.0
50|100|0.1,4,8,291.0
50|100|0.1,4,9,291.0
50|100|0.1,4,10,291.0
50|100|0.1,4,11,291.0
50|100|0.1,4,12,291.0
50|100|0.1,4,13,291.0
50|100|0.1,4,14,291.0
50|100|0.1,4,15,291.0
50|100|0.1,4,16,291.0
50|100|0.1,4,17,291.0
50|100|0.1,4,18,291.0
50|100|0.1,4,19,291.0
50|100|0.1,4,20,291.0
50|100|0.1,4,21,291.0
50|100|0.1,4,22,291.0
50|100|0.1,4,23,291.0
50|100|0.1,4,24,291.0
50|100|0.1,4,25,291.0
50|100|0.1,4,26,291.0
50|100|0.1,4,27,291.0
50|100|0.1,4,28,291.0
50|100|0.1,4,29,291.0
50|100|0.1,4,30,291.0
50|100|0.1,4,31,291.0
50|100|0.1,4,32,291.0
50|100|0.1,4,33,291.0
50|100|0.1,4,34,291.0
50|100|0.1,4,35,291.0
50|100|0.1,4,36,291.0
50|100|0.1,4,37,291.0
50|100|0.1,4,38,291.0
50|100|0.1,4,39,291.0
50|100|0.1,4,40,291.0
50|100|0.1,4,41,291.0
50|100|0.1,4,42,291.0
50|100|0.1,4,43,291.0
50|100|0.1,4,44,291.0
50|100|0.1,4,45,291.0
50|100|0.1,4,46,291.0
50|100|0.1,4,47,291.0
50|100|0.1,4,48,291.0
50|100|0.1,4,49,291.0
50|100|0.1,5,0,291.0
50|100|0.1,5,1,291.0
50|100|0.1,5,2,291.0
50|100|0.1,5,3,291.0
50|100|0.1,5,4,291.0
50|100|0.1,5,5,291.0
50|100|0.1,5,6,291.0
50|100|0.1,5,7,291.0
50|100|0.1,5,8,291.0
50|100|0.1,5,9,291.0
50|100|0.1,5,10,291.0
50|100|0.1,5,11,291.0
50|100|0.1,5,12,291.0
50|100|0.1,5,13,291.0
50|100|0.1,5,14,291.0
50|100|0.1,5,15,291.0
50|100|0.1,5,16,291.0
50|100|0.1,5,17,291.0
50|100|0.1,5,18,291.0
50|100|0.1,5,19,291.0
50|100|0.1,5,20,291.0
50|100|0.1,5,21,291.0
50|100|0.1,5,22,291.0
50|100|0.1,5,23,291.0
50|100|0.1,5,24,291.0
50|100|0.1,5,25,291.0
50|100|0.1,5,26,291.0
50|100|0.1,5,27,291.0
50|100|0.1,5,28,291.0
50|100|0.1,5,29,291.0
50|100|0.1,5,30,291.0
50|100|0.1,5,31,291.0
50|100|0.1,5,32,291.0
50|100|0.1,5,33,291.0
50|100|0.1,5,34,291.0
50|100|0.1,5,35,291.0
50|100|0.1,5,36,291.0
50|100|0.1,5,37,291.0
50|100|0.1,5,38,291.0
50|100|0.1,5,39,291.0
50|100|0.1,5,40,291.0
50|100|0.1,5,41,291.0
50|100|0.1,5,42,291.0
50|100|0.1,5,43,291.0
50|100|0.1,5,44,291.0
50|100|0.1,5,45,291.0
50|100|0.1,5,46,291.0
50|100|0.1,5,47,291.0
50|100|0.1,5,48,291.0
50|100|0.1,5,49,291.0
50|100|0.1,6,0,291.0
50|100|0.1,6,1,291.0
50|100|0.1,6,2,291.0
50|100|0.1,6,3,291.0
50|100|0.1,6,4,291.0
50|100|0.1,6,5,291.0
50|100|0.1,6,6,291.0
50|100|0.1,6,7,291.0
50|100|0.1,6,8,291.0
50|100|0.1,6,9,291.0
50|100|0.1,6,10,291.0
50|100|0.1,6,11,291.0
50|100|0.1,6,12,291.0
50|100|0.1,6,13,291.0
50|100|0.1,6,14,291.0
50|100|0.1,6,15,291.0
50|100|0.1,6,16,291.0
50|100|0.1,6,17,291.0
50|100|0.1,6,18,291.0
50|100|0.1,6,19,291.0
50|100|0.1,6,20,291.0
50|100|0.1,6,21,291.0
50|100|0.1,6,22,291.0
50|100|0.1,6,23,291.0
50|100|0.1,6,24,291.0
50|100|0.1,6,25,291.0
50|100|0.1,6,26,291.0
50|100|0.1,6,27,291.0
50|100|0.1,6,28,291.0
50|100|0.1,6,29,291.0
50|100|0.1,6,30,291.0
50|100|0.1,6,31,291.0
50|100|0.1,6,32,291.0
50|100|0.1,6,33,291.0
50|100|0.1,6,34,291.0
50|100|0.1,6,35,291.0
50|100|0.1,6,36,291.0
50|100|0.1,6,37,291.0
50|100|0.1,6,38,291.0
50|100|0.1,6,39,291.0
50|100|0.1,6,40,291.0
50|100|0.1,6,41,291.0
50|100|0.1,6,42,291.0
50|100|0.1,6,43,291.0
50|100|0.1,6,44,291.0
50|100|0.1,6,45,291.0
50|100|0.1,6,46,291.0
50|100|0.1,6,47,291.0
50|100|0.1,6,48,291.0
50|100|0.1,6,49,291.0
50|100|0.1,7,0,291.0
50|100|0.1,7,1,291.0
50|100|0.1,7,2,291.0
50|100|0.1,7,3,291.0
50|100|0.1,7,4,291.0
50|100|0.1,7,5,291.0
50|100|0.1,7,6,291.0
50|100|0.1,7,7,291.0
50|100|0.1,7,8,291.0
50|100|0.1,7,9,291.0
50|100|0.1,7,10,291.0
50|100|0.1,7,11,291.0
50|100|0.1,7,12,291.0
50|100|0.1,7,13,291.0
50|100|0.1,7,14,291.0
50|100|0.1,7,15,291.0
50|100|0.1,7,16,291.0
50|100|0.1,7,17,291.0
50|100|0.1,7,18,291.0
50|100|0.1,7,19,291.0
50|100|0.1,7,20,291.0
50|100|0.1,7,21,291.0
50|100|0.1,7,22,291.0
50|100|0.1,7,23,291.0
50|100|0.1,7,24,291.0
50|100|0.1,7,25,291.0
50|100|0.1,7,26,291.0
50|100|0.1,7,27,291.0
50|100|0.1,7,28,291.0
50|100|0.1,7,29,291.0
50|100|0.1,7,30,291.0
50|100|0.1,7,31,291.0
50|100|0.1,7,32,291.0
50|100|0.1,7,33,291.0
50|100|0.1,7,34,291.0
50|100|0.1,7,35,291.0
50|100|0.1,7,36,291.0
50|100|0.1,7,37,291.0
50|100|0.1,7,38,291.0
50|100|0.1,7,39,291.0
50|100|0.1,7,40,291.0
50|100|0.1,7,41,291.0
50|100|0.1,7,42,291.0
50|100|0.1,7,43,291.0
50|100|0.1,7,44,291.0
50|100|0.1,7,45,291.0
50|100|0.1,7,46,291.0
50|100|0.1,7,47,291.0
50|100|0.1,7,48,291.0
50|100|0.1,7,49,291.0
50|100|0.1,8,0,291.0
50|100|0.1,8,1,291.0
50|100|0.1,8,2,291.0
50|100|0.1,8,3,291.0
50|100|0.1,8,4,291.0
50|100|0.1,8,5,291.0
50|100|0.1,8,6,291.0
50|100|0.1,8,7,291.0
50|100|0.1,8,8,291.0
50|100|0.1,8,9,291.0
50|100|0.1,8,10,291.0
50|100|0.1,8,11,291.0
50|100|0.1,8,12,291.0
50|100|0.1,8,13,291.0
50|100|0.1,8,14,291.0
50|100|0.1,8,15,291.0
50|100|0.1,8,16,291.0
50|100|0.1,8,17,291.0
50|100|0.1,8,18,291.0
50|100|0.1,8,19,291.0
50|100|0.1,8,20,291.0
50|100|0.1,8,21,291.0
50|100|0.1,8,22,291.0
50|100|0.1,8,23,291.0
50|100|0.1,8,24,291.0
50|100|0.1,8,25,291.0
50|100|0.1,8,26,291.0
50|100|0.1,8,27,291.0
50|100|0.1,8,28,291.0
50|100|0.1,8,29,291.0
50|100|0.1,8,30,291.0
50|100|0.1,8,31,291.0
50|100|0.1,8,32,291.0
50|100|0.1,8,33,291.0
50|100|0.1,8,34,291.0
50|100|0.1,8,35,291.0
50|100|0.1,8,36,291.0
50|100|0.1,8,37,291.0
50|100|0.1,8,38,291.0
50|100|0.1,8,39,291.0
50|100|0.1,8,40,291.0
50|100|0.1,8,41,291.0
50|100|0.1,8,42,291.0
50|100|0.1,8,43,291.0
50|100|0.1,8,44,291.0
50|100|0.1,8,45,291.0
50|100|0.1,8,46,291.0
50|100|0.1,8,47,291.0
50|100|0.1,8,48,291.0
50|100|0.1,8,49,291.0
50|100|0.1,9,0,291.0
50|100|0.1,9,1,291.0
50|100|0.1,9,2,291.0
50|100|0.1,9,3,291.0
50|100|0.1,9,4,291.0
50|100|0.1,9,5,291.0
50|100|0.1,9,6,291.0
50|100|0.1,9,7,291.0
50|100|0.1,9,8,291.0
50|100|0.1,9,9,291.0
50|100|0.1,9,10,291.0
50|100|0.1,9,11,291.0
50|100|0.1,9,12,291.0
50|100|0.1,9,13,291.0
50|100|0.1,9,14,291.0
50|100|0.1,9,15,291.0
50|100|0.1,9,16,291.0
50|100|0.1,9,17,291.0
50|100|0.1,9,18,291.0
50|100|0.1,9,19,291.0
50|100|0.1,9,20,291.0
50|100|0.1,9,21,291.0
50|100|0.1,9,22,291.0
50|100|0.1,9,23,291.0
50|100|0.1,9,24,291.0
50|100|0.1,9,25,291.0
50|100|0.1,9,26,291.0
50|100|0.1,9,27,291.0
50|100|0.1,9,28,291.0
50|100|0.1,9,29,291.0
50|100|0.1,9,30,291.0
50|100|0.1,9,31,291.0
50|100|0.1,9,32,291.0
50|100|0.1,9,33,291.0
50|100|0.1,9,34,291.0
50|100|0.1,9,35,291.0
50|100|0.1,9,36,291.0
50|100|0.1,9,37,291.0
50|100|0.1,9,38,291.0
50|100|0.1,9,39,291.0
50|100|0.1,9,40,291.0
50|100|0.1,9,41,291.0
50|100|0.1,9,42,291.0
50|100|0.1,9,43,291.0
50|100|0.1,9,44,291.0
50|100|0.1,9,45,291.0
50|100|0.1,9,46,291.0
50|100|0.1,9,47,291.0
50|100|0.1,9,48,291.0
50|100|0.1,9,49,291.0
100|100|0.01,0,0,291.0
100|100|0.01,0,1,291.0
100|100|0.01,0,2,291.0
100|100|0.01,0,3,291.0
100|100|0.01,0,4,291.0
100|100|0.01,0,5,291.0
100|100|0.01,0,6,291.0
100|100|0.01,0,7,291.0
100|100|0.01,0,8,291.0
100|100|0.01,0,9,291.0
100|100|0.01,0,10,291.0
100|100|0.01,0,11,291.0
100|100|0.01,0,12,291.0
100|100|0.01,0,13,291.0
100|100|0.01,0,14,291.0
100|100|0.01,0,15,291.0
100|100|0.01,0,16,291.0
100|100|0.01,0,17,291.0
100|100|0.01,0,18,291.0
100|100|0.01,0,19,291.0
100|100|0.01,0,20,291.0
100|100|0.01,0,21,291.0
100|100|0.01,0,22,291.0
100|100|0.01,0,23,291.0
100|100|0.01,0,24,291.0
100|100|0.01,0,25,291.0
100|100|0.01,0,26,291.0
100|100|0.01,0,27,291.0
100|100|0.01,0,28,291.0
100|100|0.01,0,29,291.0
100|100|0.01,0,30,291.0
100|100|0.01,0,31,291.0
100|100|0.01,0,32,291.0
100|100|0.01,0,33,291.0
100|100|0.01,0,34,291.0
100|100|0.01,0,35,291.0
100|100|0.01,0,36,291.0
100|100|0.01,0,37,291.0
100|100|0.01,0,38,291.0
100|100|0.01,0,39,291.0
100|100|0.01,0,40,291.0
100|100|0.01,0,41,291.0
100|100|0.01,0,42,291.0
100|100|0.01,0,43,291.0
100|100|0.01,0,44,291.0
100|100|0.01,0,45,291.0
100|100|0.01,0,46,291.0
100|100|0.01,0,47,291.0
100|100|0.01,0,48,291.0
100|100|0.01,0,49,291.0
100|100|0.01,0,50,291.0
100|100|0.01,0,51,291.0
100|100|0.01,0,52,291.0
100|100|0.01,0,53,291.0
100|100|0.01,0,54,291.0
100|100|0.01,0,55,291.0
100|100|0.01,0,56,291.0
100|100|0.01,0,57,291.0
100|100|0.01,0,58,291.0
100|100|0.01,0,59,291.0
100|100|0.01,0,60,291.0
100|100|0.01,0,61,291.0
100|100|0.01,0,62,291.0
100|100|0.01,0,63,291.0
100|100|0.01,0,64,291.0
100|100|0.01,0,65,291.0
100|100|0.01,0,66,291.0
100|100|0.01,0,67,291.0
100|100|0.01,0,68,291.0
100|100|0.01,0,69,291.0
100|100|0.01,0,70,291.0
100|100|0.01,0,71,291.0
100|100|0.01,0,72,291.0
100|100|0.01,0,73,291.0
100|100|0.01,0,74,291.0
100|100|0.01,0,75,291.0
100|100|0.01,0,76,291.0
100|100|0.01,0,77,291.0
100|100|0.01,0,78,291.0
100|100|0.01,0,79,291.0
100|100|0.01,0,80,291.0
100|100|0.01,0,81,291.0
100|100|0.01,0,82,291.0
100|100|0.01,0,83,291.0
100|100|0.01,0,84,291.0
100|100|0.01,0,85,291.0
100|100|0.01,0,86,291.0
100|100|0.01,0,87,291.0
100|100|0.01,0,88,291.0
100|100|0.01,0,89,291.0
100|100|0.01,0,90,291.0
100|100|0.01,0,91,291.0
100|100|0.01,0,92,291.0
100|100|0.01,0,93,291.0
100|100|0.01,0,94,291.0
100|100|0.01,0,95,291.0
100|100|0.01,0,96,291.0
100|100|0.01,0,97,291.0
100|100|0.01,0,98,291.0
100|100|0.01,0,99,291.0
100|100|0.01,1,0,291.0
100|100|0.01,1,1,291.0
100|100|0.01,1,2,291.0
100|100|0.01,1,3,291.0
100|100|0.01,1,4,291.0
100|100|0.01,1,5,291.0
100|100|0.01,1,6,291.0
100|100|0.01,1,7,291.0
100|100|0.01,1,8,291.0
100|100|0.01,1,9,291.0
100|100|0.01,1,10,291.0
100|100|0.01,1,11,291.0
100|100|0.01,1,12,291.0
100|100|0.01,1,13,291.0
100|100|0.01,1,14,291.0
100|100|0.01,1,15,291.0
100|100|0.01,1,16,291.0
100|100|0.01,1,17,291.0
100|100|0.01,1,18,291.0
100|100|0.01,1,19,291.0
100|100|0.01,1,20,291.0
100|100|0.01,1,21,291.0
100|100|0.01,1,22,291.0
100|100|0.01,1,23,291.0
100|100|0.01,1,24,291.0
100|100|0.01,1,25,291.0
100|100|0.01,1,26,291.0
100|100|0.01,1,27,291.0
100|100|0.01,1,28,291.0
100|100|0.01,1,29,291.0
100|100|0.01,1,30,291.0
100|100|0.01,1,31,291.0
100|100|0.01,1,32,291.0
100|100|0.01,1,33,291.0
100|100|0.01,1,34,291.0
100|100|0.01,1,35,291.0
100|100|0.01,1,36,291.0
100|100|0.01,1,37,291.0
100|100|0.01,1,38,291.0
100|100|0.01,1,39,291.0
100|100|0.01,1,40,291.0
100|100|0.01,1,41,291.0
100|100|0.01,1,42,291.0
100|100|0.01,1,43,291.0
100|100|0.01,1,44,291.0
100|100|0.01,1,45,291.0
100|100|0.01,1,46,291.0
100|100|0.01,1,47,291.0
100|100|0.01,1,48,291.0
100|100|0.01,1,49,291.0
100|100|0.01,1,50,291.0
100|100|0.01,1,51,291.0
100|100|0.01,1,52,291.0
100|100|0.01,1,53,291.0
100|100|0.01,1,54,291.0
100|100|0.01,1,55,291.0
100|100|0.01,1,56,291.0
100|100|0.01,1,57,291.0
100|100|0.01,1,58,291.0
100|100|0.01,1,59,291.0
100|100|0.01,1,60,291.0
100|100|0.01,1,61,291.0
100|100|0.01,1,62,291.0
100|100|0.01,1,63,291.0
100|100|0.01,1,64,291.0
100|100|0.01,1,65,291.0
100|100|0.01,1,66,291.0
100|100|0.01,1,67,291.0
100|100|0.01,1,68,291.0
100|100|0.01,1,69,291.0
100|100|0.01,1,70,291.0
100|100|0.01,1,71,291.0
100|100|0.01,1,72,291.0
100|100|0.01,1,73,291.0
100|100|0.01,1,74,291.0
100|100|0.01,1,75,291.0
100|100|0.01,1,76,291.0
100|100|0.01,1,77,291.0
100|100|0.01,1,78,291.0
100|100|0.01,1,79,291.0
100|100|0.01,1,80,291.0
100|100|0.01,1,81,291.0
100|100|0.01,1,82,291.0
100|100|0.01,1,83,291.0
100|100|0.01,1,84,291.0
100|100|0.01,1,85,291.0
100|100|0.01,1,86,291.0
100|100|0.01,1,87,291.0
100|100|0.01,1,88,291.0
100|100|0.01,1,89,291.0
100|100|0.01,1,90,291.0
100|100|0.01,1,91,291.0
100|100|0.01,1,92,291.0
100|100|0.01,1,93,291.0
100|100|0.01,1,94,291.0
100|100|0.01,1,95,291.0
100|100|0.01,1,96,291.0
100|100|0.01,1,97,291.0
100|100|0.01,1,98,291.0
100|100|0.01,1,99,291.0
100|100|0.01,2,0,291.0
100|100|0.01,2,1,291.0
100|100|0.01,2,2,291.0
100|100|0.01,2,3,291.0
100|100|0.01,2,4,291.0
100|100|0.01,2,5,291.0
100|100|0.01,2,6,291.0
100|100|0.01,2,7,291.0
100|100|0.01,2,8,291.0
100|100|0.01,2,9,291.0
100|100|0.01,2,10,291.0
100|100|0.01,2,11,291.0
100|100|0.01,2,12,291.0
100|100|0.01,2,13,291.0
100|100|0.01,2,14,291.0
100|100|0.01,2,15,291.0
100|100|0.01,2,16,291.0
100|100|0.01,2,17,291.0
100|100|0.01,2,18,291.0
100|100|0.01,2,19,291.0
100|100|0.01,2,20,291.0
100|100|0.01,2,21,291.0
100|100|0.01,2,22,291.0
100|100|0.01,2,23,291.0
100|100|0.01,2,24,291.0
100|100|0.01,2,25,291.0
100|100|0.01,2,26,291.0
100|100|0.01,2,27,291.0
100|100|0.01,2,28,291.0
100|100|0.01,2,29,291.0
100|100|0.01,2,30,291.0
100|100|0.01,2,31,291.0
100|100|0.01,2,32,291.0
100|100|0.01,2,33,291.0
100|100|0.01,2,34,291.0
100|100|0.01,2,35,291.0
100|100|0.01,2,36,291.0
100|100|0.01,2,37,291.0
100|100|0.01,2,38,291.0
100|100|0.01,2,39,291.0
100|100|0.01,2,40,291.0
100|100|0.01,2,41,291.0
100|100|0.01,2,42,291.0
100|100|0.01,2,43,291.0
100|100|0.01,2,44,291.0
100|100|0.01,2,45,291.0
100|100|0.01,2,46,291.0
100|100|0.01,2,47,291.0
100|100|0.01,2,48,291.0
100|100|0.01,2,49,291.0
100|100|0.01,2,50,291.0
100|100|0.01,2,51,291.0
100|100|0.01,2,52,291.0
100|100|0.01,2,53,291.0
100|100|0.01,2,54,291.0
100|100|0.01,2,55,291.0
100|100|0.01,2,56,291.0
100|100|0.01,2,57,291.0
100|100|0.01,2,58,291.0
100|100|0.01,2,59,291.0
100|100|0.01,2,60,291.0
100|100|0.01,2,61,291.0
100|100|0.01,2,62,291.0
100|100|0.01,2,63,291.0
100|100|0.01,2,64,291.0
100|100|0.01,2,65,291.0
100|100|0.01,2,66,291.0
100|100|0.01,2,67,291.0
100|100|0.01,2,68,291.0
100|100|0.01,2,69,291.0
100|100|0.01,2,70,291.0
100|100|0.01,2,71,291.0
100|100|0.01,2,72,291.0
100|100|0.01,2,73,291.0
100|100|0.01,2,74,291.0
100|100|0.01,2,75,291.0
100|100|0.01,2,76,291.0
100|100|0.01,2,77,291.0
100|100|0.01,2,78,291.0
100|100|0.01,2,79,291.0
100|100|0.01,2,80,291.0
100|100|0.01,2,81,291.0
100|100|0.01,2,82,291.0
100|100|0.01,2,83,291.0
100|100|0.01,2,84,291.0
100|100|0.01,2,85,291.0
100|100|0.01,2,86,291.0
100|100|0.01,2,87,291.0
100|100|0.01,2,88,291.0
100|100|0.01,2,89,291.0
100|100|0.01,2,90,291.0
100|100|0.01,2,91,291.0
100|100|0.01,2,92,291.0
100|100|0.01,2,93,291.0
100|100|0.01,2,94,291.0
100|100|0.01,2,95,291.0
100|100|0.01,2,96,291.0
100|100|0.01,2,97,291.0
100|100|0.01,2,98,291.0
100|100|0.01,2,99,291.0
100|100|0.01,3,0,291.0
100|100|0.01,3,1,291.0
100|100|0.01,3,2,291.0
100|100|0.01,3,3,291.0
100|100|0.01,3,4,291.0
100|100|0.01,3,5,291.0
100|100|0.01,3,6,291.0
100|100|0.01,3,7,291.0
100|100|0.01,3,8,291.0
100|100|0.01,3,9,291.0
100|100|0.01,3,10,291.0
100|100|0.01,3,11,291.0
100|100|0.01,3,12,291.0
100|100|0.01,3,13,291.0
100|100|0.01,3,14,291.0
100|100|0.01,3,15,291.0
100|100|0.01,3,16,291.0
100|100|0.01,3,17,291.0
100|100|0.01,3,18,291.0
100|100|0.01,3,19,291.0
100|100|0.01,3,20,291.0
100|100|0.01,3,21,291.0
100|100|0.01,3,22,291.0
100|100|0.01,3,23,291.0
100|100|0.01,3,24,291.0
100|100|0.01,3,25,291.0
100|100|0.01,3,26,291.0
100|100|0.01,3,27,291.0
100|100|0.01,3,28,291.0
100|100|0.01,3,29,291.0
100|100|0.01,3,30,291.0
100|100|0.01,3,31,291.0
100|100|0.01,3,32,291.0
100|100|0.01,3,33,291.0
100|100|0.01,3,34,291.0
100|100|0.01,3,35,291.0
100|100|0.01,3,36,291.0
100|100|0.01,3,37,291.0
100|100|0.01,3,38,291.0
100|100|0.01,3,39,291.0
100|100|0.01,3,40,291.0
100|100|0.01,3,41,291.0
100|100|0.01,3,42,291.0
100|100|0.01,3,43,291.0
100|100|0.01,3,44,291.0
100|100|0.01,3,45,291.0
100|100|0.01,3,46,291.0
100|100|0.01,3,47,291.0
100|100|0.01,3,48,291.0
100|100|0.01,3,49,291.0
100|100|0.01,3,50,291.0
100|100|0.01,3,51,291.0
100|100|0.01,3,52,291.0
100|100|0.01,3,53,291.0
100|100|0.01,3,54,291.0
100|100|0.01,3,55,291.0
100|100|0.01,3,56,291.0
100|100|0.01,3,57,291.0
100|100|0.01,3,58,291.0
100|100|0.01,3,59,291.0
100|100|0.01,3,60,291.0
100|100|0.01,3,61,291.0
100|100|0.01,3,62,291.0
100|100|0.01,3,63,291.0
100|100|0.01,3,64,291.0
100|100|0.01,3,65,291.0
100|100|0.01,3,66,291.0
100|100|0.01,3,67,291.0
100|100|0.01,3,68,291.0
100|100|0.01,3,69,291.0
100|100|0.01,3,70,291.0
100|100|0.01,3,71,291.0
100|100|0.01,3,72,291.0
100|100|0.01,3,73,291.0
100|100|0.01,3,74,291.0
100|100|0.01,3,75,291.0
100|100|0.01,3,76,291.0
100|100|0.01,3,77,291.0
100|100|0.01,3,78,291.0
100|100|0.01,3,79,291.0
100|100|0.01,3,80,291.0
100|100|0.01,3,81,291.0
100|100|0.01,3,82,291.0
100|100|0.01,3,83,291.0
100|100|0.01,3,84,291.0
100|100|0.01,3,85,291.0
100|100|0.01,3,86,291.0
100|100|0.01,3,87,291.0
100|100|0.01,3,88,291.0
100|100|0.01,3,89,291.0
100|100|0.01,3,90,291.0
100|100|0.01,3,91,291.0
100|100|0.01,3,92,291.0
100|100|0.01,3,93,291.0
100|100|0.01,3,94,291.0
100|100|0.01,3,95,291.0
100|100|0.01,3,96,291.0
100|100|0.01,3,97,291.0
100|100|0.01,3,98,291.0
100|100|0.01,3,99,291.0
100|100|0.01,4,0,291.0
100|100|0.01,4,1,291.0
100|100|0.01,4,2,291.0
100|100|0.01,4,3,291.0
100|100|0.01,4,4,291.0
100|100|0.01,4,5,291.0
100|100|0.01,4,6,291.0
100|100|0.01,4,7,291.0
100|100|0.01,4,8,291.0
100|100|0.01,4,9,291.0
100|100|0.01,4,10,291.0
100|100|0.01,4,11,291.0
100|100|0.01,4,12,291.0
100|100|0.01,4,13,291.0
100|100|0.01,4,14,291.0
100|100|0.01,4,15,291.0
100|100|0.01,4,16,291.0
100|100|0.01,4,17,291.0
100|100|0.01,4,18,291.0
100|100|0.01,4,19,291.0
100|100|0.01,4,20,291.0
100|100|0.01,4,21,291.0
100|100|0.01,4,22,291.0
100|100|0.01,4,23,291.0
100|100|0.01,4,24,291.0
100|100|0.01,4,25,291.0
100|100|0.01,4,26,291.0
100|100|0.01,4,27,291.0
100|100|0.01,4,28,291.0
100|100|0.01,4,29,291.0
100|100|0.01,4,30,291.0
100|100|0.01,4,31,291.0
100|100|0.01,4,32,291.0
100|100|0.01,4,33,291.0
100|100|0.01,4,34,291.0
100|100|0.01,4,35,291.0
100|100|0.01,4,36,291.0
100|100|0.01,4,37,291.0
100|100|0.01,4,38,291.0
100|100|0.01,4,39,291.0
100|100|0.01,4,40,291.0
100|100|0.01,4,41,291.0
100|100|0.01,4,42,291.0
100|100|0.01,4,43,291.0
100|100|0.01,4,44,291.0
100|100|0.01,4,45,291.0
100|100|0.01,4,46,291.0
100|100|0.01,4,47,291.0
