n_gen|n_ind|mutate_rate,it,gen,best
50|50|0.05,7,8,448
50|50|0.05,7,9,448
50|50|0.05,7,10,448
50|50|0.05,7,11,442
50|50|0.05,7,12,430
50|50|0.05,7,13,417
50|50|0.05,7,14,417
50|50|0.05,7,15,407
50|50|0.05,7,16,407
50|50|0.05,7,17,394
50|50|0.05,7,18,366
50|50|0.05,7,19,366
50|50|0.05,7,20,366
50|50|0.05,7,21,361
50|50|0.05,7,22,361
50|50|0.05,7,23,358
50|50|0.05,7,24,338
50|50|0.05,7,25,338
50|50|0.05,7,26,338
50|50|0.05,7,27,321
50|50|0.05,7,28,321
50|50|0.05,7,29,321
50|50|0.05,7,30,321
50|50|0.05,7,31,321
50|50|0.05,7,32,321
50|50|0.05,7,33,321
50|50|0.05,7,34,313
50|50|0.05,7,35,313
50|50|0.05,7,36,313
50|50|0.05,7,37,313
50|50|0.05,7,38,313
50|50|0.05,7,39,313
50|50|0.05,7,40,313
50|50|0.05,7,41,313
50|50|0.05,7,42,307
50|50|0.05,7,43,307
50|50|0.05,7,44,307
50|50|0.05,7,45,307
50|50|0.05,7,46,307
50|50|0.05,7,47,307
50|50|0.05,7,48,307
50|50|0.05,7,49,307
50|50|0.05,8,0,526
50|50|0.05,8,1,526
50|50|0.05,8,2,519
50|50|0.05,8,3,518
50|50|0.05,8,4,448
50|50|0.05,8,5,433
50|50|0.05,8,6,433
50|50|0.05,8,7,433
50|50|0.05,8,8,433
50|50|0.05,8,9,433
50|50|0.05,8,10,433
50|50|0.05,8,11,407
50|50|0.05,8,12,407
50|50|0.05,8,13,407
50|50|0.05,8,14,382
50|50|0.05,8,15,362
50|50|0.05,8,16,362
50|50|0.05,8,17,362
50|50|0.05,8,18,362
50|50|0.05,8,19,362
50|50|0.05,8,20,362
50|50|0.05,8,21,362
50|50|0.05,8,22,362
50|50|0.05,8,23,362
50|50|0.05,8,24,362
50|50|0.05,8,25,361
50|50|0.05,8,26,356
50|50|0.05,8,27,356
50|50|0.05,8,28,356
50|50|0.05,8,29,351
50|50|0.05,8,30,351
50|50|0.05,8,31,347
50|50|0.05,8,32,347
50|50|0.05,8,33,337
50|50|0.05,8,34,337
50|50|0.05,8,35,325
50|50|0.05,8,36,325
50|50|0.05,8,37,325
50|50|0.05,8,38,325
50|50|0.05,8,39,325
50|50|0.05,8,40,321
50|50|0.05,8,41,321
50|50|0.05,8,42,321
50|50|0.05,8,43,321
50|50|0.05,8,44,321
50|50|0.05,8,45,315
50|50|0.05,8,46,315
50|50|0.05,8,47,315
50|50|0.05,8,48,311
50|50|0.05,8,49,295
50|50|0.05,9,0,476
50|50|0.05,9,1,465
50|50|0.05,9,2,465
50|50|0.05,9,3,465
50|50|0.05,9,4,444
50|50|0.05,9,5,430
50|50|0.05,9,6,430
50|50|0.05,9,7,424
50|50|0.05,9,8,424
50|50|0.05,9,9,410
50|50|0.05,9,10,390
50|50|0.05,9,11,390
50|50|0.05,9,12,374
50|50|0.05,9,13,374
50|50|0.05,9,14,374
50|50|0.05,9,15,374
50|50|0.05,9,16,374
50|50|0.05,9,17,353
50|50|0.05,9,18,353
50|50|0.05,9,19,353
50|50|0.05,9,20,341
50|50|0.05,9,21,341
50|50|0.05,9,22,325
50|50|0.05,9,23,325
50|50|0.05,9,24,325
50|50|0.05,9,25,317
50|50|0.05,9,26,317
50|50|0.05,9,27,317
50|50|0.05,9,28,317
50|50|0.05,9,29,317
50|50|0.05,9,30,317
50|50|0.05,9,31,313
50|50|0.05,9,32,313
50|50|0.05,9,33,303
50|50|0.05,9,34,303
50|50|0.05,9,35,303
50|50|0.05,9,36,303
50|50|0.05,9,37,295
50|50|0.05,9,38,295
50|50|0.05,9,39,295
50|50|0.05,9,40,291
50|50|0.05,9,41,291
50|50|0.05,9,42,291
50|50|0.05,9,43,291
50|50|0.05,9,44,291
50|50|0.05,9,45,291
50|50|0.05,9,46,291
50|50|0.05,9,47,291
50|50|0.05,9,48,291
50|50|0.05,9,49,291
50|50|0.06,0,0,525
50|50|0.06,0,1,525
50|50|0.06,0,2,501
50|50|0.06,0,3,501
50|50|0.06,0,4,471
50|50|0.06,0,5,454
50|50|0.06,0,6,445
50|50|0.06,0,7,412
50|50|0.06,0,8,412
50|50|0.06,0,9,407
50|50|0.06,0,10,385
50|50|0.06,0,11,385
50|50|0.06,0,12,385
50|50|0.06,0,13,385
50|50|0.06,0,14,385
50|50|0.06,0,15,385
50|50|0.06,0,16,385
50|50|0.06,0,17,385
50|50|0.06,0,18,379
50|50|0.06,0,19,379
50|50|0.06,0,20,379
50|50|0.06,0,21,379
50|50|0.06,0,22,379
50|50|0.06,0,23,353
50|50|0.06,0,24,353
50|50|0.06,0,25,349
50|50|0.06,0,26,349
50|50|0.06,0,27,349
50|50|0.06,0,28,349
50|50|0.06,0,29,349
50|50|0.06,0,30,345
50|50|0.06,0,31,345
50|50|0.06,0,32,345
50|50|0.06,0,33,345
50|50|0.06,0,34,345
50|50|0.06,0,35,345
50|50|0.06,0,36,345
50|50|0.06,0,37,345
50|50|0.06,0,38,342
50|50|0.06,0,39,342
50|50|0.06,0,40,342
50|50|0.06,0,41,342
50|50|0.06,0,42,342
50|50|0.06,0,43,342
50|50|0.06,0,44,342
50|50|0.06,0,45,342
50|50|0.06,0,46,342
50|50|0.06,0,47,342
50|50|0.06,0,48,342
50|50|0.06,0,49,342
50|50|0.06,1,0,526
50|50|0.06,1,1,486
50|50|0.06,1,2,486
50|50|0.06,1,3,471
50|50|0.06,1,4,471
50|50|0.06,1,5,432
50|50|0.06,1,6,432
50|50|0.06,1,7,432
50|50|0.06,1,8,412
50|50|0.06,1,9,412
50|50|0.06,1,10,409
50|50|0.06,1,11,409
50|50|0.06,1,12,409
50|50|0.06,1,13,408
50|50|0.06,1,14,408
50|50|0.06,1,15,401
50|50|0.06,1,16,401
50|50|0.06,1,17,401
50|50|0.06,1,18,397
50|50|0.06,1,19,397
50|50|0.06,1,20,397
50|50|0.06,1,21,397
50|50|0.06,1,22,397
50|50|0.06,1,23,397
50|50|0.06,1,24,397
50|50|0.06,1,25,397
50|50|0.06,1,26,385
50|50|0.06,1,27,385
50|50|0.06,1,28,385
50|50|0.06,1,29,359
50|50|0.06,1,30,359
50|50|0.06,1,31,359
50|50|0.06,1,32,351
50|50|0.06,1,33,351
50|50|0.06,1,34,351
50|50|0.06,1,35,351
50|50|0.06,1,36,351
50|50|0.06,1,37,351
50|50|0.06,1,38,351
50|50|0.06,1,39,339
50|50|0.06,1,40,339
50|50|0.06,1,41,338
50|50|0.06,1,42,338
50|50|0.06,1,43,332
50|50|0.06,1,44,332
50|50|0.06,1,45,332
50|50|0.06,1,46,332
50|50|0.06,1,47,332
50|50|0.06,1,48,329
50|50|0.06,1,49,313
50|50|0.06,2,0,538
50|50|0.06,2,1,499
50|50|0.06,2,2,498
50|50|0.06,2,3,478
50|50|0.06,2,4,478
50|50|0.06,2,5,478
50|50|0.06,2,6,478
50|50|0.06,2,7,478
50|50|0.06,2,8,415
50|50|0.06,2,9,415
50|50|0.06,2,10,415
50|50|0.06,2,11,415
50|50|0.06,2,12,415
50|50|0.06,2,13,415
50|50|0.06,2,14,395
50|50|0.06,2,15,395
50|50|0.06,2,16,395
50|50|0.06,2,17,395
50|50|0.06,2,18,362
50|50|0.06,2,19,362
50|50|0.06,2,20,362
50|50|0.06,2,21,362
50|50|0.06,2,22,362
50|50|0.06,2,23,362
50|50|0.06,2,24,362
50|50|0.06,2,25,362
50|50|0.06,2,26,362
50|50|0.06,2,27,362
50|50|0.06,2,28,362
50|50|0.06,2,29,362
50|50|0.06,2,30,362
50|50|0.06,2,31,362
50|50|0.06,2,32,362
50|50|0.06,2,33,362
50|50|0.06,2,34,362
50|50|0.06,2,35,362
50|50|0.06,2,36,362
50|50|0.06,2,37,362
50|50|0.06,2,38,362
50|50|0.06,2,39,362
50|50|0.06,2,40,362
50|50|0.06,2,41,362
50|50|0.06,2,42,362
50|50|0.06,2,43,362
50|50|0.06,2,44,362
50|50|0.06,2,45,362
50|50|0.06,2,46,362
50|50|0.06,2,47,362
50|50|0.06,2,48,362
50|50|0.06,2,49,362
50|50|0.06,3,0,515
50|50|0.06,3,1,498
50|50|0.06,3,2,498
50|50|0.06,3,3,466
50|50|0.06,3,4,466
50|50|0.06,3,5,465
50|50|0.06,3,6,465
50|50|0.06,3,7,457
50|50|0.06,3,8,457
50|50|0.06,3,9,453
50|50|0.06,3,10,446
50|50|0.06,3,11,446
50|50|0.06,3,12,446
50|50|0.06,3,13,412
50|50|0.06,3,14,412
50|50|0.06,3,15,412
50|50|0.06,3,16,412
50|50|0.06,3,17,412
50|50|0.06,3,18,412
50|50|0.06,3,19,406
50|50|0.06,3,20,406
50|50|0.06,3,21,406
50|50|0.06,3,22,406
50|50|0.06,3,23,406
50|50|0.06,3,24,397
50|50|0.06,3,25,397
50|50|0.06,3,26,397
50|50|0.06,3,27,376
50|50|0.06,3,28,376
50|50|0.06,3,29,371
50|50|0.06,3,30,371
50|50|0.06,3,31,371
50|50|0.06,3,32,371
50|50|0.06,3,33,371
50|50|0.06,3,34,371
50|50|0.06,3,35,371
50|50|0.06,3,36,347
50|50|0.06,3,37,347
50|50|0.06,3,38,347
50|50|0.06,3,39,347
50|50|0.06,3,40,347
50|50|0.06,3,41,347
50|50|0.06,3,42,347
50|50|0.06,3,43,347
50|50|0.06,3,44,347
50|50|0.06,3,45,347
50|50|0.06,3,46,347
50|50|0.06,3,47,347
50|50|0.06,3,48,347
50|50|0.06,3,49,347
50|50|0.06,4,0,510
50|50|0.06,4,1,510
50|50|0.06,4,2,510
50|50|0.06,4,3,504
50|50|0.06,4,4,438
50|50|0.06,4,5,438
50|50|0.06,4,6,438
50|50|0.06,4,7,426
50|50|0.06,4,8,424
50|50|0.06,4,9,424
50|50|0.06,4,10,405
50|50|0.06,4,11,405
50|50|0.06,4,12,397
50|50|0.06,4,13,397
50|50|0.06,4,14,397
50|50|0.06,4,15,397
50|50|0.06,4,16,397
50|50|0.06,4,17,397
50|50|0.06,4,18,397
50|50|0.06,4,19,393
50|50|0.06,4,20,393
50|50|0.06,4,21,393
50|50|0.06,4,22,393
50|50|0.06,4,23,393
50|50|0.06,4,24,393
50|50|0.06,4,25,392
50|50|0.06,4,26,392
50|50|0.06,4,27,392
50|50|0.06,4,28,392
50|50|0.06,4,29,385
50|50|0.06,4,30,369
50|50|0.06,4,31,369
50|50|0.06,4,32,369
50|50|0.06,4,33,369
50|50|0.06,4,34,369
50|50|0.06,4,35,367
50|50|0.06,4,36,367
50|50|0.06,4,37,337
50|50|0.06,4,38,337
50|50|0.06,4,39,337
50|50|0.06,4,40,337
50|50|0.06,4,41,337
50|50|0.06,4,42,337
50|50|0.06,4,43,337
50|50|0.06,4,44,337
50|50|0.06,4,45,337
50|50|0.06,4,46,334
50|50|0.06,4,47,334
50|50|0.06,4,48,334
50|50|0.06,4,49,334
50|50|0.06,5,0,486
50|50|0.06,5,1,483
50|50|0.06,5,2,483
50|50|0.06,5,3,483
50|50|0.06,5,4,483
50|50|0.06,5,5,483
50|50|0.06,5,6,482
50|50|0.06,5,7,455
50|50|0.06,5,8,455
50|50|0.06,5,9,444
50|50|0.06,5,10,444
50|50|0.06,5,11,409
50|50|0.06,5,12,395
50|50|0.06,5,13,395
50|50|0.06,5,14,395
50|50|0.06,5,15,395
50|50|0.06,5,16,395
50|50|0.06,5,17,395
50|50|0.06,5,18,395
50|50|0.06,5,19,383
50|50|0.06,5,20,383
50|50|0.06,5,21,383
50|50|0.06,5,22,365
50|50|0.06,5,23,365
50|50|0.06,5,24,365
50|50|0.06,5,25,365
50|50|0.06,5,26,365
50|50|0.06,5,27,350
50|50|0.06,5,28,350
50|50|0.06,5,29,350
50|50|0.06,5,30,350
50|50|0.06,5,31,342
50|50|0.06,5,32,342
50|50|0.06,5,33,342
50|50|0.06,5,34,342
50|50|0.06,5,35,342
50|50|0.06,5,36,342
50|50|0.06,5,37,342
50|50|0.06,5,38,342
50|50|0.06,5,39,342
50|50|0.06,5,40,342
50|50|0.06,5,41,342
50|50|0.06,5,42,342
50|50|0.06,5,43,342
50|50|0.06,5,44,342
50|50|0.06,5,45,342
50|50|0.06,5,46,342
50|50|0.06,5,47,342
50|50|0.06,5,48,342
50|50|0.06,5,49,342
50|50|0.06,6,0,539
50|50|0.06,6,1,520
50|50|0.06,6,2,506
50|50|0.06,6,3,506
50|50|0.06,6,4,506
50|50|0.06,6,5,492
50|50|0.06,6,6,423
50|50|0.06,6,7,423
50|50|0.06,6,8,423
50|50|0.06,6,9,423
50|50|0.06,6,10,423
50|50|0.06,6,11,423
50|50|0.06,6,12,423
50|50|0.06,6,13,410
50|50|0.06,6,14,384
50|50|0.06,6,15,376
50|50|0.06,6,16,376
50|50|0.06,6,17,368
50|50|0.06,6,18,368
50|50|0.06,6,19,366
50|50|0.06,6,20,366
50|50|0.06,6,21,352
50|50|0.06,6,22,352
50|50|0.06,6,23,352
50|50|0.06,6,24,352
50|50|0.06,6,25,352
50|50|0.06,6,26,352
50|50|0.06,6,27,352
50|50|0.06,6,28,352
50|50|0.06,6,29,352
50|50|0.06,6,30,340
50|50|0.06,6,31,338
50|50|0.06,6,32,338
50|50|0.06,6,33,338
50|50|0.06,6,34,338
50|50|0.06,6,35,338
50|50|0.06,6,36,338
50|50|0.06,6,37,338
50|50|0.06,6,38,338
50|50|0.06,6,39,323
50|50|0.06,6,40,323
50|50|0.06,6,41,323
50|50|0.06,6,42,323
50|50|0.06,6,43,323
50|50|0.06,6,44,323
50|50|0.06,6,45,323
50|50|0.06,6,46,321
50|50|0.06,6,47,307
50|50|0.06,6,48,307
50|50|0.06,6,49,307
50|50|0.06,7,0,573
50|50|0.06,7,1,525
50|50|0.06,7,2,484
50|50|0.06,7,3,484
50|50|0.06,7,4,484
50|50|0.06,7,5,484
50|50|0.06,7,6,476
50|50|0.06,7,7,471
50|50|0.06,7,8,452
50|50|0.06,7,9,452
50|50|0.06,7,10,452
50|50|0.06,7,11,452
50|50|0.06,7,12,452
50|50|0.06,7,13,452
50|50|0.06,7,14,427
50|50|0.06,7,15,427
50|50|0.06,7,16,425
50|50|0.06,7,17,425
50|50|0.06,7,18,409
50|50|0.06,7,19,397
50|50|0.06,7,20,397
50|50|0.06,7,21,393
50|50|0.06,7,22,393
50|50|0.06,7,23,393
50|50|0.06,7,24,393
50|50|0.06,7,25,393
50|50|0.06,7,26,390
50|50|0.06,7,27,390
50|50|0.06,7,28,381
50|50|0.06,7,29,381
50|50|0.06,7,30,381
50|50|0.06,7,31,381
50|50|0.06,7,32,381
50|50|0.06,7,33,381
50|50|0.06,7,34,381
50|50|0.06,7,35,381
50|50|0.06,7,36,381
50|50|0.06,7,37,381
50|50|0.06,7,38,381
50|50|0.06,7,39,381
50|50|0.06,7,40,381
50|50|0.06,7,41,381
50|50|0.06,7,42,381
50|50|0.06,7,43,381
50|50|0.06,7,44,381
50|50|0.06,7,45,370
50|50|0.06,7,46,370
50|50|0.06,7,47,370
50|50|0.06,7,48,370
50|50|0.06,7,49,370
50|50|0.06,8,0,528
50|50|0.06,8,1,528
50|50|0.06,8,2,528
50|50|0.06,8,3,474
50|50|0.06,8,4,470
50|50|0.06,8,5,458
50|50|0.06,8,6,449
50|50|0.06,8,7,449
50|50|0.06,8,8,446
50|50|0.06,8,9,446
50|50|0.06,8,10,444
50|50|0.06,8,11,428
50|50|0.06,8,12,428
50|50|0.06,8,13,393
50|50|0.06,8,14,393
50|50|0.06,8,15,393
50|50|0.06,8,16,393
50|50|0.06,8,17,390
50|50|0.06,8,18,390
50|50|0.06,8,19,390
50|50|0.06,8,20,363
50|50|0.06,8,21,363
50|50|0.06,8,22,352
50|50|0.06,8,23,352
50|50|0.06,8,24,323
50|50|0.06,8,25,323
50|50|0.06,8,26,323
50|50|0.06,8,27,323
50|50|0.06,8,28,315
50|50|0.06,8,29,315
50|50|0.06,8,30,315
50|50|0.06,8,31,315
50|50|0.06,8,32,315
50|50|0.06,8,33,315
50|50|0.06,8,34,315
50|50|0.06,8,35,313
50|50|0.06,8,36,313
50|50|0.06,8,37,313
50|50|0.06,8,38,307
50|50|0.06,8,39,307
50|50|0.06,8,40,307
50|50|0.06,8,41,307
50|50|0.06,8,42,307
50|50|0.06,8,43,307
50|50|0.06,8,44,307
50|50|0.06,8,45,307
50|50|0.06,8,46,307
50|50|0.06,8,47,307
50|50|0.06,8,48,307
50|50|0.06,8,49,307
50|50|0.06,9,0,491
50|50|0.06,9,1,491
50|50|0.06,9,2,485
50|50|0.06,9,3,479
50|50|0.06,9,4,479
50|50|0.06,9,5,476
50|50|0.06,9,6,454
50|50|0.06,9,7,453
50|50|0.06,9,8,449
50|50|0.06,9,9,397
50|50|0.06,9,10,397
50|50|0.06,9,11,397
50|50|0.06,9,12,396
50|50|0.06,9,13,396
50|50|0.06,9,14,395
50|50|0.06,9,15,384
50|50|0.06,9,16,384
50|50|0.06,9,17,384
50|50|0.06,9,18,384
50|50|0.06,9,19,381
50|50|0.06,9,20,381
50|50|0.06,9,21,381
50|50|0.06,9,22,381
50|50|0.06,9,23,381
50|50|0.06,9,24,360
50|50|0.06,9,25,360
50|50|0.06,9,26,338
50|50|0.06,9,27,335
50|50|0.06,9,28,335
50|50|0.06,9,29,317
50|50|0.06,9,30,291
50|50|0.06,9,31,291
50|50|0.06,9,32,291
50|50|0.06,9,33,291
50|50|0.06,9,34,291
50|50|0.06,9,35,291
50|50|0.06,9,36,291
50|50|0.06,9,37,291
50|50|0.06,9,38,291
50|50|0.06,9,39,291
50|50|0.06,9,40,291
50|50|0.06,9,41,291
50|50|0.06,9,42,291
50|50|0.06,9,43,291
50|50|0.06,9,44,291
50|50|0.06,9,45,291
50|50|0.06,9,46,291
50|50|0.06,9,47,291
50|50|0.06,9,48,291
50|50|0.06,9,49,291
50|50|0.07,0,0,543
50|50|0.07,0,1,543
50|50|0.07,0,2,489
50|50|0.07,0,3,489
50|50|0.07,0,4,489
50|50|0.07,0,5,489
50|50|0.07,0,6,489
50|50|0.07,0,7,477
50|50|0.07,0,8,419
50|50|0.07,0,9,419
50|50|0.07,0,10,419
50|50|0.07,0,11,407
50|50|0.07,0,12,407
50|50|0.07,0,13,407
50|50|0.07,0,14,407
50|50|0.07,0,15,390
50|50|0.07,0,16,390
50|50|0.07,0,17,390
50|50|0.07,0,18,390
50|50|0.07,0,19,390
50|50|0.07,0,20,390
50|50|0.07,0,21,375
50|50|0.07,0,22,364
50|50|0.07,0,23,364
50|50|0.07,0,24,364
50|50|0.07,0,25,361
50|50|0.07,0,26,361
50|50|0.07,0,27,361
50|50|0.07,0,28,341
50|50|0.07,0,29,341
50|50|0.07,0,30,321
50|50|0.07,0,31,321
50|50|0.07,0,32,321
50|50|0.07,0,33,321
50|50|0.07,0,34,321
50|50|0.07,0,35,321
50|50|0.07,0,36,321
50|50|0.07,0,37,321
50|50|0.07,0,38,321
50|50|0.07,0,39,321
50|50|0.07,0,40,321
50|50|0.07,0,41,299
50|50|0.07,0,42,299
50|50|0.07,0,43,299
50|50|0.07,0,44,299
50|50|0.07,0,45,299
50|50|0.07,0,46,291
50|50|0.07,0,47,291
50|50|0.07,0,48,291
50|50|0.07,0,49,291
50|50|0.07,1,0,532
50|50|0.07,1,1,532
50|50|0.07,1,2,513
50|50|0.07,1,3,507
50|50|0.07,1,4,507
50|50|0.07,1,5,464
50|50|0.07,1,6,464
50|50|0.07,1,7,430
50|50|0.07,1,8,430
50|50|0.07,1,9,422
50|50|0.07,1,10,422
50|50|0.07,1,11,422
50|50|0.07,1,12,421
50|50|0.07,1,13,421
50|50|0.07,1,14,389
50|50|0.07,1,15,389
50|50|0.07,1,16,379
50|50|0.07,1,17,379
50|50|0.07,1,18,379
50|50|0.07,1,19,379
50|50|0.07,1,20,375
50|50|0.07,1,21,375
50|50|0.07,1,22,375
50|50|0.07,1,23,375
50|50|0.07,1,24,367
50|50|0.07,1,25,367
50|50|0.07,1,26,367
50|50|0.07,1,27,367
50|50|0.07,1,28,364
50|50|0.07,1,29,364
50|50|0.07,1,30,364
50|50|0.07,1,31,364
50|50|0.07,1,32,333
50|50|0.07,1,33,333
50|50|0.07,1,34,333
50|50|0.07,1,35,333
50|50|0.07,1,36,333
50|50|0.07,1,37,333
50|50|0.07,1,38,329
50|50|0.07,1,39,329
50|50|0.07,1,40,329
50|50|0.07,1,41,329
50|50|0.07,1,42,325
50|50|0.07,1,43,323
50|50|0.07,1,44,323
50|50|0.07,1,45,323
50|50|0.07,1,46,323
50|50|0.07,1,47,323
50|50|0.07,1,48,299
50|50|0.07,1,49,299
50|50|0.07,2,0,529
50|50|0.07,2,1,521
50|50|0.07,2,2,516
50|50|0.07,2,3,446
50|50|0.07,2,4,446
50|50|0.07,2,5,446
50|50|0.07,2,6,446
50|50|0.07,2,7,440
50|50|0.07,2,8,423
50|50|0.07,2,9,415
50|50|0.07,2,10,415
50|50|0.07,2,11,415
50|50|0.07,2,12,415
50|50|0.07,2,13,397
50|50|0.07,2,14,384
50|50|0.07,2,15,377
50|50|0.07,2,16,377
50|50|0.07,2,17,377
50|50|0.07,2,18,377
50|50|0.07,2,19,377
50|50|0.07,2,20,377
50|50|0.07,2,21,377
50|50|0.07,2,22,377
50|50|0.07,2,23,364
50|50|0.07,2,24,364
50|50|0.07,2,25,364
50|50|0.07,2,26,364
50|50|0.07,2,27,356
50|50|0.07,2,28,356
50|50|0.07,2,29,333
50|50|0.07,2,30,333
50|50|0.07,2,31,333
50|50|0.07,2,32,333
50|50|0.07,2,33,333
50|50|0.07,2,34,333
50|50|0.07,2,35,333
50|50|0.07,2,36,333
50|50|0.07,2,37,333
50|50|0.07,2,38,333
50|50|0.07,2,39,333
50|50|0.07,2,40,333
50|50|0.07,2,41,333
50|50|0.07,2,42,333
50|50|0.07,2,43,333
50|50|0.07,2,44,333
50|50|0.07,2,45,333
50|50|0.07,2,46,333
50|50|0.07,2,47,333
50|50|0.07,2,48,333
50|50|0.07,2,49,333
50|50|0.07,3,0,509
50|50|0.07,3,1,509
50|50|0.07,3,2,489
50|50|0.07,3,3,473
50|50|0.07,3,4,473
50|50|0.07,3,5,469
50|50|0.07,3,6,469
50|50|0.07,3,7,456
50|50|0.07,3,8,440
50|50|0.07,3,9,428
50|50|0.07,3,10,428
50|50|0.07,3,11,428
50|50|0.07,3,12,428
50|50|0.07,3,13,422
50|50|0.07,3,14,422
50|50|0.07,3,15,422
50|50|0.07,3,16,422
50|50|0.07,3,17,399
50|50|0.07,3,18,399
50|50|0.07,3,19,398
50|50|0.07,3,20,393
50|50|0.07,3,21,387
50|50|0.07,3,22,367
50|50|0.07,3,23,367
50|50|0.07,3,24,367
50|50|0.07,3,25,367
50|50|0.07,3,26,367
50|50|0.07,3,27,367
50|50|0.07,3,28,367
50|50|0.07,3,29,367
50|50|0.07,3,30,363
50|50|0.07,3,31,363
50|50|0.07,3,32,363
50|50|0.07,3,33,363
50|50|0.07,3,34,355
50|50|0.07,3,35,355
50|50|0.07,3,36,349
50|50|0.07,3,37,349
50|50|0.07,3,38,348
50|50|0.07,3,39,348
50|50|0.07,3,40,341
50|50|0.07,3,41,341
50|50|0.07,3,42,341
50|50|0.07,3,43,341
50|50|0.07,3,44,340
50|50|0.07,3,45,340
50|50|0.07,3,46,340
50|50|0.07,3,47,340
50|50|0.07,3,48,340
50|50|0.07,3,49,340
50|50|0.07,4,0,515
50|50|0.07,4,1,509
50|50|0.07,4,2,509
50|50|0.07,4,3,449
50|50|0.07,4,4,449
50|50|0.07,4,5,437
50|50|0.07,4,6,416
50|50|0.07,4,7,416
50|50|0.07,4,8,416
50|50|0.07,4,9,409
50|50|0.07,4,10,391
50|50|0.07,4,11,391
50|50|0.07,4,12,390
50|50|0.07,4,13,378
50|50|0.07,4,14,378
50|50|0.07,4,15,366
50|50|0.07,4,16,366
50|50|0.07,4,17,366
50|50|0.07,4,18,360
50|50|0.07,4,19,358
50|50|0.07,4,20,358
50|50|0.07,4,21,358
50|50|0.07,4,22,358
50|50|0.07,4,23,313
50|50|0.07,4,24,313
50|50|0.07,4,25,313
50|50|0.07,4,26,313
50|50|0.07,4,27,313
50|50|0.07,4,28,313
50|50|0.07,4,29,313
50|50|0.07,4,30,313
50|50|0.07,4,31,313
50|50|0.07,4,32,313
50|50|0.07,4,33,313
50|50|0.07,4,34,313
50|50|0.07,4,35,313
50|50|0.07,4,36,313
50|50|0.07,4,37,313
50|50|0.07,4,38,313
50|50|0.07,4,39,313
50|50|0.07,4,40,313
50|50|0.07,4,41,313
50|50|0.07,4,42,313
50|50|0.07,4,43,313
50|50|0.07,4,44,313
50|50|0.07,4,45,313
50|50|0.07,4,46,313
50|50|0.07,4,47,313
50|50|0.07,4,48,313
50|50|0.07,4,49,313
50|50|0.07,5,0,572
50|50|0.07,5,1,501
50|50|0.07,5,2,498
50|50|0.07,5,3,473
50|50|0.07,5,4,460
50|50|0.07,5,5,452
50|50|0.07,5,6,426
50|50|0.07,5,7,426
50|50|0.07,5,8,422
50|50|0.07,5,9,394
50|50|0.07,5,10,394
50|50|0.07,5,11,394
50|50|0.07,5,12,394
50|50|0.07,5,13,394
50|50|0.07,5,14,394
50|50|0.07,5,15,394
50|50|0.07,5,16,394
50|50|0.07,5,17,373
50|50|0.07,5,18,359
50|50|0.07,5,19,359
50|50|0.07,5,20,339
50|50|0.07,5,21,339
50|50|0.07,5,22,339
50|50|0.07,5,23,339
50|50|0.07,5,24,339
50|50|0.07,5,25,339
50|50|0.07,5,26,339
50|50|0.07,5,27,339
50|50|0.07,5,28,329
50|50|0.07,5,29,329
50|50|0.07,5,30,329
50|50|0.07,5,31,329
50|50|0.07,5,32,329
50|50|0.07,5,33,329
50|50|0.07,5,34,329
50|50|0.07,5,35,329
50|50|0.07,5,36,329
50|50|0.07,5,37,329
50|50|0.07,5,38,329
50|50|0.07,5,39,329
50|50|0.07,5,40,329
50|50|0.07,5,41,329
50|50|0.07,5,42,329
50|50|0.07,5,43,329
50|50|0.07,5,44,329
50|50|0.07,5,45,329
50|50|0.07,5,46,327
50|50|0.07,5,47,327
50|50|0.07,5,48,327
50|50|0.07,5,49,327
50|50|0.07,6,0,473
50|50|0.07,6,1,473
50|50|0.07,6,2,473
50|50|0.07,6,3,468
50|50|0.07,6,4,455
50|50|0.07,6,5,428
50|50|0.07,6,6,428
50|50|0.07,6,7,406
50|50|0.07,6,8,406
50|50|0.07,6,9,406
50|50|0.07,6,10,394
50|50|0.07,6,11,394
50|50|0.07,6,12,388
50|50|0.07,6,13,388
50|50|0.07,6,14,388
50|50|0.07,6,15,388
50|50|0.07,6,16,383
50|50|0.07,6,17,383
50|50|0.07,6,18,383
50|50|0.07,6,19,349
50|50|0.07,6,20,349
50|50|0.07,6,21,349
50|50|0.07,6,22,349
50|50|0.07,6,23,349
50|50|0.07,6,24,349
50|50|0.07,6,25,349
50|50|0.07,6,26,349
50|50|0.07,6,27,349
50|50|0.07,6,28,337
50|50|0.07,6,29,337
50|50|0.07,6,30,337
50|50|0.07,6,31,333
50|50|0.07,6,32,333
50|50|0.07,6,33,333
50|50|0.07,6,34,333
50|50|0.07,6,35,333
50|50|0.07,6,36,333
50|50|0.07,6,37,323
50|50|0.07,6,38,323
50|50|0.07,6,39,323
50|50|0.07,6,40,323
50|50|0.07,6,41,323
50|50|0.07,6,42,323
50|50|0.07,6,43,323
50|50|0.07,6,44,323
50|50|0.07,6,45,323
50|50|0.07,6,46,323
50|50|0.07,6,47,323
50|50|0.07,6,48,321
50|50|0.07,6,49,321
50|50|0.07,7,0,501
50|50|0.07,7,1,501
50|50|0.07,7,2,501
50|50|0.07,7,3,493
50|50|0.07,7,4,429
50|50|0.07,7,5,429
