n_gen|n_ind|mutate_rate,it,gen,best
20|20|0.05,8,14,464
20|20|0.05,8,15,464
20|20|0.05,8,16,464
20|20|0.05,8,17,464
20|20|0.05,8,18,447
20|20|0.05,8,19,447
20|20|0.05,9,0,589
20|20|0.05,9,1,559
20|20|0.05,9,2,559
20|20|0.05,9,3,549
20|20|0.05,9,4,538
20|20|0.05,9,5,514
20|20|0.05,9,6,514
20|20|0.05,9,7,514
20|20|0.05,9,8,514
20|20|0.05,9,9,480
20|20|0.05,9,10,480
20|20|0.05,9,11,480
20|20|0.05,9,12,455
20|20|0.05,9,13,455
20|20|0.05,9,14,452
20|20|0.05,9,15,452
20|20|0.05,9,16,452
20|20|0.05,9,17,452
20|20|0.05,9,18,419
20|20|0.05,9,19,419
20|20|0.06,0,0,592
20|20|0.06,0,1,587
20|20|0.06,0,2,516
20|20|0.06,0,3,490
20|20|0.06,0,4,425
20|20|0.06,0,5,425
20|20|0.06,0,6,425
20|20|0.06,0,7,425
20|20|0.06,0,8,399
20|20|0.06,0,9,399
20|20|0.06,0,10,399
20|20|0.06,0,11,399
20|20|0.06,0,12,399
20|20|0.06,0,13,399
20|20|0.06,0,14,399
20|20|0.06,0,15,399
20|20|0.06,0,16,399
20|20|0.06,0,17,378
20|20|0.06,0,18,378
20|20|0.06,0,19,327
20|20|0.06,1,0,535
20|20|0.06,1,1,535
20|20|0.06,1,2,528
20|20|0.06,1,3,528
20|20|0.06,1,4,501
20|20|0.06,1,5,501
20|20|0.06,1,6,501
20|20|0.06,1,7,501
20|20|0.06,1,8,476
20|20|0.06,1,9,414
20|20|0.06,1,10,414
20|20|0.06,1,11,414
20|20|0.06,1,12,414
20|20|0.06,1,13,406
20|20|0.06,1,14,406
20|20|0.06,1,15,406
20|20|0.06,1,16,406
20|20|0.06,1,17,394
20|20|0.06,1,18,394
20|20|0.06,1,19,394
20|20|0.06,2,0,548
20|20|0.06,2,1,528
20|20|0.06,2,2,519
20|20|0.06,2,3,492
20|20|0.06,2,4,492
20|20|0.06,2,5,447
20|20|0.06,2,6,421
20|20|0.06,2,7,421
20|20|0.06,2,8,421
20|20|0.06,2,9,421
20|20|0.06,2,10,398
20|20|0.06,2,11,398
20|20|0.06,2,12,398
20|20|0.06,2,13,392
20|20|0.06,2,14,392
20|20|0.06,2,15,349
20|20|0.06,2,16,335
20|20|0.06,2,17,335
20|20|0.06,2,18,323
20|20|0.06,2,19,323
20|20|0.06,3,0,559
20|20|0.06,3,1,556
20|20|0.06,3,2,518
20|20|0.06,3,3,518
20|20|0.06,3,4,518
20|20|0.06,3,5,473
20|20|0.06,3,6,473
20|20|0.06,3,7,473
20|20|0.06,3,8,468
20|20|0.06,3,9,417
20|20|0.06,3,10,398
20|20|0.06,3,11,398
20|20|0.06,3,12,398
20|20|0.06,3,13,398
20|20|0.06,3,14,398
20|20|0.06,3,15,398
20|20|0.06,3,16,398
20|20|0.06,3,17,398
20|20|0.06,3,18,398
20|20|0.06,3,19,394
20|20|0.06,4,0,570
20|20|0.06,4,1,569
20|20|0.06,4,2,569
20|20|0.06,4,3,569
20|20|0.06,4,4,548
20|20|0.06,4,5,528
20|20|0.06,4,6,524
20|20|0.06,4,7,524
20|20|0.06,4,8,509
20|20|0.06,4,9,495
20|20|0.06,4,10,491
20|20|0.06,4,11,462
20|20|0.06,4,12,456
20|20|0.06,4,13,434
20|20|0.06,4,14,434
20|20|0.06,4,15,402
20|20|0.06,4,16,402
20|20|0.06,4,17,402
20|20|0.06,4,18,402
20|20|0.06,4,19,387
20|20|0.06,5,0,427
20|20|0.06,5,1,427
20|20|0.06,5,2,427
20|20|0.06,5,3,427
20|20|0.06,5,4,371
20|20|0.06,5,5,371
20|20|0.06,5,6,371
20|20|0.06,5,7,371
20|20|0.06,5,8,371
20|20|0.06,5,9,371
20|20|0.06,5,10,371
20|20|0.06,5,11,371
20|20|0.06,5,12,371
20|20|0.06,5,13,371
20|20|0.06,5,14,371
20|20|0.06,5,15,371
20|20|0.06,5,16,371
20|20|0.06,5,17,371
20|20|0.06,5,18,371
20|20|0.06,5,19,371
20|20|0.06,6,0,596
20|20|0.06,6,1,533
20|20|0.06,6,2,533
20|20|0.06,6,3,502
20|20|0.06,6,4,473
20|20|0.06,6,5,467
20|20|0.06,6,6,439
20|20|0.06,6,7,439
20|20|0.06,6,8,439
20|20|0.06,6,9,439
20|20|0.06,6,10,418
20|20|0.06,6,11,418
20|20|0.06,6,12,412
20|20|0.06,6,13,412
20|20|0.06,6,14,412
20|20|0.06,6,15,412
20|20|0.06,6,16,412
20|20|0.06,6,17,412
20|20|0.06,6,18,412
20|20|0.06,6,19,412
20|20|0.06,7,0,552
20|20|0.06,7,1,519
20|20|0.06,7,2,519
20|20|0.06,7,3,519
20|20|0.06,7,4,491
20|20|0.06,7,5,491
20|20|0.06,7,6,491
20|20|0.06,7,7,393
20|20|0.06,7,8,393
20|20|0.06,7,9,393
20|20|0.06,7,10,393
20|20|0.06,7,11,393
20|20|0.06,7,12,393
20|20|0.06,7,13,386
20|20|0.06,7,14,383
20|20|0.06,7,15,383
20|20|0.06,7,16,383
20|20|0.06,7,17,383
20|20|0.06,7,18,383
20|20|0.06,7,19,383
20|20|0.06,8,0,561
20|20|0.06,8,1,561
20|20|0.06,8,2,561
20|20|0.06,8,3,532
20|20|0.06,8,4,462
20|20|0.06,8,5,449
20|20|0.06,8,6,419
20|20|0.06,8,7,419
20|20|0.06,8,8,397
20|20|0.06,8,9,397
20|20|0.06,8,10,397
20|20|0.06,8,11,397
20|20|0.06,8,12,397
20|20|0.06,8,13,397
20|20|0.06,8,14,397
20|20|0.06,8,15,391
20|20|0.06,8,16,391
20|20|0.06,8,17,391
20|20|0.06,8,18,361
20|20|0.06,8,19,361
20|20|0.06,9,0,491
20|20|0.06,9,1,491
20|20|0.06,9,2,425
20|20|0.06,9,3,425
20|20|0.06,9,4,425
20|20|0.06,9,5,422
20|20|0.06,9,6,421
20|20|0.06,9,7,421
20|20|0.06,9,8,421
20|20|0.06,9,9,385
20|20|0.06,9,10,385
20|20|0.06,9,11,385
20|20|0.06,9,12,385
20|20|0.06,9,13,368
20|20|0.06,9,14,368
20|20|0.06,9,15,368
20|20|0.06,9,16,368
20|20|0.06,9,17,333
20|20|0.06,9,18,333
20|20|0.06,9,19,326
20|20|0.07,0,0,515
20|20|0.07,0,1,497
20|20|0.07,0,2,497
20|20|0.07,0,3,497
20|20|0.07,0,4,497
20|20|0.07,0,5,497
20|20|0.07,0,6,467
20|20|0.07,0,7,467
20|20|0.07,0,8,467
20|20|0.07,0,9,467
20|20|0.07,0,10,440
20|20|0.07,0,11,440
20|20|0.07,0,12,440
20|20|0.07,0,13,440
20|20|0.07,0,14,440
20|20|0.07,0,15,440
20|20|0.07,0,16,440
20|20|0.07,0,17,422
20|20|0.07,0,18,402
20|20|0.07,0,19,396
20|20|0.07,1,0,542
20|20|0.07,1,1,542
20|20|0.07,1,2,542
20|20|0.07,1,3,529
20|20|0.07,1,4,509
20|20|0.07,1,5,495
20|20|0.07,1,6,485
20|20|0.07,1,7,469
20|20|0.07,1,8,447
20|20|0.07,1,9,447
20|20|0.07,1,10,418
20|20|0.07,1,11,416
20|20|0.07,1,12,416
20|20|0.07,1,13,410
20|20|0.07,1,14,410
20|20|0.07,1,15,410
20|20|0.07,1,16,410
20|20|0.07,1,17,410
20|20|0.07,1,18,408
20|20|0.07,1,19,408
20|20|0.07,2,0,538
20|20|0.07,2,1,538
20|20|0.07,2,2,538
20|20|0.07,2,3,514
20|20|0.07,2,4,514
20|20|0.07,2,5,495
20|20|0.07,2,6,495
20|20|0.07,2,7,495
20|20|0.07,2,8,492
20|20|0.07,2,9,492
20|20|0.07,2,10,492
20|20|0.07,2,11,481
20|20|0.07,2,12,481
20|20|0.07,2,13,443
20|20|0.07,2,14,424
20|20|0.07,2,15,424
20|20|0.07,2,16,424
20|20|0.07,2,17,421
20|20|0.07,2,18,421
20|20|0.07,2,19,410
20|20|0.07,3,0,543
20|20|0.07,3,1,543
20|20|0.07,3,2,529
20|20|0.07,3,3,529
20|20|0.07,3,4,529
20|20|0.07,3,5,529
20|20|0.07,3,6,496
20|20|0.07,3,7,479
20|20|0.07,3,8,479
20|20|0.07,3,9,461
20|20|0.07,3,10,461
20|20|0.07,3,11,461
20|20|0.07,3,12,459
20|20|0.07,3,13,459
20|20|0.07,3,14,459
20|20|0.07,3,15,459
20|20|0.07,3,16,459
20|20|0.07,3,17,459
20|20|0.07,3,18,459
20|20|0.07,3,19,459
20|20|0.07,4,0,510
20|20|0.07,4,1,510
20|20|0.07,4,2,510
20|20|0.07,4,3,497
20|20|0.07,4,4,469
20|20|0.07,4,5,441
20|20|0.07,4,6,417
20|20|0.07,4,7,417
20|20|0.07,4,8,417
20|20|0.07,4,9,416
20|20|0.07,4,10,406
20|20|0.07,4,11,399
20|20|0.07,4,12,399
20|20|0.07,4,13,399
20|20|0.07,4,14,393
20|20|0.07,4,15,393
20|20|0.07,4,16,383
20|20|0.07,4,17,376
20|20|0.07,4,18,376
20|20|0.07,4,19,357
20|20|0.07,5,0,528
20|20|0.07,5,1,526
20|20|0.07,5,2,526
20|20|0.07,5,3,500
20|20|0.07,5,4,495
20|20|0.07,5,5,495
20|20|0.07,5,6,495
20|20|0.07,5,7,485
20|20|0.07,5,8,465
20|20|0.07,5,9,465
20|20|0.07,5,10,465
20|20|0.07,5,11,461
20|20|0.07,5,12,461
20|20|0.07,5,13,461
20|20|0.07,5,14,461
20|20|0.07,5,15,444
20|20|0.07,5,16,444
20|20|0.07,5,17,444
20|20|0.07,5,18,439
20|20|0.07,5,19,426
20|20|0.07,6,0,515
20|20|0.07,6,1,514
20|20|0.07,6,2,514
20|20|0.07,6,3,514
20|20|0.07,6,4,514
20|20|0.07,6,5,477
20|20|0.07,6,6,477
20|20|0.07,6,7,461
20|20|0.07,6,8,461
20|20|0.07,6,9,461
20|20|0.07,6,10,455
20|20|0.07,6,11,450
20|20|0.07,6,12,438
20|20|0.07,6,13,438
20|20|0.07,6,14,403
20|20|0.07,6,15,385
20|20|0.07,6,16,385
20|20|0.07,6,17,385
20|20|0.07,6,18,366
20|20|0.07,6,19,366
20|20|0.07,7,0,563
20|20|0.07,7,1,521
20|20|0.07,7,2,521
20|20|0.07,7,3,483
20|20|0.07,7,4,483
20|20|0.07,7,5,483
20|20|0.07,7,6,483
20|20|0.07,7,7,473
20|20|0.07,7,8,456
20|20|0.07,7,9,456
20|20|0.07,7,10,449
20|20|0.07,7,11,449
20|20|0.07,7,12,428
20|20|0.07,7,13,428
20|20|0.07,7,14,428
20|20|0.07,7,15,428
20|20|0.07,7,16,428
20|20|0.07,7,17,428
20|20|0.07,7,18,428
20|20|0.07,7,19,428
20|20|0.07,8,0,543
20|20|0.07,8,1,524
20|20|0.07,8,2,454
20|20|0.07,8,3,454
20|20|0.07,8,4,441
20|20|0.07,8,5,425
20|20|0.07,8,6,425
20|20|0.07,8,7,422
20|20|0.07,8,8,400
20|20|0.07,8,9,400
20|20|0.07,8,10,361
20|20|0.07,8,11,361
20|20|0.07,8,12,361
20|20|0.07,8,13,342
20|20|0.07,8,14,342
20|20|0.07,8,15,342
20|20|0.07,8,16,336
20|20|0.07,8,17,336
20|20|0.07,8,18,336
20|20|0.07,8,19,336
20|20|0.07,9,0,532
20|20|0.07,9,1,532
20|20|0.07,9,2,499
20|20|0.07,9,3,494
20|20|0.07,9,4,494
20|20|0.07,9,5,494
20|20|0.07,9,6,494
20|20|0.07,9,7,459
20|20|0.07,9,8,459
20|20|0.07,9,9,459
20|20|0.07,9,10,459
20|20|0.07,9,11,459
20|20|0.07,9,12,459
20|20|0.07,9,13,459
20|20|0.07,9,14,459
20|20|0.07,9,15,459
20|20|0.07,9,16,433
20|20|0.07,9,17,433
20|20|0.07,9,18,433
20|20|0.07,9,19,433
20|20|0.08,0,0,591
20|20|0.08,0,1,555
20|20|0.08,0,2,537
20|20|0.08,0,3,499
20|20|0.08,0,4,499
20|20|0.08,0,5,489
20|20|0.08,0,6,481
20|20|0.08,0,7,481
20|20|0.08,0,8,460
20|20|0.08,0,9,460
20|20|0.08,0,10,460
20|20|0.08,0,11,437
20|20|0.08,0,12,412
20|20|0.08,0,13,412
20|20|0.08,0,14,412
20|20|0.08,0,15,412
20|20|0.08,0,16,412
20|20|0.08,0,17,412
20|20|0.08,0,18,412
20|20|0.08,0,19,412
20|20|0.08,1,0,531
20|20|0.08,1,1,531
20|20|0.08,1,2,500
20|20|0.08,1,3,500
20|20|0.08,1,4,500
20|20|0.08,1,5,479
20|20|0.08,1,6,457
20|20|0.08,1,7,457
20|20|0.08,1,8,457
20|20|0.08,1,9,454
20|20|0.08,1,10,454
20|20|0.08,1,11,454
20|20|0.08,1,12,432
20|20|0.08,1,13,399
20|20|0.08,1,14,399
20|20|0.08,1,15,399
20|20|0.08,1,16,399
20|20|0.08,1,17,392
20|20|0.08,1,18,392
20|20|0.08,1,19,392
20|20|0.08,2,0,587
20|20|0.08,2,1,540
20|20|0.08,2,2,522
20|20|0.08,2,3,511
20|20|0.08,2,4,511
20|20|0.08,2,5,479
20|20|0.08,2,6,479
20|20|0.08,2,7,479
20|20|0.08,2,8,479
20|20|0.08,2,9,471
20|20|0.08,2,10,396
20|20|0.08,2,11,396
20|20|0.08,2,12,396
20|20|0.08,2,13,396
20|20|0.08,2,14,396
20|20|0.08,2,15,396
20|20|0.08,2,16,396
20|20|0.08,2,17,396
20|20|0.08,2,18,396
20|20|0.08,2,19,361
20|20|0.08,3,0,517
20|20|0.08,3,1,517
20|20|0.08,3,2,517
20|20|0.08,3,3,517
20|20|0.08,3,4,508
20|20|0.08,3,5,488
20|20|0.08,3,6,488
20|20|0.08,3,7,432
20|20|0.08,3,8,417
20|20|0.08,3,9,414
20|20|0.08,3,10,414
20|20|0.08,3,11,404
20|20|0.08,3,12,383
20|20|0.08,3,13,383
20|20|0.08,3,14,383
20|20|0.08,3,15,374
20|20|0.08,3,16,363
20|20|0.08,3,17,363
20|20|0.08,3,18,363
20|20|0.08,3,19,356
20|20|0.08,4,0,546
20|20|0.08,4,1,539
20|20|0.08,4,2,539
20|20|0.08,4,3,471
20|20|0.08,4,4,457
20|20|0.08,4,5,457
20|20|0.08,4,6,457
20|20|0.08,4,7,457
20|20|0.08,4,8,457
20|20|0.08,4,9,457
20|20|0.08,4,10,457
20|20|0.08,4,11,441
20|20|0.08,4,12,441
20|20|0.08,4,13,441
20|20|0.08,4,14,441
20|20|0.08,4,15,441
20|20|0.08,4,16,441
20|20|0.08,4,17,441
20|20|0.08,4,18,441
20|20|0.08,4,19,441
20|20|0.08,5,0,520
20|20|0.08,5,1,502
20|20|0.08,5,2,488
20|20|0.08,5,3,472
20|20|0.08,5,4,472
20|20|0.08,5,5,472
20|20|0.08,5,6,416
20|20|0.08,5,7,416
20|20|0.08,5,8,416
20|20|0.08,5,9,416
20|20|0.08,5,10,406
20|20|0.08,5,11,406
20|20|0.08,5,12,406
20|20|0.08,5,13,406
20|20|0.08,5,14,406
20|20|0.08,5,15,406
20|20|0.08,5,16,406
20|20|0.08,5,17,406
20|20|0.08,5,18,406
20|20|0.08,5,19,406
20|20|0.08,6,0,554
20|20|0.08,6,1,554
20|20|0.08,6,2,554
20|20|0.08,6,3,532
20|20|0.08,6,4,532
20|20|0.08,6,5,532
20|20|0.08,6,6,505
20|20|0.08,6,7,505
20|20|0.08,6,8,505
20|20|0.08,6,9,505
20|20|0.08,6,10,505
20|20|0.08,6,11,505
20|20|0.08,6,12,505
20|20|0.08,6,13,505
20|20|0.08,6,14,476
20|20|0.08,6,15,476
20|20|0.08,6,16,471
20|20|0.08,6,17,471
20|20|0.08,6,18,471
20|20|0.08,6,19,469
20|20|0.08,7,0,553
20|20|0.08,7,1,520
20|20|0.08,7,2,502
20|20|0.08,7,3,476
20|20|0.08,7,4,473
20|20|0.08,7,5,420
20|20|0.08,7,6,420
20|20|0.08,7,7,420
20|20|0.08,7,8,418
20|20|0.08,7,9,418
20|20|0.08,7,10,418
20|20|0.08,7,11,418
20|20|0.08,7,12,418
20|20|0.08,7,13,394
20|20|0.08,7,14,383
20|20|0.08,7,15,361
20|20|0.08,7,16,341
20|20|0.08,7,17,341
20|20|0.08,7,18,341
20|20|0.08,7,19,333
20|20|0.08,8,0,552
20|20|0.08,8,1,552
20|20|0.08,8,2,503
20|20|0.08,8,3,491
20|20|0.08,8,4,476
20|20|0.08,8,5,446
20|20|0.08,8,6,446
20|20|0.08,8,7,446
20|20|0.08,8,8,446
20|20|0.08,8,9,446
20|20|0.08,8,10,446
20|20|0.08,8,11,446
20|20|0.08,8,12,446
20|20|0.08,8,13,426
20|20|0.08,8,14,426
20|20|0.08,8,15,426
20|20|0.08,8,16,426
20|20|0.08,8,17,426
20|20|0.08,8,18,420
20|20|0.08,8,19,418
20|20|0.08,9,0,590
20|20|0.08,9,1,585
20|20|0.08,9,2,567
20|20|0.08,9,3,490
20|20|0.08,9,4,482
20|20|0.08,9,5,464
20|20|0.08,9,6,464
20|20|0.08,9,7,464
20|20|0.08,9,8,464
20|20|0.08,9,9,449
20|20|0.08,9,10,449
20|20|0.08,9,11,449
20|20|0.08,9,12,449
20|20|0.08,9,13,449
20|20|0.08,9,14,439
20|20|0.08,9,15,439
20|20|0.08,9,16,429
20|20|0.08,9,17,429
20|20|0.08,9,18,429
20|20|0.08,9,19,429
20|20|0.09,0,0,569
20|20|0.09,0,1,539
20|20|0.09,0,2,512
20|20|0.09,0,3,510
20|20|0.09,0,4,503
20|20|0.09,0,5,493
20|20|0.09,0,6,432
20|20|0.09,0,7,432
20|20|0.09,0,8,432
20|20|0.09,0,9,423
20|20|0.09,0,10,423
20|20|0.09,0,11,423
20|20|0.09,0,12,423
20|20|0.09,0,13,422
20|20|0.09,0,14,422
20|20|0.09,0,15,422
20|20|0.09,0,16,422
20|20|0.09,0,17,422
20|20|0.09,0,18,414
20|20|0.09,0,19,414
20|20|0.09,1,0,542
20|20|0.09,1,1,542
20|20|0.09,1,2,542
20|20|0.09,1,3,542
20|20|0.09,1,4,530
20|20|0.09,1,5,491
20|20|0.09,1,6,491
20|20|0.09,1,7,491
20|20|0.09,1,8,491
20|20|0.09,1,9,491
20|20|0.09,1,10,474
20|20|0.09,1,11,455
20|20|0.09,1,12,455
20|20|0.09,1,13,452
20|20|0.09,1,14,435
20|20|0.09,1,15,435
20|20|0.09,1,16,435
20|20|0.09,1,17,435
20|20|0.09,1,18,435
20|20|0.09,1,19,435
20|20|0.09,2,0,559
20|20|0.09,2,1,507
20|20|0.09,2,2,507
20|20|0.09,2,3,481
20|20|0.09,2,4,481
20|20|0.09,2,5,451
20|20|0.09,2,6,438
20|20|0.09,2,7,438
20|20|0.09,2,8,438
20|20|0.09,2,9,438
20|20|0.09,2,10,438
20|20|0.09,2,11,437
20|20|0.09,2,12,422
20|20|0.09,2,13,422
20|20|0.09,2,14,422
20|20|0.09,2,15,422
20|20|0.09,2,16,422
20|20|0.09,2,17,422
20|20|0.09,2,18,413
20|20|0.09,2,19,401
20|20|0.09,3,0,523
20|20|0.09,3,1,467
20|20|0.09,3,2,467
20|20|0.09,3,3,456
20|20|0.09,3,4,445
20|20|0.09,3,5,445
20|20|0.09,3,6,445
20|20|0.09,3,7,424
20|20|0.09,3,8,404
20|20|0.09,3,9,404
20|20|0.09,3,10,382
20|20|0.09,3,11,382
20|20|0.09,3,12,382
20|20|0.09,3,13,366
20|20|0.09,3,14,366
20|20|0.09,3,15,366
20|20|0.09,3,16,366
20|20|0.09,3,17,366
20|20|0.09,3,18,366
20|20|0.09,3,19,344
20|20|0.09,4,0,552
20|20|0.09,4,1,545
20|20|0.09,4,2,506
20|20|0.09,4,3,506
20|20|0.09,4,4,497
20|20|0.09,4,5,469
20|20|0.09,4,6,469
20|20|0.09,4,7,469
20|20|0.09,4,8,469
20|20|0.09,4,9,460
20|20|0.09,4,10,439
20|20|0.09,4,11,421
20|20|0.09,4,12,421
20|20|0.09,4,13,421
20|20|0.09,4,14,418
20|20|0.09,4,15,409
20|20|0.09,4,16,409
20|20|0.09,4,17,404
20|20|0.09,4,18,388
20|20|0.09,4,19,388
20|20|0.09,5,0,550
20|20|0.09,5,1,478
20|20|0.09,5,2,478
20|20|0.09,5,3,478
20|20|0.09,5,4,478
20|20|0.09,5,5,478
20|20|0.09,5,6,478
20|20|0.09,5,7,478
20|20|0.09,5,8,478
20|20|0.09,5,9,447
20|20|0.09,5,10,447
20|20|0.09,5,11,447
20|20|0.09,5,12,447
20|20|0.09,5,13,447
20|20|0.09,5,14,447
20|20|0.09,5,15,447
20|20|0.09,5,16,447
20|20|0.09,5,17,447
20|20|0.09,5,18,428
20|20|0.09,5,19,409
20|20|0.09,6,0,498
20|20|0.09,6,1,498
20|20|0.09,6,2,498
20|20|0.09,6,3,498
20|20|0.09,6,4,487
20|20|0.09,6,5,487
20|20|0.09,6,6,487
20|20|0.09,6,7,487
20|20|0.09,6,8,483
20|20|0.09,6,9,464
20|20|0.09,6,10,464
20|20|0.09,6,11,464
20|20|0.09,6,12,464
20|20|0.09,6,13,460
20|20|0.09,6,14,446
20|20|0.09,6,15,446
20|20|0.09,6,16,446
20|20|0.09,6,17,446
20|20|0.09,6,18,432
20|20|0.09,6,19,432
20|20|0.09,7,0,574
20|20|0.09,7,1,574
20|20|0.09,7,2,552
20|20|0.09,7,3,552
20|20|0.09,7,4,518
20|20|0.09,7,5,518
20|20|0.09,7,6,480
20|20|0.09,7,7,480
20|20|0.09,7,8,480
20|20|0.09,7,9,473
20|20|0.09,7,10,473
20|20|0.09,7,11,451
20|20|0.09,7,12,451
20|20|0.09,7,13,451
20|20|0.09,7,14,451
20|20|0.09,7,15,451
20|20|0.09,7,16,421
20|20|0.09,7,17,421
20|20|0.09,7,18,421
20|20|0.09,7,19,408
20|20|0.09,8,0,514
20|20|0.09,8,1,514
20|20|0.09,8,2,514
20|20|0.09,8,3,514
20|20|0.09,8,4,505
20|20|0.09,8,5,503
20|20|0.09,8,6,471
20|20|0.09,8,7,445
20|20|0.09,8,8,445
20|20|0.09,8,9,445
20|20|0.09,8,10,445
20|20|0.09,8,11,445
20|20|0.09,8,12,438
20|20|0.09,8,13,438
20|20|0.09,8,14,438
20|20|0.09,8,15,438
20|20|0.09,8,16,438
20|20|0.09,8,17,412
20|20|0.09,8,18,412
20|20|0.09,8,19,412
20|20|0.09,9,0,539
20|20|0.09,9,1,539
20|20|0.09,9,2,525
20|20|0.09,9,3,525
20|20|0.09,9,4,525
20|20|0.09,9,5,519
20|20|0.09,9,6,513
20|20|0.09,9,7,513
20|20|0.09,9,8,513
20|20|0.09,9,9,512
20|20|0.09,9,10,449
20|20|0.09,9,11,438
20|20|0.09,9,12,409
20|20|0.09,9,13,408
20|20|0.09,9,14,404
20|20|0.09,9,15,404
20|20|0.09,9,16,379
20|20|0.09,9,17,379
20|20|0.09,9,18,348
20|20|0.09,9,19,348
20|20|0.1,0,0,566
20|20|0.1,0,1,547
20|20|0.1,0,2,529
20|20|0.1,0,3,489
20|20|0.1,0,4,471
20|20|0.1,0,5,471
20|20|0.1,0,6,471
20|20|0.1,0,7,457
20|20|0.1,0,8,435
20|20|0.1,0,9,435
20|20|0.1,0,10,435
20|20|0.1,0,11,435
20|20|0.1,0,12,432
20|20|0.1,0,13,396
20|20|0.1,0,14,396
20|20|0.1,0,15,396
20|20|0.1,0,16,396
20|20|0.1,0,17,396
20|20|0.1,0,18,396
20|20|0.1,0,19,396
20|20|0.1,1,0,542
20|20|0.1,1,1,504
20|20|0.1,1,2,496
20|20|0.1,1,3,496
20|20|0.1,1,4,472
20|20|0.1,1,5,472
20|20|0.1,1,6,472
20|20|0.1,1,7,466
20|20|0.1,1,8,466
20|20|0.1,1,9,466
20|20|0.1,1,10,466
20|20|0.1,1,11,466
20|20|0.1,1,12,466
20|20|0.1,1,13,466
20|20|0.1,1,14,466
20|20|0.1,1,15,466
20|20|0.1,1,16,466
20|20|0.1,1,17,466
20|20|0.1,1,18,466
20|20|0.1,1,19,466
20|20|0.1,2,0,608
20|20|0.1,2,1,509
20|20|0.1,2,2,509
20|20|0.1,2,3,509
20|20|0.1,2,4,509
20|20|0.1,2,5,509
20|20|0.1,2,6,507
20|20|0.1,2,7,488
20|20|0.1,2,8,488
20|20|0.1,2,9,488
20|20|0.1,2,10,488
20|20|0.1,2,11,468
20|20|0.1,2,12,468
20|20|0.1,2,13,468
20|20|0.1,2,14,454
20|20|0.1,2,15,419
20|20|0.1,2,16,419
20|20|0.1,2,17,419
20|20|0.1,2,18,419
20|20|0.1,2,19,419
20|20|0.1,3,0,520
20|20|0.1,3,1,485
20|20|0.1,3,2,485
20|20|0.1,3,3,485
20|20|0.1,3,4,485
20|20|0.1,3,5,472
20|20|0.1,3,6,472
20|20|0.1,3,7,462
20|20|0.1,3,8,462
20|20|0.1,3,9,462
20|20|0.1,3,10,462
20|20|0.1,3,11,447
20|20|0.1,3,12,447
20|20|0.1,3,13,447
20|20|0.1,3,14,447
20|20|0.1,3,15,447
20|20|0.1,3,16,423
20|20|0.1,3,17,423
20|20|0.1,3,18,403
20|20|0.1,3,19,403
20|20|0.1,4,0,574
20|20|0.1,4,1,560
20|20|0.1,4,2,548
20|20|0.1,4,3,484
20|20|0.1,4,4,484
20|20|0.1,4,5,484
20|20|0.1,4,6,422
20|20|0.1,4,7,422
20|20|0.1,4,8,422
20|20|0.1,4,9,422
20|20|0.1,4,10,422
20|20|0.1,4,11,420
20|20|0.1,4,12,420
20|20|0.1,4,13,420
20|20|0.1,4,14,379
20|20|0.1,4,15,379
20|20|0.1,4,16,379
20|20|0.1,4,17,379
20|20|0.1,4,18,379
20|20|0.1,4,19,379
20|20|0.1,5,0,601
20|20|0.1,5,1,572
20|20|0.1,5,2,539
20|20|0.1,5,3,539
20|20|0.1,5,4,539
20|20|0.1,5,5,520
20|20|0.1,5,6,520
20|20|0.1,5,7,520
20|20|0.1,5,8,519
20|20|0.1,5,9,490
20|20|0.1,5,10,490
20|20|0.1,5,11,490
20|20|0.1,5,12,490
20|20|0.1,5,13,481
20|20|0.1,5,14,464
20|20|0.1,5,15,441
20|20|0.1,5,16,441
20|20|0.1,5,17,441
20|20|0.1,5,18,441
20|20|0.1,5,19,439
20|20|0.1,6,0,550
20|20|0.1,6,1,550
20|20|0.1,6,2,550
20|20|0.1,6,3,495
20|20|0.1,6,4,495
20|20|0.1,6,5,495
20|20|0.1,6,6,495
20|20|0.1,6,7,468
20|20|0.1,6,8,451
20|20|0.1,6,9,451
20|20|0.1,6,10,451
20|20|0.1,6,11,437
20|20|0.1,6,12,396
20|20|0.1,6,13,396
20|20|0.1,6,14,362
20|20|0.1,6,15,362
20|20|0.1,6,16,362
20|20|0.1,6,17,362
20|20|0.1,6,18,362
20|20|0.1,6,19,362
20|20|0.1,7,0,470
20|20|0.1,7,1,470
20|20|0.1,7,2,470
20|20|0.1,7,3,470
20|20|0.1,7,4,470
20|20|0.1,7,5,470
20|20|0.1,7,6,470
20|20|0.1,7,7,470
20|20|0.1,7,8,470
20|20|0.1,7,9,470
20|20|0.1,7,10,462
20|20|0.1,7,11,462
20|20|0.1,7,12,462
20|20|0.1,7,13,462
20|20|0.1,7,14,462
20|20|0.1,7,15,462
20|20|0.1,7,16,462
20|20|0.1,7,17,462
20|20|0.1,7,18,448
20|20|0.1,7,19,408
20|20|0.1,8,0,536
20|20|0.1,8,1,534
20|20|0.1,8,2,534
20|20|0.1,8,3,522
20|20|0.1,8,4,522
20|20|0.1,8,5,491
20|20|0.1,8,6,491
20|20|0.1,8,7,491
20|20|0.1,8,8,491
20|20|0.1,8,9,483
20|20|0.1,8,10,483
20|20|0.1,8,11,475
